case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
302,H8,12,12,12,9828.465,450,12,1,31,6853.9921116231135,7093.464735127777,4342.992111623114,2750.472623504664,2250.0,425.0,60.0,0,0.3601556000066921
303,L1100_C2,12,12,12,7093.966,237,12,1,19,5285.0,5618.965877439818,3960.0,1658.96587743982,1185.0,230.0,60.0,0,0.4265789999917615
303,L1100I3,12,12,12,8612.327,288,12,1,22,5649.319540604104,6848.327121444333,4139.319540604104,2709.00758084023,1440.0,264.0,60.0,0,0.5664925999881234
303,H8,12,12,12,8655.633,428,12,1,31,6711.749802523321,6038.632595227705,4276.749802523322,1761.8827927043828,2140.0,417.0,60.0,0,0.4648964999942109
304,L1100_C2,12,12,12,7963.352,262,12,1,19,5369.0,6348.352122378183,3960.0,2388.3521223781854,1310.0,245.0,60.0,0,0.6141140999970958
304,L1100I3,12,12,12,8664.63,279,12,1,22,5663.075821670802,6944.629702603368,4135.075821670802,2809.553880932569,1395.0,265.0,60.0,0,0.5368016999855172
304,H8,12,12,12,8853.467,453,12,1,31,6873.749802523321,6082.467240126353,4276.749802523322,1805.71743760303,2265.0,446.0,60.0,0,0.30692410000483505
305,L1100_C2,12,12,12,7566.66,275,12,1,19,5447.0,5860.660462987944,3960.0,1900.6604629879434,1375.0,271.0,60.0,0,0.27792990001034923
305,L1100I3,12,12,12,8084.699,291,12,1,22,5658.073721354744,6286.698548668133,4135.073721354744,2151.6248273133892,1455.0,283.0,60.0,0,0.32820210000500083
305,H8,12,12,12,9205.577,409,12,1,31,6555.749802523322,6711.577361763242,4276.749802523322,2434.8275592399236,2045.0,389.0,60.0,0,0.5146078999969177
306,L1100_C2,10,10,10,8201.866,310,10,1,19,5614.897884235219,6300.866428389784,4008.897884235219,2291.9685441545657,1550.0,301.0,50.0,0,0.23514040000736713
306,L1100I3,10,10,10,8012.728,310,10,1,22,5886.073721354744,6113.727763041197,4135.073721354744,1978.6540416864518,1550.0,299.0,50.0,0,0.22078350000083447
306,H8,10,10,10,8750.135,458,10,1,31,6943.655743028377,5961.1345079065095,4281.655743028378,1679.4787648781303,2290.0,449.0,50.0,0,0.312120100017637
307,L1100_C2,16,16,16,7710.584,216,16,1,19,4716.396951233284,6370.583766513917,3740.3969512332837,2630.186815280637,1080.0,180.0,80.0,0,1.1684264999930747
307,L1100I3,16,16,16,9212.53,208,16,1,22,4916.073721354744,7907.530318944549,3915.0737213547436,3992.456597589805,1040.0,185.0,80.0,0,0.6609721999848261
307,H8,16,16,16,8490.739,355,16,1,31,4618.656066667242,6310.738713051648,3071.656066667242,3239.0826463844073,1775.0,325.0,80.0,0,1.1211425999936182
308,L1100_C2,16,16,16,6944.366,179,16,1,19,2961.0,5808.366173856809,2200.0,3608.36617385681,895.0,161.0,80.0,0,0.8300811999943107
308,L1100I3,16,16,16,7501.826,196,16,1,22,3202.0737213547436,6271.82614409218,2375.0737213547436,3896.7524227374415,980.0,170.0,80.0,0,0.5373280999774579
308,H8,16,16,16,8329.717,335,16,1,31,5662.810346482379,6251.717223050754,3792.810346482379,2458.9068765683764,1675.0,323.0,80.0,0,0.5074832000245806
309,L1100_C2,13,13,13,7778.706,266,13,1,19,5285.0,6128.706261083735,3960.0,2168.706261083734,1330.0,255.0,65.0,0,0.5075329000246711
309,L1100I3,13,13,13,8314.036,312,13,1,22,5670.073721354744,6389.036239802238,4135.073721354744,2253.9625184474967,1560.0,300.0,65.0,0,0.4037585000041872
309,H8,13,13,13,9505.858,421,13,1,31,6600.970512678623,6946.857698523129,4322.970512678624,2623.8871858445086,2105.0,389.0,65.0,0,0.7902085999958217
310,L1100_C2,13,13,13,7386.463,255,13,1,19,5291.0,5802.46289581762,3960.0,1842.462895817621,1275.0,244.0,65.0,0,0.3697188000078313
310,L1100I3,13,13,13,7622.828,276,13,1,22,5634.073721354744,5913.828280652997,4135.073721354744,1778.7545592982544,1380.0,264.0,65.0,0,0.5116784000128973
310,H8,13,13,13,8574.137,375,13,1,31,6405.749802523322,6267.137130792692,4276.749802523322,1990.3873282693717,1875.0,367.0,65.0,0,0.49710700000287034
311,L1100_C2,15,15,15,7206.779,225,15,1,19,5243.662852539175,5787.779387498909,3980.6628525391748,1807.1165349597359,1125.0,219.0,75.0,0,0.439096599991899
311,L1100I3,15,15,15,8312.849,266,15,1,22,5604.073721354744,6649.849290115583,4135.073721354744,2514.7755687608396,1330.0,258.0,75.0,0,0.5334646999835968
311,H8,15,15,15,8722.045,342,15,1,31,6218.474854589316,6605.044930342214,4300.474854589316,2304.5700757528953,1710.0,332.0,75.0,0,0.45256499998504296
312,L1100_C2,12,12,12,8053.674,281,12,1,19,5515.825421906295,6322.673856221126,3963.8254219062956,2358.848434314831,1405.0,266.0,60.0,0,0.5853812999848742
312,L1100I3,12,12,12,9014.114,319,12,1,22,5808.073721354744,7070.113721196011,4135.073721354744,2935.0399998412686,1595.0,289.0,60.0,0,0.720250299986219
312,H8,12,12,12,8869.634,453,12,1,31,6960.471982370871,6095.634389367647,4316.471982370872,1779.1624069967759,2265.0,449.0,60.0,0,0.3761545000015758
313,L1100_C2,14,14,14,7686.175,258,14,1,19,5369.0,6078.174714224876,3960.0,2118.1747142248773,1290.0,248.0,70.0,0,0.7018596999987494
313,L1100I3,14,14,14,9046.696,292,14,1,22,5706.073721354744,7239.695772823765,4135.073721354744,3104.6220514690203,1460.0,277.0,70.0,0,0.6723750999954063
313,H8,14,14,14,9453.345,411,14,1,31,6567.749802523321,6931.345319761514,4276.749802523322,2654.5955172381928,2055.0,397.0,70.0,0,0.5754032999975607
314,L1100_C2,14,14,14,8611.017,296,14,1,19,5219.0,6790.0169281491835,3960.0,2830.0169281491853,1480.0,271.0,70.0,0,0.8575615999870934
314,L1100I3,14,14,14,8409.682,235,14,1,22,5418.422273385991,6940.68189568237,4136.4222733859915,2804.2596222963807,1175.0,224.0,70.0,0,0.40134659997420385
314,H8,14,14,14,9153.873,394,14,1,31,6501.749802523322,6733.873072660557,4276.749802523322,2457.123270137237,1970.0,380.0,70.0,0,0.5270042999763973
315,L1100_C2,14,14,14,7511.251,232,14,1,19,5261.0,6054.251289291382,3960.0,2094.251289291385,1160.0,227.0,70.0,0,0.41160339998896234
315,L1100I3,14,14,14,8879.292,275,14,1,22,5610.073721354744,7175.292073247062,4135.073721354744,3040.2183518923184,1375.0,259.0,70.0,0,0.41985929998918436
315,H8,14,14,14,8866.361,372,14,1,31,6333.749802523321,6583.360624423853,4276.749802523322,2306.6108219005355,1860.0,353.0,70.0,0,0.48979740001959726
316,L1100_C2,16,16,16,5959.382,257,16,1,19,2556.248974021503,4345.382219301842,1766.248974021503,2579.13324528034,1285.0,249.0,80.0,0,0.7000770999875385
316,L1100I3,16,16,16,7663.075,243,16,1,22,4279.461478919211,6145.075074629085,3045.461478919211,3099.613595709873,1215.0,223.0,80.0,0,0.6521955000062007
316,H8,16,16,16,7867.693,336,16,1,31,5140.733064393615,5791.692663481749,3306.7330643936148,2484.959599088138,1680.0,316.0,80.0,0,0.6854816000268329
317,L1100_C2,13,13,13,7825.591,266,13,1,19,5339.0,6179.591080426422,3960.0,2219.5910804264236,1330.0,251.0,65.0,0,0.38090969997574575
317,L1100I3,13,13,13,7991.102,295,13,1,22,5796.754774845017,6167.102442659884,4166.754774845017,2000.3476678148693,1475.0,284.0,65.0,0,0.4685783999739215
317,H8,13,13,13,10172.637,466,13,1,31,6717.749802523321,7358.637069320144,4276.749802523322,3081.887266796832,2330.0,419.0,65.0,0,1.0641510999994352
318,L1100_C2,12,12,12,7524.267,251,12,1,19,5344.179926957709,5970.267477900991,3960.1799269577086,2010.0875509432856,1255.0,239.0,60.0,0,0.6484524000261445
318,L1100I3,12,12,12,8418.617,282,12,1,22,5730.073721354744,6672.6170958722305,4135.073721354744,2537.543374517486,1410.0,276.0,60.0,0,0.3133279000176117
318,H8,12,12,12,11337.815,498,12,1,31,6945.822848524678,8332.814845764995,4283.822848524679,4048.991997240321,2490.0,455.0,60.0,0,0.5667420999961905
319,L1100_C2,15,15,15,8114.839,263,15,1,19,5213.0,6487.839039737268,3960.0,2527.839039737269,1315.0,237.0,75.0,0,0.8350772999983747
319,L1100I3,15,15,15,9154.878,313,15,1,22,5790.073721354744,7222.87838480694,4135.073721354744,3087.8046634521966,1565.0,292.0,75.0,0,0.656283499993151
319,H8,15,15,15,8942.583,421,15,1,31,6680.011098271561,6354.583423800887,4283.011098271562,2071.5723255293274,2105.0,408.0,75.0,0,0.46616459998767823
320,L1100_C2,11,11,11,7875.861,301,11,1,19,5633.0,6017.8606931669065,3960.0,2057.8606931669083,1505.0,298.0,55.0,0,0.3692968000250403
320,L1100I3,11,11,11,8543.005,347,11,1,22,6030.073721354744,6411.005462291049,4135.073721354744,2275.9317409363052,1735.0,342.0,55.0,0,0.26117800001520663
320,H8,11,11,11,10106.193,473,11,1,31,6903.749802523321,7239.193309899183,4276.749802523322,2962.443507375866,2365.0,447.0,55.0,0,0.4649797999882139
321,L1100_C2,13,13,13,8224.965,281,13,1,19,5405.7584598938665,6494.9652575492755,4016.758459893867,2478.206797655411,1405.0,260.0,65.0,0,0.7073144000023603
321,L1100I3,13,13,13,9257.874,299,13,1,22,5544.073721354744,7419.873666543392,4135.073721354744,3284.799945188653,1495.0,278.0,65.0,0,0.6741641999979038
321,H8,13,13,13,9287.071,398,13,1,31,6591.9064602452545,6841.070514355572,4319.9064602452545,2521.1640541103175,1990.0,391.0,65.0,0,0.29748280000058
322,L1100_C2,15,15,15,7951.183,256,15,1,19,5189.0,6358.183041335417,3960.0,2398.183041335415,1280.0,238.0,75.0,0,0.5581854000047315
322,L1100I3,15,15,15,8053.427,229,15,1,22,5364.073721354744,6615.4265767409515,4135.073721354744,2480.35285538621,1145.0,218.0,75.0,0,0.5636458999942988
322,H8,15,15,15,9264.077,330,15,1,31,6057.749802523321,7228.0774741256555,4276.749802523322,2951.3276716023347,1650.0,311.0,75.0,0,0.9083922999852803
323,L1100_C2,16,16,16,8185.094,223,16,1,19,4897.0,6782.09434917063,3740.0,3042.094349170636,1115.0,208.0,80.0,0,0.6303363000042737
323,L1100I3,16,16,16,8613.716,265,16,1,22,5342.073721354744,6955.715655000179,3915.0737213547436,3040.6419336454355,1325.0,253.0,80.0,0,0.4714518999971915
323,H8,16,16,16,8204.202,376,16,1,31,5642.229464596396,5895.201557480714,3606.229464596396,2288.972092884319,1880.0,349.0,80.0,0,0.6904092000040691
324,L1100_C2,10,10,10,7965.961,288,10,1,19,5567.0,6200.96092921503,3960.0,2240.960929215033,1440.0,275.0,50.0,0,0.546310400008224
324,L1100I3,10,10,10,7990.278,309,10,1,22,5944.066523162888,6093.27790341428,4158.066523162888,1935.2113802513927,1545.0,302.0,50.0,0,0.18021869999938644
324,H8,10,10,10,8910.992,435,10,1,31,6729.403329336997,6274.991737279267,4307.403329336998,1967.5884079422744,2175.0,411.0,50.0,0,0.7575540000107139
325,L1100_C2,13,13,13,8001.347,284,13,1,19,5440.816976240907,6257.346986483871,4002.816976240907,2254.5300102429683,1420.0,259.0,65.0,0,0.6666263999941293
325,L1100I3,13,13,13,9206.396,313,13,1,22,5729.606901324147,7285.396009327058,4177.606901324147,3107.789108002909,1565.0,291.0,65.0,0,0.47479539999039844
325,H8,13,13,13,9708.879,478,13,1,31,6681.555491593135,6803.878830123995,4277.555491593136,2526.3233385308577,2390.0,450.0,65.0,0,0.7655007000139449
326,L1100_C2,14,14,14,7377.747,230,14,1,19,5225.0,5934.747337095283,3960.0,1974.7473370952816,1150.0,223.0,70.0,0,0.4744109000021126
326,L1100I3,14,14,14,8557.152,276,14,1,22,5693.58719409104,6836.152290805175,4135.58719409104,2700.5650967141364,1380.0,271.0,70.0,0,0.34972779999952763
326,H8,14,14,14,8744.276,391,14,1,31,6608.14981384309,6335.276240121811,4349.14981384309,1986.1264262787215,1955.0,384.0,70.0,0,0.32817479997174814
327,L1100_C2,13,13,13,8634.712,336,13,1,19,5618.349081037785,6563.712142193414,3970.3490810377853,2593.363061155628,1680.0,326.0,65.0,0,0.2898777000082191
327,L1100I3,13,13,13,9219.669,382,13,1,22,5826.073721354744,6872.6692116502045,4135.073721354744,2737.595490295463,1910.0,372.0,65.0,0,0.7536661000049207
327,H8,13,13,13,9880.834,394,13,1,31,6399.749802523321,7479.8338976617015,4276.749802523322,3203.0840951383825,1970.0,366.0,65.0,0,0.6905010000045877
328,L1100_C2,11,11,11,7115.676,275,11,1,19,5540.391615607576,5421.676083703413,4006.3916156075757,1415.2844680958392,1375.0,264.0,55.0,0,0.5006755000213161
328,L1100I3,11,11,11,8127.382,301,11,1,22,5810.329713737849,6279.381976273064,4138.329713737849,2141.0522625352164,1505.0,288.0,55.0,0,0.36011839998536743
328,H8,11,11,11,8720.801,412,11,1,31,6567.749802523322,6213.801021053123,4276.749802523322,1937.0512185298046,2060.0,392.0,55.0,0,0.5905369000101928
329,L1100_C2,15,15,15,7995.36,264,15,1,19,5345.0,6348.3595289469595,3960.0,2388.3595289469577,1320.0,252.0,75.0,0,0.751207199995406
329,L1100I3,15,15,15,8104.829,299,15,1,22,5826.073721354744,6242.829050151564,4135.073721354744,2107.755328796822,1495.0,292.0,75.0,0,0.3865003999962937
329,H8,15,15,15,8460.204,389,15,1,31,6574.88045328997,6056.203779841978,4309.880453289971,1746.3233265520048,1945.0,384.0,75.0,0,0.3343206999998074
330,L1100_C2,12,12,12,7767.899,275,12,1,19,5509.040572196289,6070.898885725037,3993.0405721962893,2077.85831352875,1375.0,262.0,60.0,0,0.6234493999800179
330,L1100I3,12,12,12,9224.377,344,12,1,22,5772.073721354744,7119.376949404064,4135.073721354744,2984.303228049322,1720.0,325.0,60.0,0,0.574159600015264
330,H8,12,12,12,10091.17,470,12,1,31,6881.351259259122,7239.1698670536725,4285.351259259122,2953.8186077945543,2350.0,442.0,60.0,0,0.7965541000012308
331,L1100_C2,16,16,16,7141.502,254,16,1,19,4529.0,5554.502172481822,3300.0,2254.502172481826,1270.0,237.0,80.0,0,0.612859999993816
331,L1100I3,16,16,16,7184.143,310,16,1,22,3192.0737213547436,5256.143200456988,2155.0737213547436,3101.06947910224,1550.0,298.0,80.0,0,0.6997784999839496
331,H8,16,16,16,7239.136,280,16,1,31,4825.711302749259,5485.136177433694,3278.7113027492587,2206.424874684435,1400.0,274.0,80.0,0,0.5360021000087727
332,L1100_C2,15,15,15,8143.313,252,15,1,19,5361.74925371107,6580.3128212167485,4181.74925371107,2398.563567505683,1260.0,228.0,75.0,0,0.8903356999799144
332,L1100I3,15,15,15,7947.219,210,15,1,22,5274.073721354744,6619.219105285902,4135.073721354744,2484.1453839311603,1050.0,203.0,75.0,0,0.44429650000529364
332,H8,15,15,15,7943.436,298,15,1,31,5975.278393430897,6084.435694541484,4285.278393430898,1799.1573011105845,1490.0,294.0,75.0,0,0.4153701000032015
333,L1100_C2,11,11,11,7137.135,268,11,1,19,5465.0,5481.134645727503,3960.0,1521.1346457275024,1340.0,261.0,55.0,0,0.41682910002418794
333,L1100I3,11,11,11,7402.961,278,11,1,22,5706.073721354744,5686.960624731621,4135.073721354744,1551.8869033768779,1390.0,271.0,55.0,0,0.2874541000055615
333,H8,11,11,11,8502.439,378,11,1,31,6378.725099479477,6200.438775728729,4286.725099479479,1913.7136762492528,1890.0,357.0,55.0,0,0.38575200000195764
334,L1100_C2,10,10,10,8290.914,320,10,1,19,5453.0,6340.913734567586,3960.0,2380.9137345675886,1600.0,300.0,50.0,0,0.8670299999939743
334,L1100I3,10,10,10,8117.519,333,10,1,22,5748.073721354744,6088.519254360799,4135.073721354744,1953.445533006057,1665.0,314.0,50.0,0,0.5976966999878641
334,H8,10,10,10,8221.549,407,10,1,31,6561.749802523321,5747.549116735728,4276.749802523322,1470.79931421241,2035.0,389.0,50.0,0,0.6377463000244461
335,L1100_C2,16,16,16,6842.797,222,16,1,19,4439.0,5449.797330288065,3300.0,2149.7973302880655,1110.0,203.0,80.0,0,0.785418599989498
335,L1100I3,16,16,16,7089.999,289,16,1,22,3552.801588381414,5288.998734879077,2414.801588381414,2874.197146497662,1445.0,276.0,80.0,0,0.5100814000179525
335,H8,16,16,16,8084.139,336,16,1,31,5582.73055263629,6008.139068756209,3777.7305526362898,2230.408516119919,1680.0,316.0,80.0,0,0.6129080000100657
336,L1100_C2,15,15,15,8464.021,285,15,1,19,5435.0,6695.021252721323,3960.0,2735.0212527213243,1425.0,269.0,75.0,0,0.5162067000055686
336,L1100I3,15,15,15,9164.733,314,15,1,22,5778.073721354744,7219.733274838595,4135.073721354744,3084.6595534838507,1570.0,300.0,75.0,0,0.43957380001666024
336,H8,15,15,15,8832.513,404,15,1,31,6567.260933872918,6347.5128047722455,4289.260933872919,2058.251870899328,2020.0,390.0,75.0,0,0.5396981000085361
337,L1100_C2,16,16,16,7071.948,229,16,1,19,4385.0,5632.947985853598,3300.0,2332.9479858536,1145.0,214.0,80.0,0,0.5131120999867562
337,L1100I3,16,16,16,7355.603,244,16,1,22,2608.0737213547436,5839.603208787041,1715.0737213547434,4124.529487432297,1220.0,216.0,80.0,0,0.8200504000124056
337,H8,16,16,16,8294.464,377,16,1,31,4071.6368167802116,5960.463858588744,2572.6368167802116,3387.8270418085353,1885.0,369.0,80.0,0,0.8767953999922611
338,L1100_C2,11,11,11,7514.008,275,11,1,19,5541.625978414995,5820.008385500256,3995.625978414995,1824.382407085263,1375.0,264.0,55.0,0,0.4758166999963578
338,L1100I3,11,11,11,7849.055,278,11,1,22,5783.482855608781,6130.0545258082275,4183.482855608782,1946.5716701994463,1390.0,274.0,55.0,0,0.25091520001296885
338,H8,11,11,11,9653.285,421,11,1,31,6633.1242945998465,7097.284971038532,4301.124294599847,2796.160676438687,2105.0,396.0,55.0,0,0.4253809000074398
339,L1100_C2,11,11,11,7337.323,269,11,1,19,5471.875598893167,5680.323141765292,3961.875598893167,1718.4475428721253,1345.0,257.0,55.0,0,0.4393839999975171
339,L1100I3,11,11,11,8158.826,303,11,1,22,5850.073721354744,6293.825985592206,4135.073721354744,2158.752264237465,1515.0,295.0,55.0,0,0.29798350000055507
339,H8,11,11,11,8567.037,417,11,1,31,6675.749802523321,6018.036614031537,4276.749802523322,1741.286811508215,2085.0,409.0,55.0,0,0.4451186999795027
340,L1100_C2,13,13,13,7786.269,256,13,1,19,5368.165880256459,6197.268844259227,3960.165880256459,2237.10296400277,1280.0,244.0,65.0,0,0.6174581999948714
340,L1100I3,13,13,13,8904.348,296,13,1,22,5730.073721354744,7082.348156581261,4135.073721354744,2947.2744352265167,1480.0,277.0,65.0,0,0.7298927000083495
340,H8,13,13,13,9681.252,421,13,1,31,6639.749802523321,7104.25180249417,4276.749802523322,2827.5019999708506,2105.0,407.0,65.0,0,0.5640017999976408
341,L1100_C2,16,16,16,7285.569,220,16,1,19,4965.913968760687,5894.569407299858,3767.9139687606867,2126.6554385391737,1100.0,211.0,80.0,0,0.5852631000161637
341,L1100I3,16,16,16,7743.539,231,16,1,22,5168.602049166546,6286.53910479195,3916.602049166546,2369.937055625406,1155.0,222.0,80.0,0,0.605814599985024
341,H8,16,16,16,10357.373,387,16,1,31,6012.240177579806,7988.372905392432,4027.2401775798057,3961.1327278126328,1935.0,354.0,80.0,0,0.9701304000045639
342,L1100_C2,14,14,14,7347.759,233,14,1,19,5274.933751249038,5886.758996661856,3962.933751249039,1923.8252454128167,1165.0,226.0,70.0,0,0.38894219999201596
342,L1100I3,14,14,14,8723.687,255,14,1,22,5566.005791460087,7132.687091552661,4164.0057914600875,2968.6813000925727,1275.0,246.0,70.0,0,0.36457510001491755
342,H8,14,14,14,9275.063,405,14,1,31,6513.749802523321,6796.062718528489,4276.749802523322,2519.3129160051676,2025.0,384.0,70.0,0,0.6529072000121232
343,L1100_C2,11,11,11,7594.041,291,11,1,19,5609.0,5800.04110132449,3960.0,1840.041101324491,1455.0,284.0,55.0,0,0.43249740000464953
343,L1100I3,11,11,11,8446.261,358,11,1,22,6018.073721354744,6261.2612329117,4135.073721354744,2126.1875115569565,1790.0,340.0,55.0,0,0.5012825000158045
343,H8,11,11,11,8585.993,428,11,1,31,6816.28817174863,5967.992961405905,4322.288171748631,1645.7047896572758,2140.0,423.0,55.0,0,0.3938322000030894
344,L1100_C2,10,10,10,8398.426,346,10,1,19,5675.0,6283.425786868398,3960.0,2323.4257868684026,1730.0,335.0,50.0,0,0.5442160000093281
344,L1100I3,10,10,10,8127.714,295,10,1,22,5803.0210388407995,6318.714382447086,4137.0210388407995,2181.693343606286,1475.0,284.0,50.0,0,0.31728560000192374
344,H8,10,10,10,8660.436,406,10,1,31,6633.749802523322,6181.436004445035,4276.749802523322,1904.686201921714,2030.0,399.0,50.0,0,0.21425509999971837
345,L1100_C2,12,12,12,7663.975,280,12,1,19,5536.38669599877,5930.974649154388,3996.38669599877,1934.5879531556184,1400.0,273.0,60.0,0,0.413113600021461
345,L1100I3,12,12,12,8738.019,284,12,1,22,5717.028658021459,6989.019351115143,4171.028658021459,2817.9906930936872,1420.0,269.0,60.0,0,0.5345149000058882
345,H8,12,12,12,8597.095,380,12,1,31,6423.749802523321,6272.095092827483,4276.749802523322,1995.3452903041605,1900.0,365.0,60.0,0,0.6348295999923721
346,L1100_C2,16,16,16,8963.556,325,16,1,19,5125.0,6938.555501927555,3740.0,3198.5555019275553,1625.0,320.0,80.0,0,0.6308285999984946
346,L1100I3,16,16,16,8754.556,315,16,1,22,5116.073721354744,6800.556043785949,3695.0737213547436,3105.482322431207,1575.0,299.0,80.0,0,0.5506005000206642
346,H8,16,16,16,9072.781,382,16,1,31,5400.145176616543,6719.7810769950265,3427.145176616543,3292.6359003784864,1910.0,363.0,80.0,0,0.8478462999919429
347,L1100_C2,15,15,15,7870.441,261,15,1,19,5260.375775533291,6251.441128799433,3960.375775533291,2291.0653532661427,1305.0,239.0,75.0,0,0.6724728000117466
347,L1100I3,15,15,15,9191.0,315,15,1,22,5682.073721354744,7248.000440238488,4135.073721354744,3112.9267188837457,1575.0,293.0,75.0,0,0.8486793999909423
347,H8,15,15,15,9819.457,446,15,1,31,6705.112725967118,7103.457446242248,4313.112725967119,2790.344720275135,2230.0,411.0,75.0,0,1.1325759000028484
