scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S3_systematic_bias,104729,7,J+,16,1.0,0,,1,0,0,0,0,0,0,229.4966875,191.49668607399255,33.0,5.0,80.5758739375,83.7769634694444,56.90196346944439,0.4375,2.0625,1.625,5.1875,0.0,0.29588930000318214,2.281611932630767e-05,0
S3_systematic_bias,104729,8,I,14,1.0,0,,1,0,0,0,0,0,0,295.2005,237.34333573788803,52.857142857142854,5.0,125.83978792857144,152.29210626213322,106.29210626213323,0.5,3.2857142857142856,2.2857142857142856,8.571428571428571,0.5714285714285714,1.141313000000082,0.00029966956753924023,0
S3_systematic_bias,104729,8,J,14,1.0,0,,1,0,0,0,0,0,0,311.6635,251.37776833515403,55.285714285714285,5.0,123.780624,143.0344450853677,93.46301651393914,0.5,2.857142857142857,1.9285714285714286,8.857142857142858,0.5714285714285714,0.7452626000158489,0.0002433078434478375,0
S3_systematic_bias,104729,8,J+,14,1.0,0,,1,0,0,0,0,0,0,284.0212142857143,228.30691099857697,50.714285714285715,5.0,117.04816357142856,136.41108821668598,90.33965964525738,0.42857142857142855,2.0714285714285716,1.7142857142857142,8.214285714285714,0.0,0.19671650000964291,0.00024601992254247307,0
S3_systematic_bias,104729,9,I,11,1.0,0,,1,0,0,0,0,0,0,388.11936363636363,314.3920746445516,68.72727272727273,5.0,137.05244709090908,196.58808735566205,135.2244509920257,0.6363636363636364,3.0,1.7272727272727273,11.0,0.7272727272727273,1.8679733000171836,0.0001789099324014387,0
S3_systematic_bias,104729,9,J,11,1.0,0,,1,0,0,0,0,0,0,363.4642727272727,289.73703393751,68.72727272727273,5.0,115.62552927272728,184.7764826289397,120.04920990166697,0.45454545454545453,2.6363636363636362,1.3636363636363635,11.0,0.7272727272727273,0.5477186999924015,0.00037331261000872473,0
S3_systematic_bias,104729,9,J+,11,1.0,0,,1,0,0,0,0,0,0,354.58827272727274,285.13373191022424,64.45454545454545,5.0,102.51458972727274,172.75645217110358,112.84736126201268,0.45454545454545453,1.9090909090909092,1.4545454545454546,10.363636363636363,0.0,0.15625919998274185,5.101246688354877e-05,0
S3_systematic_bias,104729,10,I,14,1.0,0,,1,0,0,0,0,0,0,278.844,219.9868671235647,53.857142857142854,5.0,131.6200252142857,153.19145380061923,106.62002522919066,0.7142857142857143,3.2142857142857144,2.2142857142857144,8.857142857142858,0.5714285714285714,1.1599371999909636,0.00013972990609545377,0
S3_systematic_bias,104729,10,J,14,1.0,0,,1,0,0,0,0,0,0,274.5572142857143,213.34296294447896,56.214285714285715,5.0,132.96653542857143,150.93464225641895,100.72035654213325,0.5,3.2142857142857144,2.2857142857142856,9.071428571428571,0.5714285714285714,1.1269547000119928,0.000481222705275286,0
S3_systematic_bias,104729,10,J+,14,1.0,0,,1,0,0,0,0,0,0,249.1042857142857,198.9614369664715,45.142857142857146,5.0,79.88391257142858,134.20864014138695,92.42292585567263,0.5,2.0,1.7857142857142858,7.285714285714286,0.0,0.14752719999523833,0.00011753060107366764,0
S3_systematic_bias,104729,11,I,13,1.0,0,,1,0,0,0,0,0,0,265.6022307692308,209.2176370449314,51.38461538461539,5.0,95.78584300000001,160.86276611082414,112.24738149543951,0.46153846153846156,3.0,2.0,8.307692307692308,0.6153846153846154,0.9214524000126403,0.00028158410805190215,0
S3_systematic_bias,104729,11,J,13,1.0,0,,1,0,0,0,0,0,0,296.85569230769227,226.70181352631815,65.15384615384616,5.0,140.26135146153845,165.0006196850145,104.07754276193754,0.5384615384615384,3.076923076923077,1.9230769230769231,10.538461538461538,0.6153846153846154,0.6991706000117119,0.0004241578640176158,0
S3_systematic_bias,104729,11,J+,13,1.0,0,,1,0,0,0,0,0,0,275.8023076923077,210.87925594080076,59.92307692307692,5.0,133.18894115384617,154.38536389857796,99.23151774473179,0.38461538461538464,2.230769230769231,1.7692307692307692,9.538461538461538,0.0,0.20688610000070184,0.000327230410221091,0
S3_systematic_bias,104729,12,I,15,1.0,0,,1,0,0,0,0,0,0,278.6179333333333,224.48458363299844,49.13333333333333,5.0,136.254771,139.05477098012324,96.12143764678993,0.6666666666666666,3.0,1.8666666666666667,7.8,0.5333333333333333,0.9487544999865349,0.0002455050234857481,0
S3_systematic_bias,104729,12,J,15,1.0,0,,1,0,0,0,0,0,0,274.8640666666667,215.59738998041047,54.266666666666666,5.0,132.17855360000001,134.57855362757132,87.44522029423798,0.6666666666666666,3.466666666666667,2.466666666666667,8.6,0.5333333333333333,1.0838882999960333,0.00015029384303488769,0
S3_systematic_bias,104729,12,J+,15,1.0,0,,1,0,0,0,0,0,0,263.07326666666665,210.60658684606688,47.46666666666667,5.0,123.95050546666667,126.35050547831916,84.08383881165247,0.5333333333333333,2.3333333333333335,2.066666666666667,7.466666666666667,0.0,0.21322010000585578,0.00019730899703063187,0
S3_systematic_bias,104729,13,I,11,1.0,0,,1,0,0,0,0,0,0,378.74363636363637,303.1072966547409,70.63636363636364,5.0,208.32185018181818,208.32185016678088,141.04912289405368,0.5454545454545454,2.5454545454545454,1.3636363636363635,11.545454545454545,0.7272727272727273,1.2405114000139292,0.0002632021496538073,0
S3_systematic_bias,104729,13,J,11,1.0,0,,1,0,0,0,0,0,0,362.93654545454547,281.30015640972067,76.63636363636364,5.0,168.01557672727273,195.05334424495993,122.87152606314174,0.5454545454545454,2.6363636363636362,1.7272727272727273,12.545454545454545,0.45454545454545453,1.3871273000258952,0.00027949307286689873,0
S3_systematic_bias,104729,13,J+,11,1.0,0,,1,0,0,0,0,0,0,352.0565454545454,273.692915207731,73.36363636363636,5.0,159.460495,183.3820185392506,116.01838217561425,0.6363636363636364,2.090909090909091,1.6363636363636365,12.0,0.0,0.21000089999870397,6.728504104103195e-05,0
S3_systematic_bias,104729,14,I,14,1.0,0,,1,0,0,0,0,0,0,311.30699999999996,258.0927475023212,48.214285714285715,5.0,120.56775121428572,149.41444746789418,105.55730461075132,0.42857142857142855,2.2142857142857144,1.2857142857142858,7.857142857142857,0.5714285714285714,0.8806822999904398,0.0004650324963222374,0
