case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
6,Ins500x16,12,12,12,9805.168,398,12,1,27,7209.303097102378,7378.168144445944,4967.303097102379,2410.865047343563,1990.0,377.0,60.0,0,1.7424447999801487
7,Base,10,10,10,8592.231,381,10,1,27,6150.871979393181,6284.230687506482,4081.871979393182,2202.3587081133046,1905.0,353.0,50.0,0,0.6515390000131447
7,Ins200,10,10,10,8181.389,382,10,1,27,6397.453703741412,5859.38906883008,4237.453703741414,1621.935365088668,1910.0,362.0,50.0,0,2.9672143000061624
7,Ins350,10,10,10,8433.101,383,10,1,27,6561.886506322693,6107.101382366464,4417.886506322695,1689.2148760437701,1915.0,361.0,50.0,0,2.7125400999793783
7,Ins500,10,10,10,8651.817,379,10,1,27,6869.530326642216,6344.8167706974045,4708.530326642217,1636.2864440551882,1895.0,362.0,50.0,0,2.0183299999916926
7,Ins800,10,10,10,9110.8,369,10,1,27,6945.145465105219,6874.7998344598245,4889.14546510522,1985.654369354608,1845.0,341.0,50.0,0,0.8912427000177559
7,Ins500x16,10,10,10,8576.314,385,10,1,27,7162.253546475119,6237.3144507938805,4952.25354647512,1285.0609043187612,1925.0,364.0,50.0,0,2.9975647999963257
8,Base,10,10,10,8378.964,415,10,1,27,6462.615922705135,5850.9637180430545,4082.615922705137,1768.3477953379186,2075.0,403.0,50.0,0,0.3549387000093702
8,Ins200,10,10,10,8984.063,398,10,1,27,6590.617823485447,6556.063004365543,4262.617823485449,2293.445180880098,1990.0,388.0,50.0,0,0.5235344999819063
8,Ins350,10,10,10,8949.205,402,10,1,27,6780.1962451379495,6497.205349111648,4435.196245137951,2062.009103973698,2010.0,392.0,50.0,0,0.3786172000109218
8,Ins500,10,10,10,8724.094,397,10,1,27,6722.055459303051,6308.094416297481,4442.055459303053,1866.038956994431,1985.0,381.0,50.0,0,0.7722643000015523
8,Ins800,10,10,10,8570.747,397,10,1,27,6788.022715162475,6154.7470812282345,4503.022715162477,1651.7243660657603,1985.0,381.0,50.0,0,0.8326630000083242
8,Ins500x16,10,10,10,8296.072,391,10,1,27,7085.6955559539465,5909.072265466622,4761.695555953947,1147.3767095126755,1955.0,382.0,50.0,0,0.7842300999909639
9,Base,13,13,13,8809.801,348,13,1,27,5922.871979393181,6685.801067135501,4081.871979393182,2603.9290877423273,1740.0,319.0,65.0,0,0.7377611999982037
9,Ins200,13,13,13,8949.399,331,13,1,27,6046.5535945623715,6934.3990659636975,4307.5535945623715,2626.845471401328,1655.0,295.0,65.0,0,1.4059853999933694
9,Ins350,13,13,13,9019.095,331,13,1,27,6117.209094653444,7004.094646397033,4378.209094653444,2625.885551743591,1655.0,295.0,65.0,0,1.3311425999854691
9,Ins500,13,13,13,9174.114,314,13,1,27,6280.469616989305,7251.114034059246,4604.469616989307,2646.64441706994,1570.0,288.0,65.0,0,1.049372300010873
9,Ins800,13,13,13,9250.825,327,13,1,27,6365.501719957524,7255.824520668433,4646.501719957526,2609.3228007109124,1635.0,295.0,65.0,0,0.8694240000040736
9,Ins500x16,13,13,13,9334.822,322,13,1,27,6574.966567938649,7369.822295573341,4866.96656793865,2502.8557276346933,1610.0,290.0,65.0,0,1.3097733999893535
10,Base,15,15,15,8853.208,319,15,1,27,5869.689968645533,6881.208376403161,4125.689968645533,2755.518407757629,1595.0,302.0,75.0,0,0.5536449000064749
10,Ins200,15,15,15,9202.636,344,15,1,27,6032.99532684406,7081.635721228224,4144.995326844061,2936.6403943841624,1720.0,326.0,75.0,0,1.5734983000147622
10,Ins350,15,15,15,9231.935,341,15,1,27,6170.948242089002,7126.935216720554,4288.9482420890035,2837.9869746315503,1705.0,325.0,75.0,0,1.3631829999794718
10,Ins500,15,15,15,9346.519,343,15,1,27,6274.077959145657,7229.518945987119,4380.0779591456585,2849.440986841461,1715.0,327.0,75.0,0,1.3712398000061512
10,Ins800,15,15,15,9339.238,294,15,1,27,6283.402304923489,7511.238454878144,4644.402304923492,2866.8361499546545,1470.0,283.0,75.0,0,0.9751145000045653
10,Ins500x16,15,15,15,9841.638,342,15,1,27,6768.440753316807,7723.638394966471,4823.440753316808,2900.1976416496627,1710.0,333.0,75.0,0,1.9777699999976903
11,Base,13,13,13,8467.974,344,13,1,27,6012.871979393181,6350.974112209124,4081.871979393182,2269.102132815943,1720.0,332.0,65.0,0,0.4202340000192635
11,Ins200,13,13,13,10234.447,322,13,1,27,5992.126264651023,8250.447416347146,4209.126264651023,4041.3211516961196,1610.0,309.0,65.0,0,2.9264245000085793
