seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
55021,62,G_rolling_coverage,13,13,13,4255.974,113,13,1,3518.973717,32,18,8,2183.4239249681,68,0,0.44641
55021,62,I_ring_optimized,13,13,13,4163.22,114,13,1,3419.220455,34,19,8,2059.590724086808,67,0,0.476367
55021,63,F_coverage_integrated,12,12,12,4311.998,113,12,1,3577.998193,25,13,7,2288.1709924373836,76,0,1.080804
55021,63,G_rolling_coverage,12,12,12,4306.885,113,12,1,3572.88532,25,16,7,2288.1709924373836,76,0,0.9833
55021,63,I_ring_optimized,12,12,12,4260.642,114,12,1,3521.642007,26,15,5,2093.948542101035,76,0,1.071018
55021,64,F_coverage_integrated,10,10,10,3895.541,118,10,1,3139.540803,27,15,8,2232.4049486110644,81,0,0.313966
55021,64,G_rolling_coverage,10,10,10,3895.541,118,10,1,3139.540803,27,15,8,2232.4049486110644,81,0,0.270565
55021,64,I_ring_optimized,10,10,10,3921.203,119,10,1,3160.203168,28,15,8,2086.5016919286772,81,0,0.321482
55021,65,F_coverage_integrated,13,13,13,4382.845,113,13,1,3643.845222,28,15,4,2120.269673050865,72,0,1.452891
55021,65,G_rolling_coverage,13,13,13,4398.277,117,13,1,3637.277054,32,20,4,2120.269673050865,72,0,1.424795
55021,65,I_ring_optimized,13,13,13,4330.777,114,13,1,3588.777181,30,15,8,2110.201213445625,71,0,1.362915
55021,66,F_coverage_integrated,15,15,15,4789.862,109,15,1,4068.861576,41,22,8,2168.554175197267,53,0,0.986179
55021,66,G_rolling_coverage,15,15,15,4219.831,104,15,1,3523.830709,36,23,8,2168.554175197267,53,0,0.87506
55021,66,I_ring_optimized,15,15,15,4049.66,104,15,1,3354.660048,36,24,8,2083.6544638853293,53,0,0.677679
55021,67,F_coverage_integrated,12,12,12,4061.499,113,12,1,3326.499129,28,12,8,2213.1983647613233,73,0,1.461646
55021,67,G_rolling_coverage,12,12,12,4049.709,112,12,1,3321.708529,27,13,8,2213.1983647613233,73,0,1.396377
55021,67,I_ring_optimized,12,12,12,4033.449,121,12,1,3253.448601,36,19,8,2058.529056921783,73,0,0.848908
55021,68,F_coverage_integrated,10,10,10,3598.538,117,10,1,2853.538089,33,19,8,2291.125452752362,74,0,1.422841
55021,68,G_rolling_coverage,10,10,10,3598.244,117,10,1,2853.244193,33,20,8,2291.125452752362,74,0,1.352307
55021,68,I_ring_optimized,10,10,10,3117.142,120,10,1,2354.141661,29,17,8,2192.0986186097903,84,0,1.368916
55021,69,F_coverage_integrated,14,14,14,4792.846,127,14,1,3970.845885,38,17,8,2262.6656970430863,75,0,0.680294
55021,69,G_rolling_coverage,14,14,14,4758.785,125,14,1,3948.784961,36,20,8,2262.6656970430863,75,0,0.550704
55021,69,I_ring_optimized,14,14,14,4698.466,128,14,1,3869.465527,39,23,8,2128.684219108113,75,0,0.621675
55021,70,F_coverage_integrated,10,10,10,3101.332,102,10,1,2441.331869,18,9,7,2388.4513783755315,74,0,0.755066
55021,70,G_rolling_coverage,10,10,10,3077.635,102,10,1,2417.635207,18,11,7,2388.4513783755315,74,0,0.710458
55021,70,I_ring_optimized,10,10,10,3206.352,106,10,1,2524.352345,22,11,8,2178.6671043581496,74,0,0.869539
55021,71,F_coverage_integrated,15,15,15,4274.806,107,15,1,3564.805511,40,22,8,2121.5093450137556,52,0,1.007944
55021,71,G_rolling_coverage,15,15,15,4279.303,108,15,1,3563.302697,41,26,8,2121.5093450137556,52,0,0.858858
55021,71,I_ring_optimized,15,15,15,4160.198,109,15,1,3441.197585,42,23,8,2044.2247460645897,52,0,1.016456
55021,72,F_coverage_integrated,16,16,16,4446.903,106,16,1,3735.902508,43,25,8,1851.5393541293693,47,0,1.176247
55021,72,G_rolling_coverage,16,16,16,4242.558,104,16,1,3544.55826,41,27,8,1851.5393541293693,47,0,1.051346
55021,72,I_ring_optimized,16,16,16,4052.918,102,16,1,3365.91757,39,25,8,1795.6176260011487,48,0,0.999628
55021,73,F_coverage_integrated,13,13,13,4165.84,108,13,1,3455.839825,32,17,8,2208.6612590387244,63,0,0.641697
55021,73,G_rolling_coverage,13,13,13,4167.547,111,13,1,3442.546964,35,21,8,2208.6612590387244,63,0,0.568252
55021,73,I_ring_optimized,13,13,13,4203.599,112,13,1,3473.599277,36,21,8,2097.4743834614565,63,0,0.53023
