seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,primary_blocks_per_source,revisited_channel_rate,preemptions_per_source,decomposition_error_s
112358,24,F,12,1,339.0045833333333,272.6712304394329,61.333333333333336,5.0,10.25,10.083333333333334,186.5406383333333,190.54063834681747,0.8333333333333334,0.4166666666666667,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00023472680504710297
112358,24,G,12,1,339.40625,272.6562404193907,61.75,5.0,10.333333333333334,10.083333333333334,186.5406383333333,190.54063834681747,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.5,0.6666666666666666,0.8333333333333334,0.0,0.0,0.00011496731167426333
112358,24,F_marginal_insert,12,1,361.7405833333333,294.40727762573107,62.333333333333336,5.0,10.416666666666666,10.25,187.89577566666665,191.89577562989643,0.8333333333333334,0.4166666666666667,2.5,1.3333333333333333,0.75,0.8333333333333334,0.0,0.0,0.0003315087728879007
112358,24,G_marginal_insert,12,1,340.26666666666665,273.4333344878101,61.833333333333336,5.0,10.333333333333334,10.166666666666666,187.89577566666665,191.89577562989643,0.8333333333333334,0.4166666666666667,2.4166666666666665,1.5,0.75,0.8333333333333334,0.0,0.0,1.3853721611667424e-05
112358,25,F,13,1,278.36684615384615,226.3668596011309,47.0,5.0,7.846153846153846,7.769230769230769,142.32881076923076,171.60807990361698,0.6923076923076923,0.07692307692307693,2.076923076923077,1.4615384615384615,0.5384615384615384,0.6923076923076923,0.0,0.0,0.0001748147019497992
112358,25,G,13,1,278.36684615384615,226.3668596011309,47.0,5.0,7.846153846153846,7.769230769230769,142.32881076923076,171.60807990361698,0.6923076923076923,0.07692307692307693,2.076923076923077,1.4615384615384615,0.5384615384615384,0.6923076923076923,0.0,0.0,0.0001748147019497992
112358,25,F_marginal_insert,13,1,284.88669230769233,231.65591808750116,48.23076923076923,5.0,8.076923076923077,7.846153846153846,150.8185053076923,178.47067722965,0.6923076923076923,0.23076923076923078,2.3076923076923075,1.4615384615384615,0.5384615384615384,0.6923076923076923,0.0,0.0,6.486248503279057e-05
112358,25,G_marginal_insert,13,1,284.11815384615386,230.88739624615997,48.23076923076923,5.0,8.076923076923077,7.846153846153846,150.8185053076923,178.47067722965,0.6923076923076923,0.23076923076923078,2.3076923076923075,1.5384615384615385,0.5384615384615384,0.6923076923076923,0.0,0.0,0.0001512000794718915
112358,26,F,13,1,288.34415384615386,234.1902984701258,49.15384615384615,5.0,8.23076923076923,8.0,145.67593646153847,169.9836287713247,0.7692307692307693,0.46153846153846156,2.0,1.0,0.6153846153846154,0.7692307692307693,0.0,0.0,0.00011988836467935471
112358,26,G,13,1,288.07530769230766,233.92149719710855,49.15384615384615,5.0,8.23076923076923,8.0,145.67593646153847,169.9836287713247,0.7692307692307693,0.46153846153846156,2.0,1.2307692307692308,0.6153846153846154,0.7692307692307693,0.0,0.0,0.00046356241136891185
112358,26,F_marginal_insert,13,1,319.5994615384615,263.6763744587833,50.92307692307692,5.0,8.538461538461538,8.23076923076923,157.702769,184.88284701797377,0.7692307692307693,0.15384615384615385,2.3076923076923075,1.0,1.0769230769230769,0.7692307692307693,0.0,0.0,0.00013203581647758256
112358,26,G_marginal_insert,13,1,300.62461538461537,245.08614240129694,50.53846153846154,5.0,8.461538461538462,8.23076923076923,157.702769,184.88284701797377,0.7692307692307693,0.15384615384615385,2.230769230769231,1.1538461538461537,1.0769230769230769,0.7692307692307693,0.0,0.0,0.0001487831395934336
112358,27,F,14,1,301.6835714285714,247.11214554371819,49.57142857142857,5.0,8.285714285714286,8.142857142857142,157.33646185714287,161.19360474425588,0.8571428571428571,0.42857142857142855,2.642857142857143,1.6428571428571428,0.5714285714285714,0.8571428571428571,0.0,0.0,3.7612054711644305e-05
112358,27,G,14,1,302.0754285714285,247.28972950635074,49.785714285714285,5.0,8.357142857142858,8.0,157.33646185714287,161.19360474425588,0.8571428571428571,0.42857142857142855,2.7142857142857144,1.8571428571428572,0.5714285714285714,0.8571428571428571,0.0,0.0,0.00021308891064109048
112358,27,F_marginal_insert,14,1,325.337,269.90842248805944,50.42857142857143,5.0,8.428571428571429,8.285714285714286,172.50992228571428,175.93849369718492,0.7142857142857143,0.35714285714285715,2.7857142857142856,1.5714285714285714,0.8571428571428571,0.7142857142857143,0.0,0.0,8.516716752637876e-05
112358,27,G_marginal_insert,14,1,310.5964285714286,254.95359267003025,50.642857142857146,5.0,8.5,8.142857142857142,172.50992228571428,175.93849369718492,0.7142857142857143,0.35714285714285715,2.857142857142857,1.7857142857142858,0.8571428571428571,0.7142857142857143,0.0,0.0,0.0002973804230350652
112358,28,F,16,1,277.6209375,234.37094281831696,38.25,5.0,6.4375,6.0625,113.247148125,114.37214813046486,0.9375,0.5625,2.5625,1.4375,0.5,0.9375,0.0,0.0,8.509307099302532e-05
112358,28,G,16,1,249.3443125,205.78179804661804,38.5625,5.0,6.5,6.0625,113.247148125,114.37214813046486,0.9375,0.5625,2.625,1.5625,0.5,1.0,0.0625,0.0625,0.00023125411144064856
112358,28,F_marginal_insert,16,1,261.7799375,217.21744054751738,39.5625,5.0,6.625,6.4375,124.4435526875,125.19355271139914,0.8125,0.5625,2.75,1.625,0.6875,0.8125,0.0,0.0,4.876027787759085e-05
112358,28,G_marginal_insert,16,1,256.7369375,211.17443186979023,40.5625,5.0,6.8125,6.5,124.4435526875,125.19355271139914,0.8125,0.5625,2.9375,1.6875,0.6875,0.875,0.0625,0.0625,9.008335655380506e-05
112358,29,F,12,1,323.11116666666663,260.77785336946494,57.333333333333336,5.0,9.583333333333334,9.416666666666666,171.83310783333332,202.97746218281304,0.6666666666666666,0.5,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.00024043357916525565
112358,29,G,12,1,323.11116666666663,260.77785336946494,57.333333333333336,5.0,9.583333333333334,9.416666666666666,171.83310783333332,202.97746218281304,0.6666666666666666,0.5,2.3333333333333335,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.0,0.00024043357916525565
112358,29,F_marginal_insert,12,1,316.7278333333333,254.39453540595903,57.333333333333336,5.0,9.583333333333334,9.416666666666666,181.23314458333334,212.37749894887807,0.5833333333333334,0.5,2.3333333333333335,1.25,0.75,0.5833333333333334,0.0,0.0,0.0004248715085850563
112358,29,G_marginal_insert,12,1,316.7278333333333,254.39453540595903,57.333333333333336,5.0,9.583333333333334,9.416666666666666,181.23314458333334,212.37749894887807,0.5833333333333334,0.5,2.3333333333333335,1.25,0.75,0.5833333333333334,0.0,0.0,0.0004248715085850563
112358,30,F,13,1,334.64915384615387,276.9568555219196,52.69230769230769,5.0,8.846153846153847,8.461538461538462,142.36293330769232,167.59370252149185,0.9230769230769231,0.6923076923076923,2.3076923076923075,1.0769230769230769,0.46153846153846156,0.9230769230769231,0.0,0.0,0.00012178495444459259
112358,30,G,13,1,311.35276923076924,254.96813803340788,51.38461538461539,5.0,8.615384615384615,8.307692307692308,142.36293330769232,167.59370252149185,0.9230769230769231,0.6923076923076923,2.076923076923077,1.1538461538461537,0.46153846153846156,0.9230769230769231,0.0,0.0,0.00020556569734253571
112358,30,F_marginal_insert,13,1,324.2483076923077,266.479079348128,52.76923076923077,5.0,8.846153846153847,8.538461538461538,152.3607016153846,177.59147084644005,0.8461538461538461,0.6153846153846154,2.3076923076923075,1.0,0.6923076923076923,0.8461538461538461,0.0,0.0,3.152566387143452e-05
112358,30,G_marginal_insert,13,1,322.69176923076924,264.922510021654,52.76923076923077,5.0,8.846153846153847,8.538461538461538,152.3607016153846,177.59147084644005,0.8461538461538461,0.6153846153846154,2.3076923076923075,1.0769230769230769,0.6923076923076923,0.9230769230769231,0.07692307692307693,0.07692307692307693,0.0003697184984048363
112358,31,F,16,1,279.3651875,231.67769871576715,42.6875,5.0,7.1875,6.75,131.803264125,133.67826411504888,1.0,0.75,2.875,1.6875,0.5,1.0,0.0,0.0,0.00017945227455129498
112358,31,G,16,1,283.697625,235.13514079401503,43.5625,5.0,7.375,6.6875,131.803264125,133.67826411504888,1.0,0.75,3.0625,2.0625,0.5,1.0625,0.0625,0.0625,0.0002527042402107327
112358,31,F_marginal_insert,16,1,269.0465,227.85899029761003,36.1875,5.0,6.0625,5.875,131.360727125,131.36072714538923,0.75,0.4375,2.125,0.875,0.8125,0.75,0.0,0.0,0.00015523823913099477
112358,31,G_marginal_insert,16,1,270.0881875,227.90068251378517,37.1875,5.0,6.25,5.9375,131.360727125,131.36072714538923,0.75,0.4375,2.3125,1.0625,0.8125,0.75,0.0,0.0,7.977943732839776e-05
112358,32,F,14,1,316.1716428571429,259.52879645892364,51.642857142857146,5.0,8.642857142857142,8.428571428571429,162.40006935714285,163.68578364833576,0.7142857142857143,0.5714285714285714,2.9285714285714284,1.5714285714285714,0.5714285714285714,0.7142857142857143,0.0,0.0,0.00015042493032524362
112358,32,G,14,1,316.52878571428573,259.52879645892364,52.0,5.0,8.714285714285714,8.428571428571429,162.40006935714285,163.68578364833576,0.7142857142857143,0.5714285714285714,3.0,1.6428571428571428,0.5714285714285714,0.7142857142857143,0.0,0.0,0.00015042493032524362
112358,32,F_marginal_insert,14,1,318.21121428571433,262.28263284500656,50.92857142857143,5.0,8.571428571428571,8.071428571428571,164.390057,165.675771279353,0.7857142857142857,0.42857142857142855,2.857142857142857,1.4285714285714286,0.6428571428571429,0.7857142857142857,0.0,0.0,0.0001401699087182351
112358,32,G_marginal_insert,14,1,318.1700714285715,262.24146773463815,50.92857142857143,5.0,8.571428571428571,8.071428571428571,164.390057,165.675771279353,0.7857142857142857,0.42857142857142855,2.857142857142857,1.4285714285714286,0.6428571428571429,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0004517150664469227
112358,33,F,11,1,415.1978181818182,341.1978429316438,69.0,5.0,11.545454545454545,11.272727272727273,173.26731581818183,203.08549762319933,1.0,0.5454545454545454,2.272727272727273,1.0909090909090908,0.5454545454545454,1.0,0.0,0.0,0.0002722480812735739
112358,33,G,11,1,411.6122727272727,338.2485966123484,68.36363636363636,5.0,11.454545454545455,11.090909090909092,173.26731581818183,203.08549762319933,1.0,0.5454545454545454,2.1818181818181817,1.0909090909090908,0.5454545454545454,1.1818181818181819,0.18181818181818182,0.18181818181818182,0.0004372641669760924
112358,33,F_marginal_insert,11,1,398.21000000000004,323.57366654922237,69.63636363636364,5.0,11.636363636363637,11.454545454545455,178.00803527272726,207.28076257082364,0.9090909090909091,0.5454545454545454,2.3636363636363638,1.0909090909090908,0.6363636363636364,0.9090909090909091,0.0,0.0,0.0003320414457448351
112358,33,G_marginal_insert,11,1,395.86136363636365,321.40682531893503,69.45454545454545,5.0,11.636363636363637,11.272727272727273,178.00803527272726,207.28076257082364,0.9090909090909091,0.5454545454545454,2.3636363636363638,1.1818181818181819,0.6363636363636364,1.0,0.09090909090909091,0.09090909090909091,7.850828524169629e-05
112358,34,F,14,1,319.3398571428571,269.1970134222285,45.142857142857146,5.0,7.571428571428571,7.285714285714286,148.96062064285712,151.53204921935483,0.9285714285714286,0.42857142857142855,2.142857142857143,1.0,0.5714285714285714,0.9285714285714286,0.0,0.0,0.00018791119964589598
112358,34,G,14,1,332.41664285714285,281.84518670289265,45.57142857142857,5.0,7.642857142857143,7.357142857142857,148.96062064285712,151.53204921935483,0.9285714285714286,0.42857142857142855,2.2142857142857144,1.2142857142857142,0.5714285714285714,1.0714285714285714,0.07142857142857142,0.14285714285714285,0.0003861595027956355
112358,34,F_marginal_insert,14,1,322.3947857142857,271.89478029841877,45.5,5.0,7.642857142857143,7.285714285714286,155.46940335714288,158.04083191555762,0.8571428571428571,0.35714285714285715,2.2142857142857144,1.0714285714285714,0.6428571428571429,0.8571428571428571,0.0,0.0,7.582213765999768e-05
112358,34,G_marginal_insert,14,1,307.64707142857145,257.0756119991152,45.57142857142857,5.0,7.642857142857143,7.357142857142857,155.46940335714288,158.04083191555762,0.8571428571428571,0.35714285714285715,2.2142857142857144,1.1428571428571428,0.6428571428571429,0.9285714285714286,0.07142857142857142,0.07142857142857142,0.0004320123871366377
112358,35,F,15,1,260.5744666666667,211.6411404450099,43.93333333333333,5.0,7.333333333333333,7.266666666666667,145.4309502,147.83095022742648,0.8666666666666667,0.6,2.4,1.4666666666666666,0.5333333333333333,0.8666666666666667,0.0,0.0,0.00010667514834494796
112358,35,G,15,1,258.37506666666667,209.10838098320212,44.266666666666666,5.0,7.4,7.266666666666667,145.4309502,147.83095022742648,0.8666666666666667,0.6,2.466666666666667,1.8,0.5333333333333333,0.9333333333333333,0.06666666666666667,0.06666666666666667,0.0002852519683074206
112358,35,F_marginal_insert,15,1,259.5029333333333,210.96962740136374,43.53333333333333,5.0,7.266666666666667,7.2,150.36949953333334,152.76949955854505,0.7333333333333333,0.4666666666666667,2.3333333333333335,1.4,0.6,0.7333333333333333,0.0,0.0,0.00041102045634033857
112358,35,G_marginal_insert,15,1,257.0675333333333,208.53418265135485,43.53333333333333,5.0,7.266666666666667,7.2,150.36949953333334,152.76949955854505,0.7333333333333333,0.4666666666666667,2.3333333333333335,1.6666666666666667,0.6,0.8,0.06666666666666667,0.06666666666666667,0.0002602296772238333
112358,36,F,10,1,444.6447,368.84472144631434,70.8,5.0,11.9,11.3,118.38493000000001,225.1789813369449,0.9,0.5,3.1,1.5,0.8,0.9,0.0,0.0,0.0002144631430383015
112358,36,G,10,1,426.6992,349.79921833395696,71.9,5.0,12.1,11.4,118.38493000000001,225.1789813369449,0.9,0.5,3.3,1.9,0.8,1.0,0.1,0.1,0.0001833395695030049
112358,36,F_marginal_insert,10,1,444.58680000000004,368.68677469484913,70.9,5.0,11.9,11.4,118.46121860000001,225.2552699417966,0.9,0.5,3.1,1.6,0.7,0.9,0.0,0.0,0.00025305150893473183
112358,36,G_marginal_insert,10,1,426.74080000000004,349.7408117553631,72.0,5.0,12.1,11.5,118.46121860000001,225.2552699417966,0.9,0.5,3.3,2.0,0.7,1.0,0.1,0.1,0.00011755363038901123
112358,37,F,16,1,299.377125,255.1896281007706,39.1875,5.0,6.5625,6.375,131.414692,133.66469201682136,0.875,0.5625,2.5,1.5,0.5,0.875,0.0,0.0,4.9612329803494504e-05
112358,37,G,16,1,281.9940625,237.49404306657883,39.5,5.0,6.625,6.375,131.414692,133.66469201682136,0.875,0.5625,2.5625,1.75,0.5,0.9375,0.0625,0.0625,0.0003109347385361616
112358,37,F_marginal_insert,16,1,291.70675,248.394237142149,38.3125,5.0,6.4375,6.125,145.66573625,146.7907362394753,0.75,0.25,2.375,1.25,0.8125,0.75,0.0,0.0,0.0002057256160696852
112358,37,G_marginal_insert,16,1,274.578375,231.26587399042444,38.3125,5.0,6.4375,6.125,145.66573625,146.7907362394753,0.75,0.25,2.375,1.4375,0.8125,0.75,0.0,0.0,1.6153208889591042e-05
112358,38,F,16,1,265.6695,223.16948109770766,37.5,5.0,6.3125,5.9375,92.5676433125,94.44264330392467,0.9375,0.625,2.5625,1.375,0.5,0.9375,0.0,0.0,0.0003024366778845433
112358,38,G,16,1,258.9271875,216.80219497240918,37.125,5.0,6.25,5.875,92.5676433125,94.44264330392467,0.9375,0.625,2.5,1.5,0.5,1.0625,0.125,0.125,0.00011955854688494583
112358,38,F_marginal_insert,16,1,268.8455625,226.28308712115762,37.5625,5.0,6.375,5.6875,97.5952268125,99.09522684158297,0.875,0.5,2.625,1.0625,0.625,0.875,0.0,0.0,0.0003939385214835056
112358,38,G_marginal_insert,16,1,251.7668125,209.07932287121136,37.6875,5.0,6.375,5.8125,97.5952268125,99.09522684158297,0.875,0.5,2.625,1.375,0.625,1.0,0.125,0.125,0.0001659393819863908
112358,39,F,16,1,300.2934375,250.60595926196552,44.6875,5.0,7.5,7.1875,115.7741439375,117.27414392936466,1.0,0.6875,2.625,1.4375,0.5,1.0,0.0,0.0,0.00034819144866560237
112358,39,G,16,1,267.277375,218.1523927729733,44.125,5.0,7.4375,6.9375,115.7741439375,117.27414392936466,1.0,0.6875,2.5625,1.6875,0.5,1.0,0.0,0.0,0.00028436757247618516
112358,39,F_marginal_insert,16,1,291.0306875,242.0931793604543,43.9375,5.0,7.375,7.0625,131.157575375,131.9075753828839,0.75,0.4375,2.5,1.3125,0.6875,0.75,0.0,0.0,0.0001302327314078866
112358,39,G_marginal_insert,16,1,270.271125,222.02112277274043,43.25,5.0,7.25,7.0,131.157575375,131.9075753828839,0.75,0.4375,2.375,1.4375,0.6875,0.75,0.0,0.0,3.563615291568567e-05
112358,40,F,11,1,372.96036363636364,302.14221338441075,65.81818181818181,5.0,11.0,10.818181818181818,175.81353427272728,207.81353429419758,0.9090909090909091,0.6363636363636364,2.8181818181818183,1.5454545454545454,0.7272727272727273,0.9090909090909091,0.0,0.0,0.0003472285179668688
112358,40,G,11,1,373.182,301.9092516089539,66.27272727272727,5.0,11.090909090909092,10.818181818181818,175.81353427272728,207.81353429419758,0.9090909090909091,0.6363636363636364,2.909090909090909,1.7272727272727273,0.7272727272727273,0.9090909090909091,0.0,0.0,0.0002323015073670831
112358,40,F_marginal_insert,11,1,362.45245454545454,293.27059221913345,64.18181818181819,5.0,10.727272727272727,10.545454545454545,175.18624518181818,212.98114263961563,0.8181818181818182,0.36363636363636365,2.5454545454545454,1.3636363636363635,0.9090909090909091,0.8181818181818182,0.0,0.0,0.00048558953176325304
112358,40,G_marginal_insert,11,1,361.45272727272726,292.2708708107987,64.18181818181819,5.0,10.727272727272727,10.545454545454545,175.18624518181818,212.98114263961563,0.8181818181818182,0.36363636363636365,2.5454545454545454,1.5454545454545454,0.9090909090909091,0.8181818181818182,0.0,0.0,0.00042108121397177456
112358,41,F,13,1,277.20146153846156,225.12455318827432,47.07692307692308,5.0,7.923076923076923,7.461538461538462,134.57661223076923,163.03815072752894,0.8461538461538461,0.46153846153846156,2.3846153846153846,1.3076923076923077,0.6153846153846154,0.8461538461538461,0.0,0.0,0.0001914475660669268
112358,41,G,13,1,276.83007692307694,224.36857424936568,47.46153846153846,5.0,8.0,7.461538461538462,134.57661223076923,163.03815072752894,0.8461538461538461,0.46153846153846156,2.4615384615384617,1.5384615384615385,0.6153846153846154,0.8461538461538461,0.0,0.0,0.00046524175377271604
112358,41,F_marginal_insert,13,1,299.4836923076923,245.32982020591174,49.15384615384615,5.0,8.23076923076923,8.0,146.3156376923077,178.40823008594913,0.8461538461538461,0.23076923076923078,2.6923076923076925,1.6153846153846154,0.7692307692307693,0.8461538461538461,0.0,0.0,0.00033732314750523074
112358,41,G_marginal_insert,13,1,299.4836923076923,245.32982020591174,49.15384615384615,5.0,8.23076923076923,8.0,146.3156376923077,178.40823008594913,0.8461538461538461,0.23076923076923078,2.6923076923076925,1.6153846153846154,0.7692307692307693,0.8461538461538461,0.0,0.0,0.00033732314750523074
112358,42,F,15,1,265.23086666666666,214.3642312711742,45.86666666666667,5.0,7.666666666666667,7.533333333333333,143.71167906666668,144.51167909884074,0.8666666666666667,0.6,2.6,1.6,0.5333333333333333,0.8666666666666667,0.0,0.0,0.00046906761281206855
112358,42,G,15,1,261.4326,210.03258470359046,46.4,5.0,7.8,7.4,143.71167906666668,144.51167909884074,0.8666666666666667,0.6,2.7333333333333334,1.8666666666666667,0.5333333333333333,0.8666666666666667,0.0,0.0,0.00022944614329389879
112358,42,F_marginal_insert,15,1,262.7872,212.78718189507407,45.0,5.0,7.533333333333333,7.333333333333333,153.41171666666665,153.41171668424707,0.7333333333333333,0.2,2.466666666666667,1.4,0.8666666666666667,0.7333333333333333,0.0,0.0,0.0002715738887673069
112358,42,G_marginal_insert,15,1,263.0,212.6666745221092,45.333333333333336,5.0,7.6,7.333333333333333,153.41171666666665,153.41171668424707,0.7333333333333333,0.2,2.533333333333333,1.5333333333333334,0.8666666666666667,0.7333333333333333,0.0,0.0,0.00011783163790823892
112358,43,F,10,1,390.9133,311.7132589894496,74.2,5.0,12.4,12.2,198.9464582,239.3216301814718,0.7,0.4,2.5,1.3,0.7,0.7,0.0,0.0,0.0004101055037608603
112358,43,G,10,1,390.148,310.94802085326626,74.2,5.0,12.4,12.2,198.9464582,239.3216301814718,0.7,0.4,2.5,1.4,0.7,0.7,0.0,0.0,0.00020853266278209048
112358,43,F_marginal_insert,10,1,390.9133,311.7132589894496,74.2,5.0,12.4,12.2,198.9464582,239.3216301814718,0.7,0.4,2.5,1.3,0.7,0.7,0.0,0.0,0.0004101055037608603
112358,43,G_marginal_insert,10,1,390.148,310.94802085326626,74.2,5.0,12.4,12.2,198.9464582,239.3216301814718,0.7,0.4,2.5,1.4,0.7,0.7,0.0,0.0,0.00020853266278209048
112358,44,F,10,1,375.5711,302.47109197482536,68.1,5.0,11.4,11.1,153.6497316,223.44973159135992,0.8,0.6,2.5,1.1,0.8,0.8,0.0,0.0,8.025174611248076e-05
112358,44,G,10,1,374.5387,301.838707782956,67.7,5.0,11.3,11.2,153.6497316,223.44973159135992,0.8,0.6,2.4,1.2,0.8,0.9,0.1,0.1,7.782956026858301e-05
112358,44,F_marginal_insert,10,1,382.06010000000003,307.8601269212023,69.2,5.0,11.6,11.2,159.7663741,231.75729483599653,0.8,0.5,2.7,1.2,1.0,0.8,0.0,0.0,0.0002692120228857675
112358,44,G_marginal_insert,10,1,381.85970000000003,308.0596644913789,68.8,5.0,11.5,11.3,159.7663741,231.75729483599653,0.8,0.5,2.6,1.3,1.0,0.9,0.1,0.1,0.00035508621112967376
112358,45,F,13,1,307.79853846153844,249.95241829631078,52.84615384615385,5.0,8.846153846153847,8.615384615384615,168.96077823076922,169.4223166719265,0.6923076923076923,0.46153846153846156,2.6923076923076925,1.6153846153846154,0.6153846153846154,0.6923076923076923,0.0,0.0,0.0004378520402497088
112358,45,G,13,1,306.97784615384614,248.7470450722957,53.23076923076923,5.0,8.923076923076923,8.615384615384615,168.96077823076922,169.4223166719265,0.6923076923076923,0.46153846153846156,2.769230769230769,1.7692307692307692,0.6153846153846154,0.6923076923076923,0.0,0.0,0.0004140601558901835
112358,45,F_marginal_insert,13,1,312.9710769230769,256.5864706581825,51.38461538461539,5.0,8.615384615384615,8.307692307692308,182.70831346153847,183.169851917228,0.6153846153846154,0.15384615384615385,2.4615384615384617,1.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.00011855637285407283
112358,45,G_marginal_insert,13,1,312.9710769230769,256.5864706581825,51.38461538461539,5.0,8.615384615384615,8.307692307692308,182.70831346153847,183.169851917228,0.6153846153846154,0.15384615384615385,2.4615384615384617,1.6153846153846154,0.6153846153846154,0.6153846153846154,0.0,0.0,0.00011855637285407283
112358,46,F,15,1,289.07579999999996,242.9424527598718,41.13333333333333,5.0,6.933333333333334,6.466666666666667,118.84373006666667,142.01869559085404,0.9333333333333333,0.6,2.466666666666667,1.2666666666666666,0.5333333333333333,0.9333333333333333,0.0,0.0,0.0002086019226226199
112358,46,G,15,1,289.2649333333333,243.2649536672538,41.0,5.0,6.933333333333334,6.333333333333333,118.84373006666667,142.01869559085404,0.9333333333333333,0.6,2.466666666666667,1.4,0.5333333333333333,0.9333333333333333,0.0,0.0,0.00030500880666295416
112358,46,F_marginal_insert,15,1,287.43386666666663,241.96719781687668,40.46666666666667,5.0,6.8,6.466666666666667,126.40553453333334,152.4679167236789,0.7333333333333333,0.4,2.3333333333333335,1.2666666666666666,0.5333333333333333,0.7333333333333333,0.0,0.0,3.274684968346264e-05
112358,46,G_marginal_insert,15,1,288.421,241.88767190592606,41.53333333333333,5.0,7.0,6.533333333333333,126.40553453333334,152.4679167236789,0.7333333333333333,0.4,2.533333333333333,1.5333333333333334,0.5333333333333333,0.7333333333333333,0.0,0.0,7.858889102863031e-05
112358,47,F,16,1,280.5599375,238.4974323707869,37.0625,5.0,6.25,5.8125,132.146690625,134.02169059633033,0.8125,0.625,2.1875,1.0,0.5,0.8125,0.0,0.0,8.206740949390223e-05
112358,47,G,16,1,280.2175,238.15501682327863,37.0625,5.0,6.25,5.8125,132.146690625,134.02169059633033,0.8125,0.625,2.1875,1.1875,0.5,0.8125,0.0,0.0,0.00026917245850199834
112358,47,F_marginal_insert,16,1,286.719875,243.78240522545175,37.9375,5.0,6.375,6.0625,144.403508625,146.2785086476111,0.75,0.375,2.3125,1.125,0.625,0.75,0.0,0.0,0.0004836072280340886
