case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
114,Cplus3F,16,16,16,10902.703,608,16,1,27,5636.787012814364,7186.7033325256,3417.7870128143663,3768.916319711231,3040.0,596.0,80.0,0,0,B,0,0,,,0.9578955000033602
114,C3FDirect,16,16,16,7457.005,339,16,1,29,5365.508363213559,5353.005466942506,3406.508363213559,1946.4971037289472,1695.0,329.0,80.0,0,0,C,99,58,,,0.22904919998836704
114,DG_k1_t0,16,16,16,11164.699,628,16,1,27,5898.782196794803,7328.698516506038,3559.7821967948043,3768.916319711231,3140.0,616.0,80.0,0,0,B,0,0,B,0,0.9534861999854911
114,DG_k2_t0,16,16,16,7457.005,339,16,1,29,5365.508363213559,5353.005466942506,3406.508363213559,1946.4971037289472,1695.0,329.0,80.0,0,0,C,99,58,C,1,0.26817080000182614
114,DG_k3_t0,16,16,16,7457.005,339,16,1,29,5365.508363213559,5353.005466942506,3406.508363213559,1946.4971037289472,1695.0,329.0,80.0,0,0,C,99,58,C,3,0.26447900000493973
114,DG_k3_t1,16,16,16,7457.005,339,16,1,29,5365.508363213559,5353.005466942506,3406.508363213559,1946.4971037289472,1695.0,329.0,80.0,0,0,C,99,58,C,3,0.20571449998533353
114,DG_k5_t2,16,16,16,7457.005,339,16,1,29,5365.508363213559,5353.005466942506,3406.508363213559,1946.4971037289472,1695.0,329.0,80.0,0,0,C,99,58,C,7,0.2499078999971971
115,Cplus3F,16,16,16,8051.425,341,16,1,27,5477.703421400647,5949.424516393613,3592.7034214006485,2356.7210949929668,1705.0,317.0,80.0,0,0,B,0,0,,,0.49471290002111346
115,C3FDirect,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,,,0.44709850000799634
115,DG_k1_t0,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,C,2,0.45071309999912046
115,DG_k2_t0,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,C,4,0.41067010001279414
115,DG_k3_t0,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,C,5,0.4352558999962639
115,DG_k3_t1,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,C,5,0.3682509000063874
115,DG_k5_t2,16,16,16,9033.967,438,16,1,29,5905.453558194096,6343.967350925855,3529.4535581940945,2814.513792731761,2190.0,420.0,80.0,0,0,C,146,76,C,6,0.45415579999098554
116,Cplus3F,16,16,16,9183.05,424,16,1,27,6013.295048317046,6575.050183266139,3760.295048317048,2814.7551349490896,2120.0,408.0,80.0,0,0,B,0,0,,,0.3008832999912556
116,C3FDirect,16,16,16,8163.177,379,16,1,29,5868.968218721102,5826.176696844022,3716.9682187211015,2109.208478122921,1895.0,362.0,80.0,0,0,C,157,71,,,0.2760859999980312
116,DG_k1_t0,16,16,16,9445.045,444,16,1,27,6275.290232297485,6717.045367246577,3902.290232297486,2814.7551349490896,2220.0,428.0,80.0,0,0,B,0,0,B,0,0.40321420002146624
116,DG_k2_t0,16,16,16,8163.177,379,16,1,29,5868.968218721102,5826.176696844022,3716.9682187211015,2109.208478122921,1895.0,362.0,80.0,0,0,C,157,71,C,1,0.330186400009552
116,DG_k3_t0,16,16,16,8163.177,379,16,1,29,5868.968218721102,5826.176696844022,3716.9682187211015,2109.208478122921,1895.0,362.0,80.0,0,0,C,157,71,C,4,0.27807740002754144
116,DG_k3_t1,16,16,16,8163.177,379,16,1,29,5868.968218721102,5826.176696844022,3716.9682187211015,2109.208478122921,1895.0,362.0,80.0,0,0,C,157,71,C,4,0.2589239999942947
116,DG_k5_t2,16,16,16,8163.177,379,16,1,29,5868.968218721102,5826.176696844022,3716.9682187211015,2109.208478122921,1895.0,362.0,80.0,0,0,C,157,71,C,7,0.2679150000039954
117,Cplus3F,16,16,16,9226.822,444,16,1,27,6308.15522556538,6508.821943182744,3961.155225565381,2547.6667176173632,2220.0,418.0,80.0,0,0,B,0,0,,,0.45781250001164153
117,C3FDirect,16,16,16,8153.666,398,16,1,29,5898.231681940056,5691.665538808344,3674.2316819400558,2017.433856868289,1990.0,392.0,80.0,0,0,C,169,76,,,0.21594729999196716
117,DG_k1_t0,16,16,16,9488.817,464,16,1,27,6570.150409545818,6650.817127163182,4103.150409545819,2547.6667176173632,2320.0,438.0,80.0,0,0,B,0,0,B,0,0.47749029999249615
117,DG_k2_t0,16,16,16,8153.666,398,16,1,29,5898.231681940056,5691.665538808344,3674.2316819400558,2017.433856868289,1990.0,392.0,80.0,0,0,C,169,76,C,2,0.19132180002634414
117,DG_k3_t0,16,16,16,8153.666,398,16,1,29,5898.231681940056,5691.665538808344,3674.2316819400558,2017.433856868289,1990.0,392.0,80.0,0,0,C,169,76,C,3,0.2483516999927815
117,DG_k3_t1,16,16,16,8153.666,398,16,1,29,5898.231681940056,5691.665538808344,3674.2316819400558,2017.433856868289,1990.0,392.0,80.0,0,0,C,169,76,C,3,0.16728389999479987
117,DG_k5_t2,16,16,16,8153.666,398,16,1,29,5898.231681940056,5691.665538808344,3674.2316819400558,2017.433856868289,1990.0,392.0,80.0,0,0,C,169,76,C,4,0.13803420000476763
118,Cplus3F,16,16,16,8304.373,384,16,1,27,5927.274381121914,5925.372852850334,3814.2743811219157,2111.098471728415,1920.0,379.0,80.0,0,0,B,0,0,,,0.394289599993499
118,C3FDirect,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,,,0.115634100016905
118,DG_k1_t0,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,C,2,0.11504550001700409
118,DG_k2_t0,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,C,3,0.13196710002375767
118,DG_k3_t0,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,C,6,0.13049759998102672
118,DG_k3_t1,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,C,6,0.1255197999998927
118,DG_k5_t2,16,16,16,7711.734,388,16,1,29,5566.590277231523,5307.734297926933,3379.5902772315244,1928.1440206954076,1940.0,384.0,80.0,0,0,C,134,90,C,8,0.11050810001324862
119,Cplus3F,16,16,16,10484.372,481,25,1,27,6406.356278005604,7525.372086824713,4099.356278005605,3426.0158088191083,2405.0,447.0,107.0,9,0,B,0,0,,,0.9314450999954715
119,C3FDirect,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,,,0.6483944999927189
119,DG_k1_t0,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,C,3,0.6480099000036716
119,DG_k2_t0,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,C,7,0.7156572999956552
119,DG_k3_t0,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,C,7,0.684282100002747
119,DG_k3_t1,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,C,7,0.5817665999929886
119,DG_k5_t2,16,16,16,8030.161,379,16,1,29,5462.815238763362,5696.161101045666,3513.815238763362,2182.3458622823064,1895.0,359.0,80.0,0,0,C,192,103,C,8,0.6656217000272591
120,Cplus3F,16,16,16,9202.814,456,16,1,27,6477.976364695107,6392.813733239037,4016.976364695109,2375.8373685439296,2280.0,450.0,80.0,0,0,B,0,0,,,0.22071639998466708
120,C3FDirect,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,,,0.4677934000210371
120,DG_k1_t0,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,C,1,0.4928127000166569
120,DG_k2_t0,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,C,2,0.43479840000509284
120,DG_k3_t0,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,C,5,0.3617722000053618
120,DG_k3_t1,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,C,5,0.48717099998611957
120,DG_k5_t2,16,16,16,8004.785,388,16,1,29,4969.632774302087,5603.785430435555,3144.6327743020856,2459.152656133471,1940.0,381.0,80.0,0,0,C,211,117,C,6,0.43228850001469254
121,Cplus3F,16,16,16,11475.447,594,16,1,27,6319.789990794146,7854.447059498586,3976.789990794148,3877.657068704439,2970.0,571.0,80.0,0,0,B,0,0,,,0.7265903999796137
121,C3FDirect,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,,,0.693272500007879
121,DG_k1_t0,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,C,2,0.652489499974763
121,DG_k2_t0,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,C,4,0.6850277000048663
121,DG_k3_t0,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,C,5,0.6033609000151046
121,DG_k3_t1,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,C,5,0.6417299000022467
121,DG_k5_t2,16,16,16,8350.537,405,16,1,29,5401.44362599758,5864.537316065859,3313.4436259975787,2551.093690068284,2025.0,381.0,80.0,0,0,C,144,89,C,8,0.6162489000125788
122,Cplus3F,16,16,16,8798.654,367,16,1,27,6034.41836785295,6536.653769713655,4025.4183678529503,2511.2354018607057,1835.0,347.0,80.0,0,0,B,0,0,,,0.32350110000697896
122,C3FDirect,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,,,0.49598750000586733
122,DG_k1_t0,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,C,3,0.4072122000216041
122,DG_k2_t0,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,C,4,0.3795926000166219
122,DG_k3_t0,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,C,5,0.5626744000182953
122,DG_k3_t1,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,C,5,0.4736781000101473
122,DG_k5_t2,16,16,16,7945.354,361,16,1,29,4443.5545136834035,5728.353745112037,2745.5545136834035,2982.799231428635,1805.0,332.0,80.0,0,0,C,230,89,C,8,0.4482569000101648
123,Cplus3F,16,16,16,7841.209,323,16,1,27,4662.528126497085,5853.208795336683,3027.5281264970868,2825.6806688395964,1615.0,293.0,80.0,0,0,B,0,0,,,0.844484300003387
123,C3FDirect,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,,,0.2895454000099562
123,DG_k1_t0,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,C,2,0.30567830000654794
123,DG_k2_t0,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,C,3,0.3012919000175316
123,DG_k3_t0,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,C,7,0.3487306000024546
123,DG_k3_t1,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,C,7,0.3072090999921784
123,DG_k5_t2,16,16,16,7882.942,352,16,1,29,5636.429790866704,5697.942277960454,3682.4297908667027,2015.5124870937507,1760.0,345.0,80.0,0,0,C,222,90,C,12,0.28655439999420196
124,Cplus3F,16,16,16,8918.052,445,16,1,27,6046.600275830613,6186.052283865152,3769.600275830615,2416.452008034539,2225.0,427.0,80.0,0,0,B,0,0,,,0.4675394000078086
124,C3FDirect,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,,,0.27505990001372993
124,DG_k1_t0,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,C,1,0.2820637999975588
124,DG_k2_t0,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,C,1,0.2778126999910455
124,DG_k3_t0,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,C,3,0.22268000000622123
124,DG_k3_t1,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,C,3,0.262409499991918
124,DG_k5_t2,16,16,16,7101.688,348,16,1,29,5082.237988641747,4943.688055165995,3145.237988641746,1798.4500665242476,1740.0,338.0,80.0,0,0,C,106,76,C,7,0.2637084000161849
125,Cplus3F,16,16,16,9666.659,447,16,1,27,6120.403813827716,6940.6589764383025,3852.403813827717,3088.2551626105883,2235.0,411.0,80.0,0,0,B,0,0,,,0.4213912999839522
125,C3FDirect,16,16,16,8314.649,412,16,1,29,4575.578563059456,5782.648791769779,2854.5785630594564,2928.0702287103213,2060.0,392.0,80.0,0,0,C,299,131,,,0.6769356000004336
125,DG_k1_t0,16,16,16,9928.654,467,16,1,27,6382.3989978081545,7082.6541604187405,3994.398997808154,3088.2551626105883,2335.0,431.0,80.0,0,0,B,0,0,B,0,0.43841030000476167
125,DG_k2_t0,16,16,16,8314.649,412,16,1,29,4575.578563059456,5782.648791769779,2854.5785630594564,2928.0702287103213,2060.0,392.0,80.0,0,0,C,299,131,C,3,0.6409061999875121
125,DG_k3_t0,16,16,16,8314.649,412,16,1,29,4575.578563059456,5782.648791769779,2854.5785630594564,2928.0702287103213,2060.0,392.0,80.0,0,0,C,299,131,C,4,0.7246196000196505
125,DG_k3_t1,16,16,16,8314.649,412,16,1,29,4575.578563059456,5782.648791769779,2854.5785630594564,2928.0702287103213,2060.0,392.0,80.0,0,0,C,299,131,C,4,0.7173158000223339
125,DG_k5_t2,16,16,16,8314.649,412,16,1,29,4575.578563059456,5782.648791769779,2854.5785630594564,2928.0702287103213,2060.0,392.0,80.0,0,0,C,299,131,C,7,0.5745268000173382
126,Cplus3F,16,16,16,8161.654,365,16,1,27,5703.872134672008,5897.654317380844,3628.8721346720085,2268.782182708836,1825.0,359.0,80.0,0,0,B,0,0,,,0.26005280000390485
126,C3FDirect,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,,,0.5046176000032574
126,DG_k1_t0,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,C,1,0.4676144999975804
126,DG_k2_t0,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,C,2,0.5266832000052091
126,DG_k3_t0,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,C,4,0.39484679998713546
126,DG_k3_t1,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,C,4,0.4855258999741636
126,DG_k5_t2,16,16,16,8099.052,394,16,1,29,5410.427646602335,5666.051796625939,3346.4276466023352,2319.6241500236047,1970.0,383.0,80.0,0,0,C,164,93,C,7,0.4977351000125054
127,Cplus3F,16,16,16,9019.805,433,16,1,27,6093.355332829999,6362.805296800042,3953.3553328299995,2409.449963970043,2165.0,412.0,80.0,0,0,B,0,0,,,0.5524577999894973
127,C3FDirect,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,,,0.4977878000063356
127,DG_k1_t0,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,C,1,0.4246156000008341
127,DG_k2_t0,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,C,3,0.503664200019557
127,DG_k3_t0,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,C,4,0.46315579998190515
127,DG_k3_t1,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,C,4,0.493262899981346
127,DG_k5_t2,16,16,16,8798.397,397,16,1,29,5730.546830416814,6354.39653437129,3655.546830416813,2698.8497039544786,1985.0,379.0,80.0,0,0,C,301,95,C,8,0.47220939997350797
128,Cplus3F,16,16,16,8927.705,411,16,1,27,5892.201678613388,6393.705349319616,3772.2016786133895,2621.503670706226,2055.0,399.0,80.0,0,0,B,0,0,,,0.43059839998022653
128,C3FDirect,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,,,0.13850319999619387
128,DG_k1_t0,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,C,3,0.23485249999794178
128,DG_k2_t0,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,C,4,0.19231659997603856
128,DG_k3_t0,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,C,5,0.15482610001345165
128,DG_k3_t1,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,C,5,0.21443179997731932
128,DG_k5_t2,16,16,16,7838.403,400,16,1,29,6012.96591358224,5362.40295266737,3704.965913582242,1657.4370390851286,2000.0,396.0,80.0,0,0,C,128,81,C,8,0.24531080000451766
129,Cplus3F,16,16,16,8630.633,383,16,1,27,6014.415060862582,6261.632712967278,3935.4150608625837,2326.217652104696,1915.0,374.0,80.0,0,0,B,0,0,,,0.44254410002031364
129,C3FDirect,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,,,0.11046940000960603
129,DG_k1_t0,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,C,1,0.17667179999989457
129,DG_k2_t0,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,C,3,0.21365990000776947
129,DG_k3_t0,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,C,8,0.14852129999781027
129,DG_k3_t1,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,C,8,0.17702689999714494
129,DG_k5_t2,16,16,16,6984.899,294,16,1,29,4820.364563264213,5144.899083470413,3147.364563264213,1997.5345202062006,1470.0,290.0,80.0,0,0,C,189,82,C,11,0.1606642999977339
130,Cplus3F,16,16,16,9772.44,460,16,1,27,5523.627900362509,6947.439581279476,3463.62790036251,3483.8116809169696,2300.0,445.0,80.0,0,0,B,0,0,,,1.095247899997048
130,C3FDirect,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,,,0.599385000008624
130,DG_k1_t0,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,C,3,0.5954708000062965
130,DG_k2_t0,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,C,5,0.5319663999835029
130,DG_k3_t0,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,C,6,0.5448815999843646
130,DG_k3_t1,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,C,6,0.44821510001202114
130,DG_k5_t2,16,16,16,7843.635,349,16,1,29,5688.935216975769,5683.635375579298,3704.9352169757694,1978.7001586035315,1745.0,335.0,80.0,0,0,C,143,75,C,10,0.5620266999758314
131,Cplus3F,16,16,16,9270.936,415,16,1,27,5977.426131636605,6711.936338011085,3939.426131636606,2772.5102063744807,2075.0,404.0,80.0,0,0,B,0,0,,,0.6434792999934871
131,C3FDirect,16,16,16,8140.447,398,16,1,29,5353.622017221573,5679.447322070435,3330.6220172215717,2348.825304848863,1990.0,391.0,80.0,0,0,C,228,106,,,0.4765058000048157
131,DG_k1_t0,16,16,16,8140.447,398,16,1,29,5353.622017221573,5679.447322070435,3330.6220172215717,2348.825304848863,1990.0,391.0,80.0,0,0,C,228,106,C,2,0.42412479998893104
131,DG_k2_t0,16,16,16,8140.447,398,16,1,29,5353.622017221573,5679.447322070435,3330.6220172215717,2348.825304848863,1990.0,391.0,80.0,0,0,C,228,106,C,4,0.42381169999134727
131,DG_k3_t0,16,16,16,8140.447,398,16,1,29,5353.622017221573,5679.447322070435,3330.6220172215717,2348.825304848863,1990.0,391.0,80.0,0,0,C,228,106,C,6,0.37719400000059977
131,DG_k3_t1,16,16,16,8140.447,398,16,1,29,5353.622017221573,5679.447322070435,3330.6220172215717,2348.825304848863,1990.0,391.0,80.0,0,0,C,228,106,C,6,0.526219499995932
