case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,wall_time_s
127,DG_k3_t0,16,16,16,11438.958,591,16,1,29,5795.540583831003,7820.957664780663,3315.540583831002,4505.41708094966,2955.0,583.0,80.0,0,0,C,351,165,C,1,0.5969126999843866
127,C3FDirect,16,16,16,11438.958,591,16,1,29,5795.540583831003,7820.957664780663,3315.540583831002,4505.41708094966,2955.0,583.0,80.0,0,0,C,351,165,,,0.5277184000005946
127,B,16,16,16,9837.788,447,16,1,27,6304.269085690767,7090.788360245805,3974.2690856907684,3116.5192745550376,2235.0,432.0,80.0,0,,,,,,,0.38456069998210296
127,C,16,16,16,12655.885,690,16,1,29,5994.4312329258755,8449.885042925427,3315.431232925875,5134.453809999551,3450.0,676.0,80.0,0,,,,,,,0.681132500001695
128,Cplus3F,16,16,16,8923.717,407,16,1,27,5977.661765839085,6409.716650415519,3708.661765839086,2701.054884576432,2035.0,399.0,80.0,0,0,B,0,0,,,0.3369022000115365
128,DG_k1_t0,16,16,16,9185.712,427,16,1,27,6239.656949819524,6551.711834395957,3850.656949819524,2701.054884576432,2135.0,419.0,80.0,0,0,B,0,0,B,0,0.2976220999844372
128,DG_k3_t0,16,16,16,10553.711,609,16,1,29,5763.856951250863,6823.710802740092,3379.8569512508607,3443.853851489232,3045.0,605.0,80.0,0,0,C,252,195,C,1,0.6399135999963619
128,C3FDirect,16,16,16,10553.711,609,16,1,29,5763.856951250863,6823.710802740092,3379.8569512508607,3443.853851489232,3045.0,605.0,80.0,0,0,C,252,195,,,0.6084454999945592
128,B,16,16,16,8923.717,407,16,1,27,5977.661765839085,6409.716650415519,3708.661765839086,2701.054884576432,2035.0,399.0,80.0,0,,,,,,,0.2718081999919377
128,C,16,16,16,10782.524,716,16,1,29,5924.551058281917,6411.5238880299485,3279.5510582819156,3131.972829748033,3580.0,711.0,80.0,0,,,,,,,0.5412432000157423
129,Cplus3F,16,16,16,8688.694,445,16,1,27,5030.667358065588,5945.694258366258,3048.6673580655893,2897.026900300668,2225.0,438.0,80.0,0,0,B,0,0,,,0.4907406000129413
129,DG_k1_t0,16,16,16,8950.689,465,16,1,27,5292.662542046027,6087.689442346696,3190.6625420460273,2897.026900300668,2325.0,458.0,80.0,0,0,B,0,0,B,0,0.49120550000225194
129,DG_k3_t0,16,16,16,10945.561,619,16,1,29,6276.548405065003,7170.560906748911,3665.548405065002,3505.0125016839106,3095.0,600.0,80.0,0,0,C,353,178,C,2,0.5293841999955475
129,C3FDirect,16,16,16,10945.561,619,16,1,29,6276.548405065003,7170.560906748911,3665.548405065002,3505.0125016839106,3095.0,600.0,80.0,0,0,C,353,178,,,0.3875111000088509
129,B,16,16,16,8688.694,445,16,1,27,5030.667358065588,5945.694258366258,3048.6673580655893,2897.026900300668,2225.0,438.0,80.0,0,,,,,,,0.5005426999996416
129,C,16,16,16,13178.993,988,16,1,29,6741.986087542804,7175.993053444192,3630.986087542803,3545.0069659013907,4940.0,983.0,80.0,0,,,,,,,0.5695828000025358
130,Cplus3F,16,16,16,11006.073,565,16,1,27,6037.924456643096,7549.0734598336285,3777.9244566430984,3771.1490031905314,2825.0,552.0,80.0,0,0,B,0,0,,,0.9483542999951169
130,DG_k1_t0,16,16,16,11268.069,585,16,1,27,6299.919640623535,7691.0686438140665,3919.9196406235365,3771.1490031905314,2925.0,572.0,80.0,0,0,B,0,0,B,0,0.9713751999952365
130,DG_k3_t0,16,16,16,11917.767,625,16,1,27,6949.618066017187,8100.76706920772,4329.6180660171885,3771.1490031905314,3125.0,612.0,80.0,0,0,B,0,0,B,0,1.1608299000072293
130,C3FDirect,16,16,16,8882.029,513,16,1,29,6003.10316724672,5742.028868224616,3475.1031672467184,2266.9257009779044,2565.0,495.0,80.0,0,0,C,247,112,,,0.532666099985363
130,B,16,16,16,11006.073,565,16,1,27,6037.924456643096,7549.0734598336285,3777.9244566430984,3771.1490031905314,2825.0,552.0,80.0,0,,,,,,,1.062431900005322
130,C,16,16,16,9444.439,610,16,1,29,6318.197543538689,5714.439368397748,3464.197543538688,2250.2418248590648,3050.0,600.0,80.0,0,,,,,,,0.7311119000078179
131,Cplus3F,16,16,16,8711.9,409,16,1,27,6134.571926757883,6190.899721786784,3934.5719267578847,2256.3277950289025,2045.0,396.0,80.0,0,0,B,0,0,,,0.3032877999939956
131,DG_k1_t0,16,16,16,8973.895,429,16,1,27,6396.567110738322,6332.894905767222,4076.5671107383228,2256.3277950289025,2145.0,416.0,80.0,0,0,B,0,0,B,0,0.3907658999960404
131,DG_k3_t0,16,16,16,10213.419,528,16,1,29,5494.649262690143,6977.418800113429,3363.649262690143,3613.7695374232867,2640.0,516.0,80.0,0,0,C,359,183,C,3,0.6994755000050645
131,C3FDirect,16,16,16,10213.419,528,16,1,29,5494.649262690143,6977.418800113429,3363.649262690143,3613.7695374232867,2640.0,516.0,80.0,0,0,C,359,183,,,0.6949841000023298
131,B,16,16,16,8711.9,409,16,1,27,6134.571926757883,6190.899721786784,3934.5719267578847,2256.3277950289025,2045.0,396.0,80.0,0,,,,,,,0.47578800001065247
131,C,16,16,16,11967.936,792,16,1,29,6160.6405930182445,7151.936362362822,3362.6405930182455,3789.295769344578,3960.0,776.0,80.0,0,,,,,,,0.6867894000024535
132,Cplus3F,16,16,16,8085.869,349,16,1,27,4439.339876397022,5943.868503020096,2913.3398763970226,3030.528626623075,1745.0,317.0,80.0,0,0,B,0,0,,,0.8692619999928866
132,DG_k1_t0,16,16,16,8347.864,369,16,1,27,4701.335060377459,6085.863687000534,3055.3350603774606,3030.528626623075,1845.0,337.0,80.0,0,0,B,0,0,B,0,0.7475827999878675
132,DG_k3_t0,16,16,16,11475.55,683,16,1,29,6030.423494477918,7314.5503099661255,3497.423494477917,3817.1268154882155,3415.0,666.0,80.0,0,0,C,392,242,C,3,0.6091767000034451
132,C3FDirect,16,16,16,11475.55,683,16,1,29,6030.423494477918,7314.5503099661255,3497.423494477917,3817.1268154882155,3415.0,666.0,80.0,0,0,C,392,242,,,0.7231411000248045
132,B,16,16,16,8085.869,349,16,1,27,4439.339876397022,5943.868503020096,2913.3398763970226,3030.528626623075,1745.0,317.0,80.0,0,,,,,,,0.7902603999827988
132,C,16,16,16,11361.387,733,16,1,29,6282.17467465282,6910.387469217637,3463.174674652819,3447.2127945648217,3665.0,706.0,80.0,0,,,,,,,1.1226756000251044
133,Cplus3F,16,16,16,8555.975,415,16,1,27,6132.841011527748,5992.974604395251,3947.8410115277497,2045.1335928675026,2075.0,408.0,80.0,0,0,B,0,0,,,0.3530478999891784
133,DG_k1_t0,16,16,16,8817.97,435,16,1,27,6394.836195508187,6134.969788375689,4089.8361955081878,2045.1335928675026,2175.0,428.0,80.0,0,0,B,0,0,B,0,0.3476836000045296
133,DG_k3_t0,16,16,16,14179.768,760,117,1,29,6404.804976692069,9284.767930526974,3684.8049766920694,5599.962953834909,3800.0,712.0,383.0,101,0,C,345,274,C,2,1.2791897999995854
133,C3FDirect,16,16,16,14179.768,760,117,1,29,6404.804976692069,9284.767930526974,3684.8049766920694,5599.962953834909,3800.0,712.0,383.0,101,0,C,345,274,,,1.1454949000035413
133,B,16,16,16,8555.975,415,16,1,27,6132.841011527748,5992.974604395251,3947.8410115277497,2045.1335928675026,2075.0,408.0,80.0,0,,,,,,,0.31141720002051443
133,C,16,16,16,14486.144,968,16,1,29,6776.9172223580135,8600.144105103025,3683.9172223580113,4916.226882745016,4840.0,966.0,80.0,0,,,,,,,0.9309034000034444
134,Cplus3F,16,16,16,9291.553,410,16,1,27,6170.460264913948,6778.553194729442,3934.46026491395,2844.092929815492,2050.0,383.0,80.0,0,0,B,0,0,,,0.47893710000789724
134,DG_k1_t0,16,16,16,9553.548,430,16,1,27,6432.455448894387,6920.54837870988,4076.455448894388,2844.092929815492,2150.0,403.0,80.0,0,0,B,0,0,B,0,0.486185400019167
134,DG_k3_t0,16,16,16,9143.774,512,16,1,29,5586.920850432498,6003.773568592992,3303.920850432497,2699.852718160497,2560.0,500.0,80.0,0,0,C,291,133,C,1,0.49380500000552274
134,C3FDirect,16,16,16,9143.774,512,16,1,29,5586.920850432498,6003.773568592992,3303.920850432497,2699.852718160497,2560.0,500.0,80.0,0,0,C,291,133,,,0.5663495999760926
134,B,16,16,16,9291.553,410,16,1,27,6170.460264913948,6778.553194729442,3934.46026491395,2844.092929815492,2050.0,383.0,80.0,0,,,,,,,0.5316628000000492
134,C,16,16,16,9362.031,518,16,1,29,5652.997278456457,6176.030804678556,3302.9972784564557,2873.0335262221015,2590.0,516.0,80.0,0,,,,,,,0.5581612999958452
135,Cplus3F,16,16,16,10385.396,538,16,1,27,6416.378253286541,7091.395758606971,4002.3782532865425,3089.017505320429,2690.0,524.0,80.0,0,0,B,0,0,,,0.7512010000064038
135,DG_k1_t0,16,16,16,10647.391,558,16,1,27,6678.37343726698,7233.390942587409,4144.3734372669805,3089.017505320429,2790.0,544.0,80.0,0,0,B,0,0,B,0,0.6610362000064924
135,DG_k3_t0,16,16,16,13444.638,722,16,1,29,6243.727831519497,9065.637856815425,3644.7278315194962,5420.9100252959315,3610.0,689.0,80.0,0,0,C,464,244,C,1,0.7174992000218481
135,C3FDirect,16,16,16,13444.638,722,16,1,29,6243.727831519497,9065.637856815425,3644.7278315194962,5420.9100252959315,3610.0,689.0,80.0,0,0,C,464,244,,,0.60192499999539
135,B,16,16,16,10385.396,538,16,1,27,6416.378253286541,7091.395758606971,4002.3782532865425,3089.017505320429,2690.0,524.0,80.0,0,,,,,,,0.8195705000252929
135,C,16,16,16,14995.29,979,16,1,29,6633.380011465033,9065.29003676096,3644.3800114650317,5420.9100252959315,4895.0,955.0,80.0,0,,,,,,,0.7333821000065655
136,Cplus3F,16,16,16,8040.49,345,16,1,27,5726.837571207905,5902.489837702945,3768.8375712079055,2133.652266495041,1725.0,333.0,80.0,0,0,B,0,0,,,0.5267449999810196
136,DG_k1_t0,16,16,16,8302.485,365,16,1,27,5988.832755188344,6044.485021683383,3910.8327551883435,2133.652266495041,1825.0,353.0,80.0,0,0,B,0,0,B,0,0.4829457000014372
136,DG_k3_t0,16,16,16,9869.413,500,16,1,29,5415.752807274475,6805.412934198368,3153.752807274475,3651.6601269238913,2500.0,484.0,80.0,0,0,C,280,110,C,3,0.4356135999842081
136,C3FDirect,16,16,16,9869.413,500,16,1,29,5415.752807274475,6805.412934198368,3153.752807274475,3651.6601269238913,2500.0,484.0,80.0,0,0,C,280,110,,,0.41007479999097995
136,B,16,16,16,8040.49,345,16,1,27,5726.837571207905,5902.489837702945,3768.8375712079055,2133.652266495041,1725.0,333.0,80.0,0,,,,,,,0.4735569999902509
136,C,16,16,16,10344.423,546,16,1,29,5612.474327706457,7010.422514557486,3148.474327706456,3861.948186851029,2730.0,524.0,80.0,0,,,,,,,0.4739248999976553
137,Cplus3F,16,16,16,9586.319,507,16,1,27,6352.855603240093,6477.3190352713855,3961.8556032400943,2515.463432031293,2535.0,494.0,80.0,0,0,B,0,0,,,0.41957430000184104
137,DG_k1_t0,16,16,16,9848.314,527,16,1,27,6614.850787220532,6619.3142192518235,4103.850787220532,2515.463432031293,2635.0,514.0,80.0,0,0,B,0,0,B,0,0.4439665000245441
137,DG_k3_t0,16,16,16,11230.687,565,16,1,29,5800.322748624745,7786.687481834014,3483.322748624744,4303.364733209272,2825.0,539.0,80.0,0,0,C,454,185,C,3,0.7131649999937508
137,C3FDirect,16,16,16,11230.687,565,16,1,29,5800.322748624745,7786.687481834014,3483.322748624744,4303.364733209272,2825.0,539.0,80.0,0,0,C,454,185,,,0.7437406000099145
137,B,16,16,16,9586.319,507,16,1,27,6352.855603240093,6477.3190352713855,3961.8556032400943,2515.463432031293,2535.0,494.0,80.0,0,,,,,,,0.4964394000126049
137,C,16,16,16,12523.302,777,16,1,29,6362.520771207028,7788.301693547448,3480.5207712070273,4307.780922340425,3885.0,770.0,80.0,0,,,,,,,0.8495608000084758
138,Cplus3F,16,16,16,8115.415,403,16,1,27,4926.695386599437,5624.415180289366,3034.695386599439,2589.7197936899265,2015.0,396.0,80.0,0,0,B,0,0,,,0.517774499981897
138,DG_k1_t0,16,16,16,9534.064,532,16,1,29,5997.7102221903415,6283.064466476664,3469.710222190339,2813.354244286325,2660.0,511.0,80.0,0,0,C,223,119,C,1,0.42682049999712035
138,DG_k3_t0,16,16,16,9534.064,532,16,1,29,5997.7102221903415,6283.064466476664,3469.710222190339,2813.354244286325,2660.0,511.0,80.0,0,0,C,223,119,C,2,0.3764194000104908
138,C3FDirect,16,16,16,9534.064,532,16,1,29,5997.7102221903415,6283.064466476664,3469.710222190339,2813.354244286325,2660.0,511.0,80.0,0,0,C,223,119,,,0.3240051999746356
138,B,16,16,16,8115.415,403,16,1,27,4926.695386599437,5624.415180289366,3034.695386599439,2589.7197936899265,2015.0,396.0,80.0,0,,,,,,,0.5260349000163842
138,C,16,16,16,10444.905,591,16,1,29,6302.372218659144,6837.9049237435775,3466.3722186591426,3371.5327050844335,2955.0,572.0,80.0,0,,,,,,,0.5586622999981046
139,Cplus3F,16,16,16,10663.817,531,16,1,27,6143.245469520997,7418.816746293227,3797.2454695209976,3621.5712767722293,2655.0,510.0,80.0,0,0,B,0,0,,,0.5919035999977496
139,DG_k1_t0,16,16,16,10925.812,551,16,1,27,6405.240653501436,7560.811930273666,3939.2406535014356,3621.5712767722293,2755.0,530.0,80.0,0,0,B,0,0,B,0,0.6030017000157386
139,DG_k3_t0,16,16,16,12777.932,742,16,1,29,6001.115447209847,8271.932095563594,3467.1154472098465,4804.816648353746,3710.0,716.0,80.0,0,0,C,485,274,C,1,0.9872863999917172
139,C3FDirect,16,16,16,12777.932,742,16,1,29,6001.115447209847,8271.932095563594,3467.1154472098465,4804.816648353746,3710.0,716.0,80.0,0,0,C,485,274,,,1.0897004999860656
139,B,16,16,16,10663.817,531,16,1,27,6143.245469520997,7418.816746293227,3797.2454695209976,3621.5712767722293,2655.0,510.0,80.0,0,,,,,,,0.6125468999962322
139,C,16,16,16,15397.025,1168,16,1,29,6437.986064824664,8327.024557638972,3463.9860648246627,4863.038492814307,5840.0,1150.0,80.0,0,,,,,,,1.0084661000000779
140,Cplus3F,16,16,16,8449.405,334,16,1,27,5395.27191008603,6379.405232901679,3592.2719100860318,2787.1333228156464,1670.0,320.0,80.0,0,0,B,0,0,,,0.3701172000146471
140,DG_k1_t0,16,16,16,10165.816,564,16,1,29,5980.0504004118175,6719.816284821917,3518.0504004118175,3201.765884410102,2820.0,546.0,80.0,0,0,C,347,152,C,2,0.4303446999983862
140,DG_k3_t0,16,16,16,10165.816,564,16,1,29,5980.0504004118175,6719.816284821917,3518.0504004118175,3201.765884410102,2820.0,546.0,80.0,0,0,C,347,152,C,3,0.5479701999865938
140,C3FDirect,16,16,16,10165.816,564,16,1,29,5980.0504004118175,6719.816284821917,3518.0504004118175,3201.765884410102,2820.0,546.0,80.0,0,0,C,347,152,,,0.6041172999830451
140,B,16,16,16,8449.405,334,16,1,27,5395.27191008603,6379.405232901679,3592.2719100860318,2787.1333228156464,1670.0,320.0,80.0,0,,,,,,,0.6342081000038888
140,C,16,16,16,11333.294,673,16,1,29,6195.242637623216,7232.294448085545,3473.2426376232143,3759.051810462331,3365.0,656.0,80.0,0,,,,,,,0.8101932000136003
141,Cplus3F,16,16,16,9191.202,439,16,1,27,6157.672454909713,6502.201604400253,3920.6724549097153,2581.529149490538,2195.0,414.0,80.0,0,0,B,0,0,,,0.5980745000124443
141,DG_k1_t0,16,16,16,9888.725,554,16,1,29,5516.264636068948,6501.724665096206,3157.264636068948,3344.46002902726,2770.0,537.0,80.0,0,0,C,314,163,C,1,0.6483579000050668
141,DG_k3_t0,16,16,16,9888.725,554,16,1,29,5516.264636068948,6501.724665096206,3157.264636068948,3344.46002902726,2770.0,537.0,80.0,0,0,C,314,163,C,1,0.5574258000124246
141,C3FDirect,16,16,16,9888.725,554,16,1,29,5516.264636068948,6501.724665096206,3157.264636068948,3344.46002902726,2770.0,537.0,80.0,0,0,C,314,163,,,0.6772694999817759
141,B,16,16,16,9191.202,439,16,1,27,6157.672454909713,6502.201604400253,3920.6724549097153,2581.529149490538,2195.0,414.0,80.0,0,,,,,,,0.4918686000164598
141,C,16,16,16,11461.055,815,16,1,29,5927.166232813533,6500.054730568741,3147.166232813534,3352.8884977552098,4075.0,806.0,80.0,0,,,,,,,0.6178398999909405
142,Cplus3F,16,16,16,8787.574,407,16,1,27,5935.55598957849,6292.574317489782,3760.5559895784913,2532.0183279112916,2035.0,380.0,80.0,0,0,B,0,0,,,0.4906805000209715
142,DG_k1_t0,16,16,16,10124.783,561,16,1,29,5988.889583352996,6704.783359284355,3486.889583352996,3217.8937759313603,2805.0,535.0,80.0,0,0,C,256,152,C,1,0.585451799997827
142,DG_k3_t0,16,16,16,10124.783,561,16,1,29,5988.889583352996,6704.783359284355,3486.889583352996,3217.8937759313603,2805.0,535.0,80.0,0,0,C,256,152,C,3,0.43585859998711385
142,C3FDirect,16,16,16,10124.783,561,16,1,29,5988.889583352996,6704.783359284355,3486.889583352996,3217.8937759313603,2805.0,535.0,80.0,0,0,C,256,152,,,0.45945130000473
142,B,16,16,16,8787.574,407,16,1,27,5935.55598957849,6292.574317489782,3760.5559895784913,2532.0183279112916,2035.0,380.0,80.0,0,,,,,,,0.4607069999910891
142,C,16,16,16,11385.766,770,16,1,29,6499.9732691937,6688.76611096904,3479.9732691937,3208.792841775342,3850.0,767.0,80.0,0,,,,,,,0.4683058999944478
143,Cplus3F,16,16,16,9079.333,434,16,1,27,6047.442871255516,6413.333453726769,3844.442871255518,2568.890582471252,2170.0,416.0,80.0,0,0,B,0,0,,,0.3660436999925878
143,DG_k1_t0,16,16,16,11986.335,625,16,1,29,5949.1161970998255,8183.334952852957,3476.116197099825,4707.218755753133,3125.0,598.0,80.0,0,0,C,473,193,C,1,0.6493917999905534
143,DG_k3_t0,16,16,16,11986.335,625,16,1,29,5949.1161970998255,8183.334952852957,3476.116197099825,4707.218755753133,3125.0,598.0,80.0,0,0,C,473,193,C,3,0.7591813000035472
143,C3FDirect,16,16,16,11986.335,625,16,1,29,5949.1161970998255,8183.334952852957,3476.116197099825,4707.218755753133,3125.0,598.0,80.0,0,0,C,473,193,,,0.6891457999881823
143,B,16,16,16,9079.333,434,16,1,27,6047.442871255516,6413.333453726769,3844.442871255518,2568.890582471252,2170.0,416.0,80.0,0,,,,,,,0.37999640000634827
143,C,16,16,16,14452.162,1031,16,1,29,6573.292380151785,8201.161717998179,3475.2923801517854,4725.869337846395,5155.0,1016.0,80.0,0,,,,,,,0.7278061000106391
144,Cplus3F,16,16,16,9011.966,405,16,1,27,5955.186438303699,6524.965898311052,3762.1864383037014,2762.779460007353,2025.0,382.0,80.0,0,0,B,0,0,,,0.726490900007775
144,DG_k1_t0,16,16,16,10047.361,540,16,1,29,6058.829313034555,6736.361160922582,3586.829313034553,3149.5318478880286,2700.0,531.0,80.0,0,0,C,307,149,C,1,0.3282234000216704
144,DG_k3_t0,16,16,16,10047.361,540,16,1,29,6058.829313034555,6736.361160922582,3586.829313034553,3149.5318478880286,2700.0,531.0,80.0,0,0,C,307,149,C,3,0.5156799000105821
144,C3FDirect,16,16,16,10047.361,540,16,1,29,6058.829313034555,6736.361160922582,3586.829313034553,3149.5318478880286,2700.0,531.0,80.0,0,0,C,307,149,,,0.6082008999946993
144,B,16,16,16,9011.966,405,16,1,27,5955.186438303699,6524.965898311052,3762.1864383037014,2762.779460007353,2025.0,382.0,80.0,0,,,,,,,0.7805972000060137
144,C,16,16,16,12677.944,685,16,1,29,6312.594053615252,8513.944374452667,3494.5940536152502,5019.350320837417,3425.0,659.0,80.0,0,,,,,,,0.724621000001207
145,Cplus3F,16,16,16,9173.379,407,16,1,27,6081.623934419396,6678.378963354153,3954.6239344193978,2723.7550289347564,2035.0,380.0,80.0,0,0,B,0,0,,,0.5478544000070542
145,DG_k1_t0,16,16,16,9435.374,427,16,1,27,6343.619118399834,6820.374147334591,4096.619118399835,2723.7550289347564,2135.0,400.0,80.0,0,0,B,0,0,B,0,0.42492189997574314
145,DG_k3_t0,16,16,16,12067.774,685,16,1,29,6084.495001539386,7891.7738759796775,3526.4950015393842,4365.278874440296,3425.0,671.0,80.0,0,0,C,478,231,C,3,0.9218894000223372
145,C3FDirect,16,16,16,12067.774,685,16,1,29,6084.495001539386,7891.7738759796775,3526.4950015393842,4365.278874440296,3425.0,671.0,80.0,0,0,C,478,231,,,0.8440069000062067
145,B,16,16,16,9173.379,407,16,1,27,6081.623934419396,6678.378963354153,3954.6239344193978,2723.7550289347564,2035.0,380.0,80.0,0,,,,,,,0.48874200001591817
145,C,16,16,16,15330.072,1118,16,1,29,6504.174674652821,8553.071526299067,3463.174674652819,5089.896851646249,5590.0,1107.0,80.0,0,,,,,,,1.1089974000060465
146,Cplus3F,16,16,16,8986.383,423,16,1,27,6090.391723839023,6400.383295342789,3802.3917238390254,2597.991571503764,2115.0,391.0,80.0,0,0,B,0,0,,,0.6882146999996621
146,DG_k1_t0,16,16,16,9248.378,443,16,1,27,6352.386907819462,6542.378479323227,3944.3869078194634,2597.991571503764,2215.0,411.0,80.0,0,0,B,0,0,B,0,0.5672731999948155
146,DG_k3_t0,16,16,16,10857.384,649,16,1,29,5919.992983832471,6891.384075569161,3468.9929838324697,3422.391091736691,3245.0,641.0,80.0,0,0,C,343,244,C,1,0.6473713000013959
146,C3FDirect,16,16,16,10857.384,649,16,1,29,5919.992983832471,6891.384075569161,3468.9929838324697,3422.391091736691,3245.0,641.0,80.0,0,0,C,343,244,,,0.5645271000103094
146,B,16,16,16,8986.383,423,16,1,27,6090.391723839023,6400.383295342789,3802.3917238390254,2597.991571503764,2115.0,391.0,80.0,0,,,,,,,0.8248548000119627
146,C,16,16,16,11611.888,722,16,1,29,6318.174674652821,7214.887965358014,3463.174674652819,3751.7132907051946,3610.0,707.0,80.0,0,,,,,,,0.7259654000226874
147,Cplus3F,16,16,16,10026.493,525,16,1,27,6418.074981864453,6820.492907831453,4010.074981864455,2810.417925966999,2625.0,501.0,80.0,0,0,B,0,0,,,0.5285217000055127
147,DG_k1_t0,16,16,16,10288.488,545,16,1,27,6680.070165844892,6962.488091811891,4152.0701658448925,2810.417925966999,2725.0,521.0,80.0,0,0,B,0,0,B,0,0.4720755000016652
147,DG_k3_t0,16,16,16,10971.041,613,16,1,29,5632.016789768345,7225.040636693557,3301.0167897683446,3924.0238469252117,3065.0,601.0,80.0,0,0,C,404,208,C,2,0.5618981999868993
147,C3FDirect,16,16,16,10971.041,613,16,1,29,5632.016789768345,7225.040636693557,3301.0167897683446,3924.0238469252117,3065.0,601.0,80.0,0,0,C,404,208,,,0.7929987999959849
147,B,16,16,16,10026.493,525,16,1,27,6418.074981864453,6820.492907831453,4010.074981864455,2810.417925966999,2625.0,501.0,80.0,0,,,,,,,0.5780144000018481
147,C,16,16,16,13097.339,969,16,1,29,6058.0138987303435,7214.339435991093,3301.013898730343,3913.3255372607478,4845.0,958.0,80.0,0,,,,,,,0.6057698000222445
148,Cplus3F,16,16,16,8934.375,363,16,1,27,5832.013176694871,6681.375480612443,3790.013176694871,2891.362303917572,1815.0,358.0,80.0,0,0,B,0,0,,,0.2591672999842558
148,DG_k1_t0,16,16,16,11901.789,636,16,1,29,5670.005344778882,8026.7886213161755,3322.005344778882,4704.783276537298,3180.0,615.0,80.0,0,0,C,449,220,C,3,0.9902211999869905
148,DG_k3_t0,16,16,16,11901.789,636,16,1,29,5670.005344778882,8026.7886213161755,3322.005344778882,4704.783276537298,3180.0,615.0,80.0,0,0,C,449,220,C,3,1.0034523000067566
