seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,search_movement_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
112358,18,Ring8,11,1,356.468,269.46795871194325,82.0,5.0,13.727272727272727,13.363636363636363,146.5090109090909,196.70921072523032,119.436483452503,0.9090909090909091,0.5454545454545454,3.3636363636363638,2.1818181818181817,0.6363636363636364,0.0004541686244010634
112358,19,I,10,1,415.61800000000005,340.4180005233946,70.2,5.0,11.8,11.2,178.47489330000002,215.33221586827167,146.93221586827173,0.6,0.3,2.5,1.3,0.5,5.233945557847619e-06
112358,19,J,10,1,377.2025,296.90249515970265,75.3,5.0,12.6,12.3,158.2077945,213.65581707042634,138.0558170704264,0.6,0.3,2.3,1.3,0.7,4.840297333430499e-05
112358,19,Jplus,10,1,371.952,294.0520423320589,72.9,5.0,12.2,11.9,138.52139830000002,198.71100460084193,127.6110046008419,0.8,0.4,1.9,1.6,0.0,0.00042332058865213185
112358,19,Ring8,10,1,384.831,293.6310395726623,86.2,5.0,14.4,14.2,193.214104,216.0807815205077,130.18078152050776,0.6,0.3,2.7,1.7,0.7,0.0003957266230827372
112358,20,I,10,1,399.9676,323.36762601404257,71.6,5.0,12.0,11.6,183.0968135,214.4968134919915,146.8968134919915,0.9,0.6,3.0,1.6,0.8,0.0002601404257802642
112358,20,J,10,1,338.8136,261.5136047305703,72.3,5.0,12.1,11.8,129.6721063,203.938155014376,132.43815501437598,0.7,0.3,2.4,1.4,0.7,4.730570299216197e-05
112358,20,Jplus,10,1,334.7788,259.77880135847045,70.0,5.0,11.7,11.5,114.56604870000001,191.23209738821396,124.13209738821392,1.0,0.4,2.0,1.7,0.0,1.3584704447566764e-05
112358,20,Ring8,10,1,340.1598,256.15983865178396,79.0,5.0,13.2,13.0,122.10678399999999,213.70863844032314,134.50863844032315,0.6,0.3,2.4,1.4,0.8,0.00038651783961540787
112358,21,I,11,1,330.5420909090909,267.3603103075974,58.18181818181818,5.0,9.727272727272727,9.545454545454545,161.1444140909091,190.78077769136797,133.32623223682253,0.8181818181818182,0.2727272727272727,2.090909090909091,1.1818181818181819,0.7272727272727273,0.0004133835709581035
112358,21,J,11,1,289.503,222.68479284802189,61.81818181818182,5.0,10.363636363636363,10.0,154.033881,179.16789495852734,118.07698586761829,0.7272727272727273,0.36363636363636365,1.9090909090909092,1.0,0.7272727272727273,0.0002786717591334309
112358,21,Jplus,11,1,306.539,240.62992438889717,60.90909090909091,5.0,10.181818181818182,10.0,83.79887836363636,172.4776931153409,113.29587493352273,0.8181818181818182,0.36363636363636365,1.8181818181818181,1.5454545454545454,0.0,0.0001682778688518738
112358,21,Ring8,11,1,299.6991818181818,224.33551390895707,70.36363636363636,5.0,11.818181818181818,11.272727272727273,143.24227709090908,186.07366261213286,116.89184443031468,0.7272727272727273,0.36363636363636365,2.5454545454545454,1.5454545454545454,0.7272727272727273,0.0003470014721642656
112358,22,I,12,1,351.7418333333333,279.24185994325853,67.5,5.0,11.333333333333334,10.833333333333334,154.64077508333332,183.78816699387048,121.03816699387046,0.8333333333333334,0.5,3.0833333333333335,1.5833333333333333,0.6666666666666666,0.00031931910234561656
112358,22,J,12,1,341.8555833333333,271.27223666700723,65.58333333333333,5.0,11.0,10.583333333333334,152.16035116666666,176.12314243064085,115.45647576397418,0.8333333333333334,0.5,2.5833333333333335,1.3333333333333333,0.6666666666666666,0.00015999591278159642
112358,22,Jplus,12,1,334.78058333333337,266.6139484698047,63.166666666666664,5.0,10.583333333333334,10.25,138.33833725,162.80112854925676,105.4677952159234,0.9166666666666666,0.5833333333333334,2.1666666666666665,1.5,0.0,0.00038163765657373006
112358,22,Ring8,12,1,336.38975,259.47306872414475,71.91666666666667,5.0,12.083333333333334,11.5,162.29151408333334,184.11641691037426,116.69975024370763,0.6666666666666666,0.5833333333333334,3.25,1.8333333333333333,0.6666666666666666,0.00017531026287542772
112358,23,I,12,1,272.4123333333333,216.99563302152345,50.416666666666664,5.0,8.416666666666666,8.333333333333334,117.99691825000001,171.55290433435712,120.96957100102382,0.6666666666666666,0.25,2.25,1.5,0.6666666666666666,0.0004037417184008518
112358,23,J,12,1,263.6779166666667,205.26125964642083,53.416666666666664,5.0,8.916666666666666,8.833333333333334,99.65928466666666,165.5058237509208,110.50582375092081,0.5833333333333334,0.08333333333333333,2.0,1.3333333333333333,0.6666666666666666,0.00011575704957067501
112358,23,Jplus,12,1,258.5035,201.0868506356056,52.416666666666664,5.0,8.75,8.666666666666666,113.548381,161.06602691093124,107.4826935775979,0.6666666666666666,0.08333333333333333,1.6666666666666667,1.6666666666666667,0.0,0.00020762726717293845
