seed,case,model,source_count,all_cleared,total_time_per_source_s,movement_time_per_source_s,detection_switch_time_per_source_s,clear_action_time_per_source_s,measure_actions_per_source,channel_switches_per_source,last_discovery_time_per_source_s,search_end_time_per_source_s,unfinished_after_search_rate,not_clear_ready_after_search_rate,active_measurements_per_source,co_measurements_per_source,coverage_insertions_per_source,decomposition_error_s
271828,74,F_dynamic_no_insert,11,1,392.0790909090909,320.3518039968056,66.72727272727273,5.0,11.181818181818182,10.818181818181818,194.0909090909091,194.63636363636363,1.0,1.0,2.3636363636363638,1.4545454545454546,0.0,0.0001560351383886882
271828,74,F_fixed_insert,11,1,350.9066363636364,280.27030382884277,65.63636363636364,5.0,11.0,10.636363636363637,208.3425970909091,208.8880516483192,0.7272727272727273,0.36363636363636365,2.1818181818181817,1.1818181818181819,0.6363636363636364,0.000342117270520248
271828,74,F,11,1,360.9100909090909,291.54644406745,64.36363636363636,5.0,10.818181818181818,10.272727272727273,167.44064927272728,202.5646506966734,0.7272727272727273,0.45454545454545453,2.5454545454545454,1.3636363636363635,0.5454545454545454,0.00011525804984557908
271828,75,C+,15,1,308.202,240.40198965881396,62.8,5.0,10.533333333333333,10.133333333333333,130.06666666666666,154.33333333333334,1.0,1.0,1.4666666666666666,0.8,0.0,0.00015511779020016547
271828,75,F_fixed_no_insert,15,1,291.52900000000005,239.26235997032038,47.266666666666666,5.0,7.933333333333334,7.6,116.86666666666666,138.33333333333334,1.0,1.0,2.2666666666666666,1.6,0.0,0.0003995548054263054
271828,75,F_dynamic_no_insert,15,1,299.7932,251.72654633842865,43.06666666666667,5.0,7.266666666666667,6.733333333333333,112.86666666666666,133.93333333333334,1.0,1.0,2.1333333333333333,1.1333333333333333,0.0,0.00019507642946337
271828,75,F_fixed_insert,15,1,295.1714,237.63805563676254,52.53333333333333,5.0,8.8,8.533333333333333,132.17724513333332,153.64391177138904,0.9333333333333333,0.6,3.1333333333333333,2.1333333333333333,0.5333333333333333,0.00016544856180189527
271828,75,F,15,1,293.73633333333333,244.13634466838027,44.6,5.0,7.533333333333333,6.933333333333334,125.00184226666667,146.06850892186335,0.8666666666666667,0.7333333333333333,2.4,1.0,0.5333333333333333,0.00017002570393742644
271828,76,C+,12,1,313.8985833333333,241.481906848193,67.41666666666667,5.0,11.25,11.166666666666666,100.91666666666667,190.29342856433166,0.9166666666666666,0.6666666666666666,0.75,0.4166666666666667,0.0,0.00011782168394347536
271828,76,F_fixed_no_insert,12,1,319.7728333333333,263.7728153829187,51.0,5.0,8.583333333333334,8.083333333333334,90.41666666666667,169.41666666666669,1.0,0.6666666666666666,2.25,1.5,0.0,0.00021540497573369066
271828,76,F_dynamic_no_insert,12,1,294.36275,236.69607812583766,52.666666666666664,5.0,8.833333333333334,8.5,117.25,172.91666666666666,1.0,0.5833333333333334,2.0,1.5,0.0,6.248994804991526e-05
271828,76,F_fixed_insert,12,1,294.816,239.8993699295123,49.916666666666664,5.0,8.333333333333334,8.25,103.42436516666668,180.92436515226487,0.8333333333333334,0.25,2.0,1.0833333333333333,0.6666666666666666,0.0004391541474433325
271828,76,F,12,1,295.6263333333333,237.79302108732495,52.833333333333336,5.0,8.833333333333334,8.666666666666666,127.0439035,183.4968182911083,0.75,0.5,2.0,1.0833333333333333,0.5,0.0002530478991502605
271828,77,C+,10,1,383.89279999999997,293.79280036266425,85.1,5.0,14.2,14.1,221.3,230.3,1.0,0.8,0.8,0.4,0.0,3.6266424103814643e-06
271828,77,F_fixed_no_insert,10,1,369.4616,295.7616146006605,68.7,5.0,11.5,11.2,205.7,212.3,1.0,0.9,2.0,1.3,0.0,0.00014600660506403074
271828,77,F_dynamic_no_insert,10,1,373.3212,299.52116275813444,68.8,5.0,11.5,11.3,140.7,212.3,1.0,0.9,2.2,1.5,0.0,0.00037241865538817365
271828,77,F_fixed_insert,10,1,374.1769,299.776943051109,69.4,5.0,11.6,11.4,214.9562985,220.956298546621,1.0,0.6,2.1,0.9,0.8,0.0004305110901441367
271828,77,F,10,1,359.8039,284.20385354410723,70.6,5.0,11.8,11.6,198.94447780000002,234.05031020935743,0.7,0.3,2.2,1.4,0.6,0.00046455892788799247
271828,78,C+,16,1,273.85725,212.8572746752348,56.0,5.0,9.375,9.125,138.3125,142.4375,1.0,0.9375,1.25,0.625,0.0,0.00039480375653511146
271828,78,F_fixed_no_insert,16,1,254.4809375,211.54345942976005,37.9375,5.0,6.375,6.0625,122.1875,125.18750000000001,1.0,0.8125,2.0,1.4375,0.0,0.0003508761606099142
271828,78,F_dynamic_no_insert,16,1,268.351375,224.53890532263097,38.8125,5.0,6.5,6.3125,123.3125,125.18750000000001,1.0,0.8125,2.25,1.6875,0.0,0.00048516209517401876
271828,78,F_fixed_insert,16,1,252.942125,207.31712404832535,40.625,5.0,6.8125,6.5625,139.2996149375,141.54961491271897,0.75,0.4375,2.4375,1.4375,0.5,1.5226794403133681e-05
271828,78,F,16,1,272.8175625,230.19256434233333,37.625,5.0,6.3125,6.0625,131.1841146875,133.05911468215376,0.9375,0.3125,2.0625,1.1875,0.5,2.9477333100658143e-05
271828,79,C+,16,1,254.54625,204.6712779169619,44.875,5.0,7.5,7.375,94.6875,97.6875,1.0,1.0,1.625,0.8125,0.0,0.0004466713908186648
271828,79,F_fixed_no_insert,16,1,243.9415625,204.2540546323272,34.6875,5.0,5.8125,5.625,87.5625,89.0625,1.0,0.9375,2.0625,1.3125,0.0,0.00012588276467795367
271828,79,F_dynamic_no_insert,16,1,253.3894375,213.5144384468318,34.875,5.0,5.875,5.5,103.1875,104.31250000000001,1.0,0.875,2.375,1.5625,0.0,1.5149308637774084e-05
271828,79,F_fixed_insert,16,1,241.362625,200.7376057613841,35.625,5.0,6.0,5.625,99.121294875,100.62129487856814,0.8125,0.625,2.25,1.125,0.5,0.0003078178547184507
271828,79,F,16,1,242.6121875,202.36216702767007,35.25,5.0,5.9375,5.5625,115.232316375,116.35731634855266,0.8125,0.4375,2.4375,1.3125,0.5,0.0003275572789789294
271828,80,C+,12,1,385.34549999999996,309.1788472839695,71.16666666666667,5.0,11.916666666666666,11.583333333333334,130.75,189.97029495756922,0.9166666666666666,0.75,1.1666666666666667,0.3333333333333333,0.0,0.0001674076343078923
271828,80,F_fixed_no_insert,12,1,393.78441666666663,328.7844533839855,60.0,5.0,10.083333333333334,9.583333333333334,119.75,172.41666666666666,1.0,0.9166666666666666,2.9166666666666665,1.6666666666666667,0.0,0.0004406078264764801
271828,80,F_dynamic_no_insert,12,1,374.33975000000004,313.33970849080913,56.0,5.0,9.416666666666666,8.916666666666666,147.08333333333334,173.41666666666666,1.0,0.9166666666666666,2.1666666666666665,1.3333333333333333,0.0,0.0004981102906640444
271828,80,F_fixed_insert,12,1,335.57824999999997,272.9949520041706,57.583333333333336,5.0,9.666666666666666,9.25,141.86396558333334,194.53063227868242,0.75,0.4166666666666667,2.5,1.25,0.6666666666666666,0.00042405004751344677
271828,80,F,12,1,345.1549166666667,284.1549551617022,56.0,5.0,9.416666666666666,8.916666666666666,162.02005041666666,189.50378543337092,0.75,0.4166666666666667,2.1666666666666665,1.3333333333333333,0.5833333333333334,0.000461940426248475
271828,81,C+,15,1,303.1200666666667,248.18671965812027,49.93333333333333,5.0,8.4,7.933333333333334,125.99926753333334,147.4659341910118,0.8666666666666667,0.6666666666666666,1.1333333333333333,0.3333333333333333,0.0,0.00020512819628493162
271828,81,F_fixed_no_insert,15,1,299.64419999999996,255.5775586165044,39.06666666666667,5.0,6.6,6.066666666666666,109.26666666666667,131.13333333333335,1.0,0.8,2.533333333333333,1.6666666666666667,0.0,0.0003792475663431105
271828,81,F_dynamic_no_insert,15,1,295.16786666666667,252.8345126137022,37.333333333333336,5.0,6.266666666666667,6.0,89.0,129.53333333333333,1.0,0.8,2.3333333333333335,1.6666666666666667,0.0,0.00031079446716830716
271828,81,F_fixed_insert,15,1,285.0969333333333,238.9636304376226,41.13333333333333,5.0,6.933333333333334,6.466666666666667,130.7872466,152.58755930297664,0.5333333333333333,0.3333333333333333,2.8666666666666667,1.6666666666666667,0.5333333333333333,0.0004565643394016661
271828,81,F,15,1,313.78186666666664,268.8485175111411,39.93333333333333,5.0,6.733333333333333,6.266666666666667,127.62702653333334,148.2899376120749,0.6,0.3333333333333333,2.466666666666667,1.3333333333333333,0.5333333333333333,0.00023733288389848894
271828,82,C+,13,1,301.0693076923077,228.91542318743348,67.15384615384616,5.0,11.23076923076923,11.0,147.28102515384614,176.20410211258852,0.9230769230769231,0.8461538461538461,1.1538461538461537,0.6153846153846154,0.0,0.0004985633645446796
271828,82,F_fixed_no_insert,13,1,290.2763076923077,232.96861542893015,52.30769230769231,5.0,8.76923076923077,8.461538461538462,133.0,159.6153846153846,1.0,0.9230769230769231,2.230769230769231,1.6153846153846154,0.0,5.760916792496573e-07
271828,82,F_dynamic_no_insert,13,1,295.89861538461537,240.82167899987306,50.07692307692308,5.0,8.384615384615385,8.153846153846153,131.6153846153846,158.69230769230768,1.0,0.8461538461538461,2.1538461538461537,1.6923076923076923,0.0,0.00017300165018241387
271828,82,F_fixed_insert,13,1,284.0453076923077,227.66070472891002,51.38461538461539,5.0,8.615384615384615,8.307692307692308,146.406801,173.02218564061408,0.6923076923076923,0.5384615384615384,2.076923076923077,1.1538461538461537,0.46153846153846156,0.00016147583028214285
271828,82,F,13,1,297.2739230769231,242.04315093907672,50.23076923076923,5.0,8.384615384615385,8.307692307692308,142.95359476923076,169.10744090353487,0.9230769230769231,0.46153846153846156,2.1538461538461537,1.1538461538461537,0.6153846153846154,3.779200278586359e-05
271828,83,C+,15,1,300.7516,239.95156862495102,55.8,5.0,9.333333333333334,9.133333333333333,126.46666666666667,149.93333333333334,1.0,0.8,1.0,0.3333333333333333,0.0,0.00047062573503353633
271828,83,F_fixed_no_insert,15,1,288.8231333333333,244.28979283641522,39.53333333333333,5.0,6.666666666666667,6.2,110.86666666666666,132.33333333333334,1.0,0.8666666666666667,2.066666666666667,1.2,0.0,0.00010745377130660927
271828,83,F_dynamic_no_insert,15,1,281.94233333333335,236.87565547493722,40.06666666666667,5.0,6.733333333333333,6.4,113.26666666666667,133.13333333333335,1.0,0.8666666666666667,2.0,1.2,0.0,0.00016787594177003484
271828,83,F_fixed_insert,15,1,279.5459333333334,234.7459348567964,39.8,5.0,6.666666666666667,6.466666666666667,126.02807393333333,148.1978562722662,0.6666666666666666,0.5333333333333333,2.066666666666667,1.0666666666666667,0.5333333333333333,2.285194568685256e-05
271828,83,F,15,1,326.97606666666667,280.8427563552768,41.13333333333333,5.0,6.933333333333334,6.466666666666667,127.54722406666666,147.4138907661973,0.7333333333333333,0.4666666666666667,2.2,1.0,0.5333333333333333,0.0003453291519690538
271828,84,C+,12,1,352.3573333333333,274.52402488991885,72.83333333333333,5.0,12.166666666666666,12.0,130.75,190.91666666666666,1.0,0.9166666666666666,1.1666666666666667,0.5833333333333334,0.0,0.00029867902640035027
271828,84,F_fixed_no_insert,12,1,326.68891666666667,269.9389278492691,51.75,5.0,8.666666666666666,8.416666666666666,116.25,169.91666666666669,1.0,0.9166666666666666,1.9166666666666667,1.1666666666666667,0.0,0.00013419122888080892
271828,84,F_dynamic_no_insert,12,1,326.68891666666667,269.9389278492691,51.75,5.0,8.666666666666666,8.416666666666666,116.25,169.91666666666669,1.0,0.9166666666666666,1.9166666666666667,1.1666666666666667,0.0,0.00013419122888080892
271828,84,F_fixed_insert,12,1,344.02141666666665,284.3547588344823,54.666666666666664,5.0,9.166666666666666,8.833333333333334,132.67158333333333,188.17938572175206,0.75,0.5,2.4166666666666665,1.0,0.6666666666666666,0.00010601378835417563
271828,84,F,12,1,344.02141666666665,284.3547588344823,54.666666666666664,5.0,9.166666666666666,8.833333333333334,132.67158333333333,188.17938572175206,0.75,0.5,2.4166666666666665,1.0,0.6666666666666666,0.00010601378835417563
271828,85,C+,13,1,329.3353846153846,257.873842160854,66.46153846153847,5.0,11.153846153846153,10.692307692307692,120.23076923076923,173.0,1.0,0.8461538461538461,1.5384615384615385,0.6923076923076923,0.0,5.190889760342543e-05
271828,85,F_fixed_no_insert,13,1,328.9493846153846,273.71861243666393,50.23076923076923,5.0,8.461538461538462,7.923076923076923,106.38461538461539,155.92307692307693,1.0,0.8461538461538461,2.8461538461538463,1.8461538461538463,0.0,3.832336869891151e-05
271828,85,F_dynamic_no_insert,13,1,364.6828461538462,310.2982557557424,49.38461538461539,5.0,8.307692307692308,7.846153846153846,154.07692307692307,155.92307692307693,1.0,0.8461538461538461,2.6153846153846154,1.8461538461538463,0.0,0.0003248246503062546
271828,85,F_fixed_insert,13,1,295.9473846153846,241.56278285403704,49.38461538461539,5.0,8.307692307692308,7.846153846153846,121.64656107692306,170.93284033915597,0.6923076923076923,0.38461538461538464,2.6923076923076925,1.5384615384615385,0.6153846153846154,0.00017710248175717425
271828,85,F,13,1,324.42969230769233,270.35274499758174,49.07692307692308,5.0,8.23076923076923,7.923076923076923,140.29467576923076,165.06390652180218,1.0,0.38461538461538464,2.6923076923076925,1.6153846153846154,0.6153846153846154,0.0003150314378217445
271828,86,C+,11,1,423.8865454545455,337.25020558403827,81.63636363636364,5.0,13.636363636363637,13.454545454545455,204.45454545454547,210.45454545454547,1.0,0.7272727272727273,1.2727272727272727,0.45454545454545453,0.0,0.0002614244208416494
271828,86,F_fixed_no_insert,11,1,376.5006363636363,303.2278860062883,68.27272727272727,5.0,11.454545454545455,11.0,191.9090909090909,196.8181818181818,1.0,0.8181818181818182,2.272727272727273,1.3636363636363635,0.0,0.000253930827966542
271828,86,F_dynamic_no_insert,11,1,400.1545454545454,330.6091146772532,64.54545454545455,5.0,10.818181818181818,10.454545454545455,187.54545454545453,192.45454545454547,1.0,0.7272727272727273,2.3636363636363638,1.4545454545454546,0.0,0.00026144978573938715
271828,86,F_fixed_insert,11,1,351.95300000000003,276.86211543653855,70.0909090909091,5.0,11.727272727272727,11.454545454545455,212.67167890909093,216.48986070586704,0.7272727272727273,0.2727272727272727,2.5454545454545454,1.4545454545454546,0.7272727272727273,0.00026980192387782154
271828,86,F,11,1,343.8838181818182,277.6111337007163,61.27272727272727,5.0,10.272727272727273,9.909090909090908,197.13257845454547,201.49621480238977,0.8181818181818182,0.2727272727272727,2.4545454545454546,1.5454545454545454,0.45454545454545453,0.0004707078792307584
271828,87,C+,14,1,313.991,251.49101561290954,57.5,5.0,9.642857142857142,9.285714285714286,128.64285714285714,157.21428571428572,1.0,1.0,1.2857142857142858,0.5714285714285714,0.0,0.00021858073387193144
271828,87,F_fixed_no_insert,14,1,304.5099285714286,252.50991766374742,47.0,5.0,7.928571428571429,7.357142857142857,121.35714285714286,144.7857142857143,1.0,1.0,2.2857142857142856,1.4285714285714286,0.0,0.00015270753647200763
271828,87,F_dynamic_no_insert,14,1,292.822,243.32199837728749,44.5,5.0,7.5,7.0,97.07142857142857,142.21428571428572,1.0,1.0,2.357142857142857,1.5,0.0,2.2717974843544653e-05
271828,87,F_fixed_insert,14,1,293.2674285714285,242.1245971417764,46.142857142857146,5.0,7.714285714285714,7.571428571428571,135.71446592857143,159.14303738934038,0.7857142857142857,0.35714285714285715,2.0714285714285716,1.2142857142857142,0.5714285714285714,0.00035998487010147073
271828,87,F,14,1,311.2246428571429,261.3674886830878,44.857142857142854,5.0,7.5,7.357142857142857,115.44775521428572,160.16204091830943,0.7857142857142857,0.35714285714285715,2.357142857142857,1.4285714285714286,0.5,0.00015843677101656795
271828,88,C+,13,1,324.15784615384615,252.92704993956295,66.23076923076923,5.0,11.076923076923077,10.846153846153847,121.15384615384616,175.30769230769232,1.0,0.8461538461538461,1.0769230769230769,0.46153846153846156,0.0,0.00035078568134849775
271828,88,F_fixed_no_insert,13,1,310.59953846153843,254.753393962701,50.84615384615385,5.0,8.538461538461538,8.153846153846153,108.6923076923077,158.23076923076923,1.0,0.8461538461538461,2.3846153846153846,1.6153846153846154,0.0,0.00012151511327829212
271828,88,F_dynamic_no_insert,13,1,310.59953846153843,254.753393962701,50.84615384615385,5.0,8.538461538461538,8.153846153846153,108.6923076923077,158.23076923076923,1.0,0.8461538461538461,2.3846153846153846,1.6153846153846154,0.0,0.00012151511327829212
271828,88,F_fixed_insert,13,1,301.27084615384615,247.50160979391558,48.76923076923077,5.0,8.153846153846153,8.0,126.94856223076923,175.7619388148702,0.7692307692307693,0.3076923076923077,2.0,1.0769230769230769,0.6153846153846154,7.267909768415848e-05
271828,88,F,13,1,320.43246153846155,263.1247354083359,52.30769230769231,5.0,8.76923076923077,8.461538461538462,171.95525,172.4167884919141,0.8461538461538461,0.46153846153846156,2.6153846153846154,1.3846153846153846,0.6153846153846154,0.000439691633800976
271828,89,C+,10,1,417.38800000000003,329.9880277413227,82.4,5.0,13.8,13.4,189.1,226.7,1.0,0.7,1.0,0.2,0.0,0.00027741322674046387
271828,89,F_fixed_no_insert,10,1,414.1563,336.4563304208177,72.7,5.0,12.2,11.7,179.5,213.5,1.0,0.9,2.4,1.5,0.0,0.0003042081771127414
271828,89,F_dynamic_no_insert,10,1,401.88939999999997,324.0894453702229,72.8,5.0,12.2,11.8,207.5,214.1,1.0,0.8,2.3,1.4,0.0,0.00045370222915153136
271828,89,F_fixed_insert,10,1,400.9141,323.21411706364086,72.7,5.0,12.2,11.7,197.62635219999999,231.02635217798274,0.7,0.3,2.4,1.1,0.8,0.00017063640871128882
271828,89,F,10,1,389.8444,311.544360113798,73.3,5.0,12.3,11.8,222.73740400000003,228.13740404625378,0.7,0.4,2.4,1.0,0.7,0.00039886202011985006
271828,90,C+,13,1,348.77253846153843,278.5417531320082,65.23076923076923,5.0,10.923076923076923,10.615384615384615,120.6923076923077,174.84615384615384,1.0,0.7692307692307693,1.0,0.38461538461538464,0.0,0.0002092838935823238
271828,90,F_fixed_no_insert,13,1,332.03715384615384,279.4987060885188,47.53846153846154,5.0,8.0,7.538461538461538,106.38461538461539,155.46153846153848,1.0,0.8461538461538461,2.3846153846153846,1.6153846153846154,0.0,0.000179150744315848
271828,90,F_dynamic_no_insert,13,1,332.03715384615384,279.4987060885188,47.53846153846154,5.0,8.0,7.538461538461538,106.38461538461539,155.46153846153848,1.0,0.8461538461538461,2.3846153846153846,1.6153846153846154,0.0,0.000179150744315848
271828,90,F_fixed_insert,13,1,330.2036153846154,278.04975676846806,47.15384615384615,5.0,7.923076923076923,7.538461538461538,119.88121307692307,168.3776352768814,0.8461538461538461,0.3076923076923077,2.3076923076923075,1.2307692307692308,0.6153846153846154,0.00016200991512960172
271828,90,F,13,1,330.71776923076925,273.4100777560767,52.30769230769231,5.0,8.76923076923077,8.461538461538462,146.59342369230768,172.62695571605997,0.8461538461538461,0.46153846153846156,2.8461538461538463,1.6923076923076923,0.6153846153846154,1.0828997346834512e-05
271828,91,C+,16,1,273.3919375,213.32945204893647,55.0625,5.0,9.1875,9.125,144.547560125,145.29756011873386,0.9375,0.75,0.8125,0.3125,0.0,0.00023278298385775997
271828,91,F_fixed_no_insert,16,1,256.215,214.21498873250763,37.0,5.0,6.1875,6.0625,123.3125,124.43750000000001,1.0,0.8125,2.0,1.375,0.0,0.00018027987744062557
271828,91,F_dynamic_no_insert,16,1,253.978,209.0405119726865,39.9375,5.0,6.6875,6.5,124.8125,126.68750000000001,1.0,0.875,1.875,1.1875,0.0,0.0001915629836730659
271828,91,F_fixed_insert,16,1,255.432875,212.43288536190062,38.0,5.0,6.375,6.125,140.1850846875,140.5600846999679,0.6875,0.5,2.1875,1.3125,0.4375,0.00016579040993747185
