seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
90317,81,Jplus_final,14,14,14,4062.51,127,14,1,3235.510372,33,27,0,1954.079059436174,80,0,0.19255
90317,82,J_ring7_1000,15,15,15,3530.812,104,15,1,2832.811508,38,28,8,2003.9216491782317,51,0,1.330625
90317,82,Jplus_final,15,15,15,3515.938,88,15,1,2914.93779,22,20,0,1767.0900571456077,51,0,0.106191
90317,83,J_ring7_1000,14,14,14,3722.93,129,14,1,2880.93001,37,28,8,2091.4323769682255,79,0,1.16502
90317,83,Jplus_final,14,14,14,3833.358,120,14,1,3045.357932,28,26,0,1906.3209738821395,78,0,0.108907
90317,84,J_ring7_1000,12,12,12,3793.13,133,12,1,2942.13007,36,22,6,2114.5904435481657,85,0,1.261747
90317,84,Jplus_final,12,12,12,4046.728,124,12,1,3248.727804,27,18,0,1940.553488478428,85,0,0.241423
90317,85,J_ring7_1000,13,13,13,3660.839,127,13,1,2838.83921,38,24,8,2003.6028150128345,79,0,0.78121
90317,85,Jplus_final,13,13,13,3566.202,119,13,1,2794.202243,30,23,0,1894.9410583553943,76,0,0.220892
90317,86,J_ring7_1000,12,12,12,3776.656,123,12,1,2980.65641,32,21,8,2019.391273297315,80,0,1.519235
90317,86,Jplus_final,12,12,12,3737.172,113,12,1,3002.172439,22,18,0,1892.6326519521856,79,0,0.20465
90317,87,J_ring7_1000,14,14,14,4255.504,125,14,1,3444.504466,35,19,8,2017.8105261694172,76,0,0.579554
90317,87,Jplus_final,14,14,14,4106.33,115,14,1,3351.329823,27,21,0,1882.5690516524792,74,0,0.213824
90317,88,J_ring7_1000,14,14,14,4074.863,129,14,1,3233.862863,37,25,8,2020.4120263023635,78,0,1.09425
90317,88,Jplus_final,14,14,14,3978.434,125,14,1,3161.434259,33,30,0,1924.3209738821395,78,0,0.151378
90317,89,J_ring7_1000,11,11,11,3518.802,133,11,1,2669.802022,32,20,8,2064.339483062639,91,0,0.648776
90317,89,Jplus_final,11,11,11,3588.474,120,11,1,2816.474317,21,18,0,1976.0780725408679,88,0,0.122511
90317,90,J_ring7_1000,13,13,13,3930.295,112,13,1,3196.294525,28,16,8,2037.5814460066993,72,0,0.987113
90317,90,Jplus_final,13,13,13,3805.267,106,13,1,3108.267348,22,17,0,1904.69781594921,71,0,0.163711
90317,91,J_ring7_1000,11,11,11,3942.347,134,11,1,3089.34739,29,16,8,2162.9355304436613,95,0,1.151621
90317,91,Jplus_final,11,11,11,4042.627,116,11,1,3295.627476,22,16,0,1876.3209738821397,84,0,0.158638
90317,92,J_ring7_1000,16,16,16,3865.581,122,16,1,3056.580978,46,32,8,2107.082987090503,61,0,1.099889
90317,92,Jplus_final,16,16,16,3943.169,117,16,1,3167.169448,41,34,0,1729.042569367286,60,0,0.203367
90317,93,J_ring7_1000,12,12,12,4421.378,145,12,1,3499.37788,35,18,8,2159.7703991369895,98,0,1.148096
90317,93,Jplus_final,12,12,12,4393.474,140,12,1,3498.474315,30,20,0,1984.3209738821397,98,0,0.263493
90317,94,J_ring7_1000,11,11,11,3434.526,127,11,1,2620.526216,24,16,8,2033.6518135411316,92,0,0.649577
90317,94,Jplus_final,11,11,11,3243.701,114,11,1,2507.70065,19,17,0,1938.1961084745863,84,0,0.130861
90317,95,J_ring7_1000,10,10,10,3326.826,122,10,1,2548.825907,25,16,6,2026.9714924688328,87,0,1.218617
90317,95,Jplus_final,10,10,10,3359.239,122,10,1,2582.238809,25,21,0,1934.795249483942,87,0,0.188753
90317,96,J_ring7_1000,15,15,15,3861.618,114,15,1,3108.617568,40,26,8,1961.1863841075262,61,0,1.433636
90317,96,Jplus_final,15,15,15,3817.375,104,15,1,3123.374651,30,26,0,1843.910015127229,59,0,0.179204
90317,97,J_ring7_1000,10,10,10,3957.297,143,10,1,3054.297055,33,18,8,2120.960473184419,101,0,0.863058
90317,97,Jplus_final,10,10,10,4065.252,135,10,1,3206.252385,25,20,0,1978.3209738821397,100,0,0.130478
90317,98,J_ring7_1000,15,15,15,4099.149,115,15,1,3338.149011,35,24,8,2050.1550524065815,65,0,1.052807
90317,98,Jplus_final,15,15,15,4393.369,112,15,1,3648.368982,32,26,0,1840.3209738821397,65,0,0.19844
90317,99,J_ring7_1000,14,14,14,3832.716,133,14,1,2970.716243,46,33,8,2130.906667817532,74,0,0.933269
90317,99,Jplus_final,14,14,14,3763.76,122,14,1,2968.759515,35,30,0,1935.2549620196446,73,0,0.167626
90317,100,J_ring7_1000,13,13,13,4136.983,131,13,1,3292.982984,35,20,8,2055.0704072734443,83,0,1.530137
90317,100,Jplus_final,13,13,13,3966.154,115,13,1,3215.153556,23,17,0,1915.2553492747386,79,0,0.244538
90317,101,J_ring7_1000,10,10,10,3834.098,136,10,1,2972.098377,27,15,8,2170.663821702118,99,0,1.13125
90317,101,Jplus_final,10,10,10,3838.37,130,10,1,3015.369938,21,15,0,1975.737796123946,99,0,0.241334
90317,102,J_ring7_1000,13,13,13,3842.496,135,13,1,2969.495836,46,33,8,2128.2718092357372,76,0,2.011904
90317,102,Jplus_final,13,13,13,3703.997,118,13,1,2933.997058,27,23,0,1942.8731246262341,78,0,0.17607
90317,103,J_ring7_1000,14,14,14,3419.804,109,14,1,2700.804338,37,25,8,1988.743126573018,61,0,0.850231
90317,103,Jplus_final,14,14,14,3340.988,100,14,1,2673.988033,28,25,0,1939.8999569457642,58,0,0.079539
