case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
159,C,12,12,12,7929.749,354,12,1,29,5713.088772133607,5755.7488386318455,3669.0887721336067,2086.660066498239,1770.0,344.0,60.0,0,,,,,0.34588569999323227
160,Cplus3F,16,16,16,7392.293,331,16,1,29,5245.057875118832,5336.293105644658,3366.0578751188336,1970.2352305258273,1655.0,321.0,80.0,0,4,C,73,70,0.2733967999811284
160,C3FDirect,16,16,16,7392.293,331,16,1,29,5245.057875118832,5336.293105644658,3366.0578751188336,1970.2352305258273,1655.0,321.0,80.0,0,4,C,73,70,0.26521960002719425
160,B,16,16,16,7522.595,284,16,1,27,5058.25153031015,5743.595083788731,3434.251530310152,2309.3435534785817,1420.0,279.0,80.0,0,,,,,0.36785569999483414
160,C,16,16,16,8682.126,396,16,1,29,5328.658806105775,6252.125808915391,3290.658806105775,2961.467002809618,1980.0,370.0,80.0,0,,,,,0.541249500005506
161,Cplus3F,16,16,16,5602.246,242,16,1,29,3741.028570547374,4072.245715425205,2473.028570547374,1599.217144877832,1210.0,240.0,80.0,0,2,C,153,65,0.12847680001868866
161,C3FDirect,16,16,16,5602.246,242,16,1,29,3741.028570547374,4072.245715425205,2473.028570547374,1599.217144877832,1210.0,240.0,80.0,0,2,C,153,65,0.08918340000673197
161,B,16,16,16,8471.018,397,16,1,27,5234.193126896226,6044.018057310979,3204.193126896229,2839.824930414752,1985.0,362.0,80.0,0,,,,,0.7450357000052463
161,C,16,16,16,6702.329,264,16,1,29,3807.140873057046,5043.328552803906,2440.140873057046,2603.1876797468603,1320.0,259.0,80.0,0,,,,,0.2945114000176545
162,Cplus3F,11,11,11,7494.298,396,11,1,29,6058.210050431433,5072.298209034097,3736.2100504314344,1336.0881586026637,1980.0,387.0,55.0,0,2,C,121,68,0.15525139999226667
162,C3FDirect,11,11,11,7494.298,396,11,1,29,6058.210050431433,5072.298209034097,3736.2100504314344,1336.0881586026637,1980.0,387.0,55.0,0,2,C,121,68,0.19404289999511093
162,B,11,11,11,8050.469,409,11,1,27,6533.737006140513,5546.468642210359,4131.737006140514,1414.7316360698464,2045.0,404.0,55.0,0,,,,,0.24805059999926016
162,C,11,11,11,8061.621,437,11,1,29,6246.743901721658,5393.621383862428,3699.743901721657,1693.8774821407712,2185.0,428.0,55.0,0,,,,,0.2339592999778688
163,Cplus3F,15,15,15,7958.578,320,15,1,29,5538.828839644788,5984.57783145524,3792.8288396447883,2191.7489918104548,1600.0,299.0,75.0,0,5,C,101,71,0.5301074999733828
163,C3FDirect,15,15,15,7958.578,320,15,1,29,5538.828839644788,5984.57783145524,3792.8288396447883,2191.7489918104548,1600.0,299.0,75.0,0,5,C,101,71,0.5005885999999009
163,B,15,15,15,8884.278,377,15,1,27,6006.871979393181,6557.278238411787,4081.871979393182,2475.406259018608,1885.0,367.0,75.0,0,,,,,0.5290187000064179
163,C,15,15,15,7693.523,336,15,1,29,5524.8833202133565,5612.523152078631,3673.883320213356,1938.6398318652746,1680.0,326.0,75.0,0,,,,,0.23037740000290796
164,Cplus3F,13,13,13,7337.704,348,13,1,29,5732.103023986766,5200.70444058613,3752.103023986766,1448.6014165993618,1740.0,332.0,65.0,0,4,C,134,70,0.16787200001999736
164,C3FDirect,13,13,13,7337.704,348,13,1,29,5732.103023986766,5200.70444058613,3752.103023986766,1448.6014165993618,1740.0,332.0,65.0,0,4,C,134,70,0.17475790000753477
164,B,13,13,13,7896.561,362,13,1,27,6217.204695016091,5663.560990088082,4107.204695016093,1556.3562950719895,1810.0,358.0,65.0,0,,,,,0.20770580001408234
164,C,13,13,13,7526.107,354,13,1,29,5586.237271687905,5353.1070216414655,3687.2372716879054,1665.8697499535608,1770.0,338.0,65.0,0,,,,,0.32404310000129044
165,Cplus3F,10,10,10,7446.588,408,10,1,29,6137.473710213111,4950.58819720773,3723.473710213112,1227.1144869946197,2040.0,406.0,50.0,0,3,C,105,86,0.012267500016605482
165,C3FDirect,10,10,10,7446.588,408,10,1,29,6137.473710213111,4950.58819720773,3723.473710213112,1227.1144869946197,2040.0,406.0,50.0,0,3,C,105,86,0.0033008000173140317
165,B,10,10,10,8186.899,463,10,1,27,6812.1851342355385,5360.898857501552,4084.18513423554,1276.7137232660127,2315.0,461.0,50.0,0,,,,,0.1631195999798365
165,C,10,10,10,7592.985,400,10,1,29,5986.5264323263955,5143.985436078352,3629.5264323263946,1514.459003751957,2000.0,399.0,50.0,0,,,,,0.19178600001032464
166,Cplus3F,13,13,13,7164.516,334,13,1,29,5747.382551600539,5099.5158553467245,3743.382551600539,1356.1333037461864,1670.0,330.0,65.0,0,2,C,81,58,0.045274099975358695
166,C3FDirect,13,13,13,7164.516,334,13,1,29,5747.382551600539,5099.5158553467245,3743.382551600539,1356.1333037461864,1670.0,330.0,65.0,0,2,C,81,58,0.030853300006128848
166,B,13,13,13,8450.446,419,13,1,27,6528.8719793931805,5875.446365441003,4081.871979393182,1793.5743860478217,2095.0,415.0,65.0,0,,,,,0.23565879999659956
166,C,13,13,13,8765.763,418,13,1,29,5901.227880447195,6209.762634310766,3690.2278804471944,2519.534753863571,2090.0,401.0,65.0,0,,,,,0.3149452000216115
167,Cplus3F,15,15,15,7240.855,315,15,1,29,5581.382451005211,5282.854898505192,3756.382451005211,1526.4724474999825,1575.0,308.0,75.0,0,2,C,92,63,0.11875839999993332
167,C3FDirect,15,15,15,7240.855,315,15,1,29,5581.382451005211,5282.854898505192,3756.382451005211,1526.4724474999825,1575.0,308.0,75.0,0,2,C,92,63,0.1087104000034742
167,B,15,15,15,9659.255,389,15,1,27,6129.310507286889,7269.255221172477,4103.310507286891,3165.9447138855853,1945.0,370.0,75.0,0,,,,,0.6399631000240333
167,C,15,15,15,8009.057,325,15,1,29,5404.5264323263955,6002.0567659548,3629.5264323263946,2372.5303336284064,1625.0,307.0,75.0,0,,,,,0.567795400012983
168,Cplus3F,10,10,10,7173.176,423,10,1,29,6134.593832490867,4589.175895181394,3679.593832490865,909.5820626905288,2115.0,419.0,50.0,0,2,C,55,48,0.10624619998270646
168,C3FDirect,10,10,10,7173.176,423,10,1,29,6134.593832490867,4589.175895181394,3679.593832490865,909.5820626905288,2115.0,419.0,50.0,0,2,C,55,48,0.0920987999998033
168,B,10,10,10,8878.897,458,10,1,27,6744.8719793931805,6084.896956140268,4081.871979393182,2003.0249767470846,2290.0,454.0,50.0,0,,,,,0.1331633000227157
168,C,10,10,10,7762.089,423,10,1,29,6090.55043565878,5188.089398636288,3657.550435658778,1530.5389629775125,2115.0,409.0,50.0,0,,,,,0.32512229998246767
169,Cplus3F,12,12,12,7477.025,389,12,1,29,5940.0039607570425,5092.024956025766,3663.0039607570407,1429.020995268723,1945.0,380.0,60.0,0,1,C,89,56,0.2580544000084046
169,C3FDirect,12,12,12,7477.025,389,12,1,29,5940.0039607570425,5092.024956025766,3663.0039607570407,1429.020995268723,1945.0,380.0,60.0,0,1,C,89,56,0.23571979999542236
169,B,12,12,12,8620.096,420,12,1,27,6384.8719793931805,6050.095591070842,4081.871979393182,1968.2236116776598,2100.0,410.0,60.0,0,,,,,0.42644370000925846
169,C,12,12,12,8177.817,414,12,1,29,6066.0039607570425,5641.816866308422,3663.0039607570407,1978.8129055513807,2070.0,406.0,60.0,0,,,,,0.3206562999985181
170,Cplus3F,10,10,10,7374.539,403,10,1,29,6059.5243541311165,4908.538869790565,3649.5243541311156,1259.01451565945,2015.0,401.0,50.0,0,1,C,63,44,0.02010980001068674
170,C3FDirect,10,10,10,7374.539,403,10,1,29,6059.5243541311165,4908.538869790565,3649.5243541311156,1259.01451565945,2015.0,401.0,50.0,0,1,C,63,44,0.023379999998724088
170,B,10,10,10,8507.341,431,10,1,27,6522.8719793931805,5890.34065704635,4081.871979393182,1808.4686776531712,2155.0,412.0,50.0,0,,,,,0.47689739998895675
170,C,10,10,10,7686.26,411,10,1,29,6052.5264323263955,5174.260134789418,3629.5264323263946,1544.7337024630247,2055.0,407.0,50.0,0,,,,,0.13364980000187643
171,Cplus3F,13,13,13,7753.048,370,13,1,29,5913.656128050338,5476.048066084797,3729.656128050337,1746.3919380344619,1850.0,362.0,65.0,0,2,C,66,56,0.1786063000035938
171,C3FDirect,13,13,13,7753.048,370,13,1,29,5913.656128050338,5476.048066084797,3729.656128050337,1746.3919380344619,1850.0,362.0,65.0,0,2,C,66,56,0.17117819999111816
171,B,13,13,13,8493.07,380,13,1,27,6313.983859599191,6151.069974233494,4083.9838595991923,2067.0861146343,1900.0,377.0,65.0,0,,,,,0.14220700002624653
171,C,13,13,13,8331.239,385,13,1,29,5864.693453429732,5971.2390779432235,3677.6934534297297,2293.5456245134956,1925.0,370.0,65.0,0,,,,,0.25753549998626113
172,Cplus3F,15,15,15,7408.55,352,15,1,29,5682.1371279550085,5233.5502200229175,3694.1371279550076,1539.4130920679102,1760.0,340.0,75.0,0,4,C,160,106,0.2191916999872774
172,C3FDirect,15,15,15,7408.55,352,15,1,29,5682.1371279550085,5233.5502200229175,3694.1371279550076,1539.4130920679102,1760.0,340.0,75.0,0,4,C,160,106,0.18071700001019053
172,B,15,15,15,8006.852,349,15,1,27,6072.8719793931805,5843.851854026028,4081.871979393182,1761.979874632847,1745.0,343.0,75.0,0,,,,,0.439872800023295
172,C,15,15,15,7589.462,342,15,1,29,5572.5264323263955,5469.461730000473,3629.5264323263946,1839.935297674077,1710.0,335.0,75.0,0,,,,,0.4715851999935694
173,Cplus3F,16,16,16,7426.317,302,16,1,29,5049.424402314079,5548.317284660784,3343.424402314078,2204.8928823467068,1510.0,288.0,80.0,0,5,C,102,78,0.35386649999418296
173,C3FDirect,16,16,16,7426.317,302,16,1,29,5049.424402314079,5548.317284660784,3343.424402314078,2204.8928823467068,1510.0,288.0,80.0,0,5,C,102,78,0.3159386000188533
173,B,16,16,16,9485.776,395,16,1,27,5889.0222750637095,7046.775826554157,3935.022275063711,3111.753551490448,1975.0,384.0,80.0,0,,,,,0.7146492000028957
173,C,16,16,16,7570.117,301,16,1,29,5032.587640443834,5694.1171438447545,3325.587640443833,2368.5295034009223,1505.0,291.0,80.0,0,,,,,0.4074280000058934
174,Cplus3F,16,16,16,5762.461,260,16,1,29,3078.9451834303154,4129.461480317581,1911.9451834303156,2217.5162968872646,1300.0,253.0,80.0,0,3,C,166,112,0.23545400000875816
174,C3FDirect,16,16,16,5762.461,260,16,1,29,3078.9451834303154,4129.461480317581,1911.9451834303156,2217.5162968872646,1300.0,253.0,80.0,0,3,C,166,112,0.26082930000848137
174,B,16,16,16,8083.701,318,16,1,27,4896.595979333308,6110.700590893909,3289.595979333309,2821.1046115606023,1590.0,303.0,80.0,0,,,,,0.4276633999834303
174,C,16,16,16,5572.474,223,16,1,29,2989.0883026863744,4167.47366096546,1912.0883026863744,2255.385358279086,1115.0,210.0,80.0,0,,,,,0.40195659999153577
175,Cplus3F,16,16,16,7138.124,301,16,1,29,4615.114874364587,5261.123542348209,2962.1148743645867,2299.008667983623,1505.0,292.0,80.0,0,2,C,115,77,0.1452016000112053
175,C3FDirect,16,16,16,7138.124,301,16,1,29,4615.114874364587,5261.123542348209,2962.1148743645867,2299.008667983623,1505.0,292.0,80.0,0,2,C,115,77,0.16525069999624975
175,B,16,16,16,7289.175,272,16,1,27,5005.706942745077,5579.174699338383,3435.7069427450783,2143.467756593304,1360.0,270.0,80.0,0,,,,,0.2987996000156272
175,C,16,16,16,8827.533,423,16,1,29,4749.369788528068,6224.533190241924,2944.3697885280676,3280.1634017138563,2115.0,408.0,80.0,0,,,,,0.8702206000161823
176,Cplus3F,16,16,16,7255.982,288,16,1,29,4745.597263529525,5457.982488624897,3184.5972635295243,2273.385225095375,1440.0,278.0,80.0,0,4,C,85,78,0.288365700020222
176,C3FDirect,16,16,16,7255.982,288,16,1,29,4745.597263529525,5457.982488624897,3184.5972635295243,2273.385225095375,1440.0,278.0,80.0,0,4,C,85,78,0.3072626999928616
176,B,16,16,16,7956.249,309,16,1,27,5779.846408773527,6029.248742086552,4013.8464087735288,2015.4023333130249,1545.0,302.0,80.0,0,,,,,0.29935220000334084
176,C,16,16,16,7602.639,275,16,1,29,4695.070939864439,5885.638871526308,3156.0709398644394,2729.567931661871,1375.0,262.0,80.0,0,,,,,0.407782700000098
177,Cplus3F,12,12,12,7593.385,383,12,1,29,5932.021608952551,5252.385369296623,3707.0216089525516,1545.363760344074,1915.0,366.0,60.0,0,2,C,87,47,0.20580590001191013
177,C3FDirect,12,12,12,7593.385,383,12,1,29,5932.021608952551,5252.385369296623,3707.0216089525516,1545.363760344074,1915.0,366.0,60.0,0,2,C,87,47,0.24374280002666637
177,B,12,12,12,8865.059,401,12,1,27,6373.74135520827,6413.059027447171,4121.74135520827,2291.317672238898,2005.0,387.0,60.0,0,,,,,0.26499450000119396
177,C,12,12,12,8221.345,392,12,1,29,5806.0030159685275,5832.344894015901,3631.0030159685266,2201.341878047379,1960.0,369.0,60.0,0,,,,,0.49080480000702664
178,Cplus3F,13,13,13,7395.743,341,13,1,29,5698.0758069592175,5288.742581458631,3679.0758069592166,1609.6667744994133,1705.0,337.0,65.0,0,5,C,60,62,0.07441179998568259
178,C3FDirect,13,13,13,7395.743,341,13,1,29,5698.0758069592175,5288.742581458631,3679.0758069592166,1609.6667744994133,1705.0,337.0,65.0,0,5,C,60,62,0.08040810000966303
178,B,13,13,13,8114.923,391,13,1,27,6365.875894277625,5706.922519577045,4081.8758942776253,1625.0466252994202,1955.0,388.0,65.0,0,,,,,0.27425779998884536
178,C,13,13,13,7891.87,351,13,1,29,5668.5264323263955,5724.870474646778,3629.5264323263946,2095.344042320383,1755.0,347.0,65.0,0,,,,,0.2586093000136316
179,Cplus3F,13,13,13,7424.185,334,13,1,29,5740.012488189866,5359.185310610049,3753.0124881898655,1606.1728224201843,1670.0,330.0,65.0,0,1,C,104,66,0.13077410002006218
179,C3FDirect,13,13,13,7424.185,334,13,1,29,5740.012488189866,5359.185310610049,3753.0124881898655,1606.1728224201843,1670.0,330.0,65.0,0,1,C,104,66,0.09675600001355633
179,B,13,13,13,8075.818,358,13,1,27,6124.796974576166,5872.817604000474,4086.796974576167,1786.0206294243098,1790.0,348.0,65.0,0,,,,,0.3526997000153642
179,C,13,13,13,7876.043,381,13,1,29,5870.797356314932,5531.042944142614,3670.7973563149308,1860.2455878276828,1905.0,375.0,65.0,0,,,,,0.38525280001340434
180,Cplus3F,12,12,12,7609.495,406,12,1,29,6006.144578377253,5121.494597694796,3670.144578377252,1451.3500193175444,2030.0,398.0,60.0,0,1,C,73,67,0.10219540001708083
180,C3FDirect,12,12,12,7609.495,406,12,1,29,6006.144578377253,5121.494597694796,3670.144578377252,1451.3500193175444,2030.0,398.0,60.0,0,1,C,73,67,0.08247319998918101
180,B,12,12,12,8699.591,376,12,1,27,6216.205154851224,6400.590661673918,4112.2051548512245,2288.3855068226962,1880.0,359.0,60.0,0,,,,,0.5368263999989722
180,C,12,12,12,8507.19,393,12,1,29,5932.5264323263955,6092.190123029114,3629.5264323263946,2462.6636907027223,1965.0,390.0,60.0,0,,,,,0.23630090002552606
181,Cplus3F,14,14,14,8121.178,390,14,1,29,5819.729777110084,5721.178232507771,3762.7297771100834,1958.4484553976883,1950.0,380.0,70.0,0,3,C,133,112,0.3083160000096541
181,C3FDirect,14,14,14,8121.178,390,14,1,29,5819.729777110084,5721.178232507771,3762.7297771100834,1958.4484553976883,1950.0,380.0,70.0,0,3,C,133,112,0.25217170000541955
181,B,14,14,14,9576.749,411,14,1,27,6391.194137678751,7063.748723371004,4144.194137678752,2919.5545856922563,2055.0,388.0,70.0,0,,,,,0.591212400002405
181,C,14,14,14,8618.363,390,14,1,29,5692.044859227611,6237.363498082799,3631.0448592276102,2606.3186388551862,1950.0,361.0,70.0,0,,,,,0.7498047999979462
182,Cplus3F,16,16,16,7542.322,321,16,1,29,4998.252776413674,5545.321974298618,3376.252776413674,2169.069197884946,1605.0,312.0,80.0,0,6,C,125,118,0.17909760001930408
182,C3FDirect,16,16,16,7542.322,321,16,1,29,4998.252776413674,5545.321974298618,3376.252776413674,2169.069197884946,1605.0,312.0,80.0,0,6,C,125,118,0.1777490999957081
182,B,16,16,16,8942.057,381,16,1,27,5894.231805549722,6612.0568222719785,3948.231805549722,2663.8250167222577,1905.0,345.0,80.0,0,,,,,0.5191402999917045
182,C,16,16,16,8098.685,350,16,1,29,5254.429728936942,5938.684903216804,3354.429728936942,2584.2551742798646,1750.0,330.0,80.0,0,,,,,0.5735943999898154
183,Cplus3F,11,11,11,8470.582,448,11,1,29,5986.845713552147,5734.582000613699,3656.845713552146,2077.736287061556,2240.0,441.0,55.0,0,5,C,100,102,0.4088061999937054
183,C3FDirect,11,11,11,8470.582,448,11,1,29,5986.845713552147,5734.582000613699,3656.845713552146,2077.736287061556,2240.0,441.0,55.0,0,5,C,100,102,0.32186579998233356
183,B,11,11,11,8982.629,438,11,1,27,6517.728726950361,6324.628521266422,4114.728726950363,2209.8997943160593,2190.0,413.0,55.0,0,,,,,0.46347369998693466
183,C,11,11,11,8557.908,414,11,1,29,5976.514688287553,6041.908048095049,3645.5146882875515,2396.3933598074977,2070.0,391.0,55.0,0,,,,,0.34928639998543076
184,Cplus3F,15,15,15,7087.702,306,15,1,29,5515.406685183057,5179.701803682622,3691.406685183056,1488.295118499566,1530.0,303.0,75.0,0,4,C,116,89,0.07216469998820685
184,C3FDirect,15,15,15,7087.702,306,15,1,29,5515.406685183057,5179.701803682622,3691.406685183056,1488.295118499566,1530.0,303.0,75.0,0,4,C,116,89,0.08233120001386851
184,B,15,15,15,8698.566,354,15,1,27,6048.8719793931805,6514.566346554998,4081.871979393182,2432.694367161817,1770.0,339.0,75.0,0,,,,,0.5853564999997616
184,C,15,15,15,8169.519,358,15,1,29,5666.898318046761,5960.51939215228,3647.8983180467612,2312.6210741055193,1790.0,344.0,75.0,0,,,,,0.5170171999779996
185,Cplus3F,10,10,10,7542.874,412,10,1,29,6075.233720117103,5031.8740998727335,3661.2337201171013,1370.6403797556336,2060.0,401.0,50.0,0,2,C,79,53,0.11847809999017045
185,C3FDirect,10,10,10,7542.874,412,10,1,29,6075.233720117103,5031.8740998727335,3661.2337201171013,1370.6403797556336,2060.0,401.0,50.0,0,2,C,79,53,0.11036430002423003
185,B,10,10,10,8658.121,420,10,1,27,6455.552107220193,6111.12142772655,4111.552107220195,1999.5693205063567,2100.0,397.0,50.0,0,,,,,0.2451805000018794
185,C,10,10,10,8264.154,443,10,1,29,6202.526432326396,5564.153970614072,3629.5264323263946,1934.6275382876786,2215.0,435.0,50.0,0,,,,,0.25817700001061894
186,Cplus3F,13,13,13,7264.105,338,13,1,29,5709.034085001352,5184.10523559685,3748.0340850013513,1436.0711505954998,1690.0,325.0,65.0,0,3,C,118,65,0.2266290999832563
186,C3FDirect,13,13,13,7264.105,338,13,1,29,5709.034085001352,5184.10523559685,3748.0340850013513,1436.0711505954998,1690.0,325.0,65.0,0,3,C,118,65,0.19555330000002868
186,B,13,13,13,8248.94,390,13,1,27,6496.518408116532,5845.939811708169,4184.518408116533,1661.421403591636,1950.0,388.0,65.0,0,,,,,0.18319599999813363
186,C,13,13,13,7938.05,327,13,1,29,5447.468995858158,5927.049933815882,3631.4689958581575,2295.580937957724,1635.0,311.0,65.0,0,,,,,0.42312640001182444
187,Cplus3F,16,16,16,5908.368,233,16,1,29,4473.387111784587,4434.368191947,3076.3871117845883,1357.9810801624108,1165.0,229.0,80.0,0,2,C,96,62,0.051775600004475564
187,C3FDirect,16,16,16,5908.368,233,16,1,29,4473.387111784587,4434.368191947,3076.3871117845883,1357.9810801624108,1165.0,229.0,80.0,0,2,C,96,62,0.037413999991258606
187,B,16,16,16,8189.901,357,16,1,27,6183.364387823677,5971.901123011438,4128.36438782368,1843.5367351877567,1785.0,353.0,80.0,0,,,,,0.20181900000898167
187,C,16,16,16,6454.298,255,16,1,29,4456.27449755861,4855.298364576216,3015.274497558611,1840.0238670176057,1275.0,244.0,80.0,0,,,,,0.2678830999939237
188,Cplus3F,10,10,10,7483.014,407,10,1,29,6126.825183725083,4993.013839227653,3683.825183725083,1309.1886555025703,2035.0,405.0,50.0,0,2,C,89,61,0.047536600002786145
188,C3FDirect,10,10,10,7483.014,407,10,1,29,6126.825183725083,4993.013839227653,3683.825183725083,1309.1886555025703,2035.0,405.0,50.0,0,2,C,89,61,0.06608260000939481
188,B,10,10,10,8103.832,405,10,1,27,6463.160077829865,5631.832243546982,4096.160077829866,1535.6721657171163,2025.0,397.0,50.0,0,,,,,0.20079860000987537
188,C,10,10,10,7842.494,426,10,1,29,6189.257524067276,5237.493878872804,3648.2575240672763,1589.2363548055293,2130.0,425.0,50.0,0,,,,,0.09415290001197718
189,Cplus3F,12,12,12,7049.649,347,12,1,29,5778.435757027569,4912.648890200777,3713.435757027569,1199.2131331732094,1735.0,342.0,60.0,0,3,C,62,61,0.10975040000630543
189,C3FDirect,12,12,12,7049.649,347,12,1,29,5778.435757027569,4912.648890200777,3713.435757027569,1199.2131331732094,1735.0,342.0,60.0,0,3,C,62,61,0.11544159997720271
189,B,12,12,12,8427.992,407,12,1,27,6461.8527252537915,5936.992390328742,4123.852725253793,1813.139665074949,2035.0,396.0,60.0,0,,,,,0.46701009999378584
189,C,12,12,12,7564.256,350,12,1,29,5656.5264323263955,5409.256483031688,3629.5264323263946,1779.730050705294,1750.0,345.0,60.0,0,,,,,0.2588176999997813
190,Cplus3F,11,11,11,7222.717,403,11,1,29,6098.056657205717,4756.717262207943,3715.0566572057164,1041.6606050022276,2015.0,396.0,55.0,0,1,C,138,64,0.11127789999591187
190,C3FDirect,11,11,11,7222.717,403,11,1,29,6098.056657205717,4756.717262207943,3715.0566572057164,1041.6606050022276,2015.0,396.0,55.0,0,1,C,138,64,0.12478259997442365
190,B,11,11,11,8753.114,419,11,1,27,6507.408524054316,6200.114255577033,4111.408524054318,2088.705731522718,2095.0,403.0,55.0,0,,,,,0.45846390002407134
190,C,11,11,11,8042.907,442,11,1,29,6196.526432326396,5341.906632870599,3629.5264323263946,1712.3802005442046,2210.0,436.0,55.0,0,,,,,0.2965609999955632
191,Cplus3F,13,13,13,7509.16,342,13,1,29,5664.010112619736,5400.160187065277,3694.010112619735,1706.1500744455425,1710.0,334.0,65.0,0,6,C,71,67,0.31117939998512156
191,C3FDirect,13,13,13,7509.16,342,13,1,29,5664.010112619736,5400.160187065277,3694.010112619735,1706.1500744455425,1710.0,334.0,65.0,0,6,C,71,67,0.3215139999811072
191,B,13,13,13,8512.802,339,13,1,27,6012.871979393181,6419.801534417587,4081.871979393182,2337.9295550244087,1695.0,333.0,65.0,0,,,,,0.2461394999991171
191,C,13,13,13,8073.013,351,13,1,29,5645.1761859732715,5915.012859564201,3655.1761859732705,2259.8366735909285,1755.0,338.0,65.0,0,,,,,0.5009007999906316
192,Cplus3F,12,12,12,7587.851,366,12,1,29,5818.096238185327,5337.851059936307,3650.0962381853255,1687.754821750981,1830.0,360.0,60.0,0,3,C,108,60,0.10191599998506717
192,C3FDirect,12,12,12,7587.851,366,12,1,29,5818.096238185327,5337.851059936307,3650.0962381853255,1687.754821750981,1830.0,360.0,60.0,0,3,C,108,60,0.07597579999128357
192,B,12,12,12,8322.771,391,12,1,27,6228.8719793931805,5930.770697784913,4081.871979393182,1848.898718391731,1955.0,377.0,60.0,0,,,,,0.2138342999969609
192,C,12,12,12,7743.178,380,12,1,29,5854.767133820032,5410.177521478794,3631.7671338200307,1778.4103876587646,1900.0,373.0,60.0,0,,,,,0.3183333000051789
193,Cplus3F,16,16,16,6922.457,310,16,1,29,4664.491041156188,4988.457481921476,3012.4910411561873,1975.9664407652886,1550.0,304.0,80.0,0,2,C,118,72,0.20502640001359396
193,C3FDirect,16,16,16,6922.457,310,16,1,29,4664.491041156188,4988.457481921476,3012.4910411561873,1975.9664407652886,1550.0,304.0,80.0,0,2,C,118,72,0.13223409999045543
193,B,16,16,16,10223.901,472,16,1,27,6393.830336687421,7333.901350686913,3960.8303366874225,3373.07101399949,2360.0,450.0,80.0,0,,,,,0.4713093000173103
193,C,16,16,16,7195.314,318,16,1,29,4707.777543591354,5219.314341023204,2987.777543591354,2231.53679743185,1590.0,306.0,80.0,0,,,,,0.28136130000348203
194,Cplus3F,16,16,16,6056.462,215,16,1,29,1894.7884289332053,4702.462263219298,1166.7884289332053,3535.6738342860936,1075.0,199.0,80.0,0,5,C,179,90,0.4503450999909546
194,C3FDirect,16,16,16,6056.462,215,16,1,29,1894.7884289332053,4702.462263219298,1166.7884289332053,3535.6738342860936,1075.0,199.0,80.0,0,5,C,179,90,0.3933073000225704
194,B,16,16,16,8571.782,342,16,1,27,5107.686933384277,6453.782468389313,3496.6869333842787,2957.095535005034,1710.0,328.0,80.0,0,,,,,0.5595453999994788
194,C,16,16,16,6263.431,245,16,1,29,1900.7884289332053,4724.430528334275,1166.7884289332053,3557.64209940107,1225.0,234.0,80.0,0,,,,,0.4221164000045974
195,Cplus3F,11,11,11,7601.196,410,11,1,29,6015.077489927669,5092.196284233988,3635.0774899276685,1457.118794306319,2050.0,404.0,55.0,0,1,C,113,74,0.09487100000842474
195,C3FDirect,11,11,11,7601.196,410,11,1,29,6015.077489927669,5092.196284233988,3635.0774899276685,1457.118794306319,2050.0,404.0,55.0,0,1,C,113,74,0.09900739998556674
195,B,11,11,11,8050.91,402,11,1,27,6431.513020081253,5590.9103062881,4099.513020081255,1491.3972862068474,2010.0,395.0,55.0,0,,,,,0.27725879999343306
195,C,11,11,11,8107.112,405,11,1,29,6004.526432326396,5626.111637999988,3629.5264323263946,1996.5852056735923,2025.0,401.0,55.0,0,,,,,0.18603539999458008
196,Cplus3F,15,15,15,7583.327,329,15,1,29,5550.13796420957,5546.327076218717,3683.13796420957,1863.1891120091473,1645.0,317.0,75.0,0,5,C,99,100,0.14693370001623407
196,C3FDirect,15,15,15,7583.327,329,15,1,29,5550.13796420957,5546.327076218717,3683.13796420957,1863.1891120091473,1645.0,317.0,75.0,0,5,C,99,100,0.13088340000831522
196,B,15,15,15,9276.304,367,15,1,27,6148.28906901256,7015.3041786052,4086.289069012562,2929.01510959264,1835.0,351.0,75.0,0,,,,,0.4626655000029132
196,C,15,15,15,8079.254,357,15,1,29,5524.957412194344,5884.254322910758,3680.957412194344,2203.296910716414,1785.0,335.0,75.0,0,,,,,0.302481099992292
197,Cplus3F,13,13,13,6843.535,329,13,1,29,5625.43521243378,4806.535397405727,3692.4352124337806,1114.1001849719473,1645.0,327.0,65.0,0,1,C,149,75,0.03918589997920208
197,C3FDirect,13,13,13,6843.535,329,13,1,29,5625.43521243378,4806.535397405727,3692.4352124337806,1114.1001849719473,1645.0,327.0,65.0,0,1,C,149,75,0.05221320001874119
197,B,13,13,13,8374.093,356,13,1,27,6123.230444929163,6189.092559031289,4121.230444929164,2067.8621141021245,1780.0,340.0,65.0,0,,,,,0.31221560001722537
197,C,13,13,13,7403.756,364,13,1,29,5705.298842092921,5161.755612692732,3631.2988420929205,1530.4567705998113,1820.0,357.0,65.0,0,,,,,0.28088669999851845
198,Cplus3F,10,10,10,7283.501,395,10,1,29,6048.470578896566,4865.501038179884,3708.4705788965653,1157.0304592833184,1975.0,393.0,50.0,0,2,C,59,52,0.1404157000069972
198,C3FDirect,10,10,10,7283.501,395,10,1,29,6048.470578896566,4865.501038179884,3708.4705788965653,1157.0304592833184,1975.0,393.0,50.0,0,2,C,59,52,0.12618329998804256
