case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
14,Cplus3A,16,16,16,8479.23,434,16,1,27,6252.329659893059,5800.229678002849,3746.329659893061,2053.900018109787,2170.0,429.0,80.0,0,0,B,0.3331404999771621
14,B,16,16,16,8479.23,434,16,1,27,6252.329659893059,5800.229678002849,3746.329659893061,2053.900018109787,2170.0,429.0,80.0,0,,,0.3864839000161737
14,C,16,16,16,11691.554,744,16,1,29,6282.776142895715,7166.554100295939,3464.7761428957133,3701.777957400228,3720.0,725.0,80.0,0,,,0.7694036000175402
15,Cplus,16,16,16,9545.198,465,16,1,27,6091.770780867195,6702.19822367222,3773.770780867196,2928.4274428050257,2325.0,438.0,80.0,0,0,B,0.5171605999930762
15,Cplus3A,16,16,16,9545.198,465,16,1,27,6091.770780867195,6702.19822367222,3773.770780867196,2928.4274428050257,2325.0,438.0,80.0,0,0,B,0.4510295999934897
15,B,16,16,16,9545.198,465,16,1,27,6091.770780867195,6702.19822367222,3773.770780867196,2928.4274428050257,2325.0,438.0,80.0,0,,,0.43512419998296537
15,C,16,16,16,12564.987,866,16,1,29,6754.246801836085,7305.9873767520085,3630.246801836084,3675.740574915926,4330.0,849.0,80.0,0,,,0.743539699993562
16,Cplus,16,16,16,8819.986,382,16,1,27,5844.23419660351,6474.985853505906,3760.234196603512,2714.7516569023933,1910.0,355.0,80.0,0,0,B,0.47245299999485724
16,Cplus3A,16,16,16,8819.986,382,16,1,27,5844.23419660351,6474.985853505906,3760.234196603512,2714.7516569023933,1910.0,355.0,80.0,0,0,B,0.5748847000068054
16,B,16,16,16,8819.986,382,16,1,27,5844.23419660351,6474.985853505906,3760.234196603512,2714.7516569023933,1910.0,355.0,80.0,0,,,0.4669313000049442
16,C,16,16,16,10882.471,594,16,1,29,5945.563714925607,7253.471386572186,3301.563714925607,3951.9076716465815,2970.0,579.0,80.0,0,,,0.6016141999862157
17,Cplus,16,16,16,9042.781,429,16,1,27,5971.890092408031,6410.781351672816,3754.890092408032,2655.8912592647894,2145.0,407.0,80.0,0,0,B,0.34146460000192747
17,Cplus3A,16,16,16,9042.781,429,16,1,27,5971.890092408031,6410.781351672816,3754.890092408032,2655.8912592647894,2145.0,407.0,80.0,0,0,B,0.44208069998421706
