case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
7,Cplus3A,16,16,16,8934.361,424,16,1,27,6149.431449072523,6312.361393870611,3760.431449072523,2551.9299447980898,2120.0,422.0,80.0,0,0,B,0.19049860001541674
7,B,16,16,16,8934.361,424,16,1,27,6149.431449072523,6312.361393870611,3760.431449072523,2551.9299447980898,2120.0,422.0,80.0,0,,,0.20778720002272166
7,C,16,16,16,8776.863,451,16,1,29,6266.243638907836,6005.862909997417,3686.243638907833,2319.6192710895843,2255.0,436.0,80.0,0,,,0.4074232999992091
8,Cplus,16,16,16,9167.629,405,16,1,27,6150.8102357861635,6680.629049005048,3933.8102357861653,2746.8188132188857,2025.0,382.0,80.0,0,0,B,0.4954720000096131
8,Cplus3A,16,16,16,9167.629,405,16,1,27,6150.8102357861635,6680.629049005048,3933.8102357861653,2746.8188132188857,2025.0,382.0,80.0,0,0,B,0.5785237000091001
8,B,16,16,16,9167.629,405,16,1,27,6150.8102357861635,6680.629049005048,3933.8102357861653,2746.8188132188857,2025.0,382.0,80.0,0,,,0.5511532999807969
8,C,16,16,16,8828.35,450,16,1,29,6074.753280417986,6065.3502799037315,3635.7532804179846,2429.596999485745,2250.0,433.0,80.0,0,,,0.6783948999946006
9,Cplus,16,16,16,8201.65,376,16,1,27,5745.357104174218,5869.649658206916,3775.35710417422,2094.292554032696,1880.0,372.0,80.0,0,0,B,0.4370675999962259
9,Cplus3A,16,16,16,8201.65,376,16,1,27,5745.357104174218,5869.649658206916,3775.35710417422,2094.292554032696,1880.0,372.0,80.0,0,0,B,0.29251310002291575
9,B,16,16,16,8201.65,376,16,1,27,5745.357104174218,5869.649658206916,3775.35710417422,2094.292554032696,1880.0,372.0,80.0,0,,,0.47201359999598935
9,C,16,16,16,7641.126,375,16,1,29,4640.864818578396,5331.125725587229,2639.8648185783954,2691.2609070088365,1875.0,355.0,80.0,0,,,0.6789794999931473
10,Cplus,16,16,16,8330.275,373,16,1,27,5980.201684343815,6019.274757091541,3825.2016843438164,2194.0730727477244,1865.0,366.0,80.0,0,0,B,0.3566261999949347
10,Cplus3A,16,16,16,8330.275,373,16,1,27,5980.201684343815,6019.274757091541,3825.2016843438164,2194.0730727477244,1865.0,366.0,80.0,0,0,B,0.3356253999809269
10,B,16,16,16,8330.275,373,16,1,27,5980.201684343815,6019.274757091541,3825.2016843438164,2194.0730727477244,1865.0,366.0,80.0,0,,,0.3015333999937866
10,C,16,16,16,8704.465,467,16,1,29,5197.269514064544,5840.465363925468,2993.2695140645433,2847.19584986093,2335.0,449.0,80.0,0,,,0.6101228999905288
11,Cplus,16,16,16,8593.769,409,16,1,27,6262.853406675795,6067.7687713058185,4077.8534066757966,1989.9153646300247,2045.0,401.0,80.0,0,0,B,0.42484110000077635
11,Cplus3A,16,16,16,8593.769,409,16,1,27,6262.853406675795,6067.7687713058185,4077.8534066757966,1989.9153646300247,2045.0,401.0,80.0,0,0,B,0.6208036000025459
11,B,16,16,16,8593.769,409,16,1,27,6262.853406675795,6067.7687713058185,4077.8534066757966,1989.9153646300247,2045.0,401.0,80.0,0,,,0.7047490999975707
11,C,16,16,16,7345.755,396,16,1,29,4894.538656028919,4906.7546191366055,2790.538656028919,2116.215963107687,1980.0,379.0,80.0,0,,,0.5493761999823619
12,Cplus,16,16,16,10779.432,554,16,1,27,5936.28668293604,7386.432436901831,3754.286682936042,3632.1457539657904,2770.0,543.0,80.0,0,0,B,0.8098644999845419
