case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,wall_time_s
145,C,11,11,11,8943.7,412,11,1,29,5986.5264323263955,6427.700290547522,3629.5264323263946,2798.173858221128,2060.0,401.0,55.0,0,,,,,0.3444405999907758
146,Cplus,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,6,C,,,0.4227833000186365
146,Cplus3A,12,12,12,7387.886,367,12,1,29,5837.95129277808,5130.8862175444865,3674.95129277808,1455.9349247664063,1835.0,362.0,60.0,0,6,C,,,0.12174390000291169
146,Cplus3F,12,12,12,7243.886,343,12,1,29,5693.951292778081,5130.8862175444865,3674.95129277808,1455.9349247664063,1715.0,338.0,60.0,0,6,C,24,34,0.13349569999263622
146,B,12,12,12,8225.582,320,12,1,27,5886.871979393181,6255.581931848398,4081.871979393182,2173.7099524552136,1600.0,310.0,60.0,0,,,,,0.32799039999372326
146,C,12,12,12,8208.717,346,12,1,29,5578.5264323263955,6082.7171767118,3629.5264323263946,2453.1907443854084,1730.0,336.0,60.0,0,,,,,0.4373825000075158
147,Cplus,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,4,C,,,0.33711439999751747
147,Cplus3A,10,10,10,8051.482,444,10,1,29,6296.504599212582,5338.481974713249,3658.5045992125806,1679.977375500669,2220.0,443.0,50.0,0,4,C,,,0.12679670000215992
147,Cplus3F,10,10,10,7613.482,371,10,1,29,5858.5045992125815,5338.481974713249,3658.5045992125806,1679.977375500669,1855.0,370.0,50.0,0,4,C,73,42,0.13564900000346825
147,B,10,10,10,8457.821,403,10,1,27,6372.8719793931805,6002.82128409336,4081.871979393182,1920.9493047001804,2015.0,390.0,50.0,0,,,,,0.22951649999595247
147,C,10,10,10,7743.737,359,10,1,29,5714.5045992125815,5549.737165255293,3658.5045992125806,1891.2325660427123,1795.0,349.0,50.0,0,,,,,0.2820627000182867
148,Cplus,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,4,C,,,0.28442849998828024
148,Cplus3A,15,15,15,8182.369,376,15,1,29,5828.806512545365,5863.368865536524,3738.8065125453636,2124.562352991161,1880.0,364.0,75.0,0,4,C,,,0.2539169999945443
148,Cplus3F,15,15,15,7558.369,271,15,1,29,5282.806512545365,5863.368865536524,3738.8065125453636,2124.562352991161,1355.0,265.0,75.0,0,4,C,105,46,0.27938219998031855
148,B,15,15,15,8334.446,309,15,1,27,5802.871979393181,6414.446225742563,4081.871979393182,2332.5742463493843,1545.0,300.0,75.0,0,,,,,0.38294589999713935
148,C,15,15,15,7851.339,255,15,1,29,5085.902359117648,6254.339414464214,3671.9023591176474,2582.4370553465683,1275.0,247.0,75.0,0,,,,,0.35737859999062493
149,Cplus,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,5,C,,,0.37505489998147823
149,Cplus3A,14,14,14,8487.279,395,14,1,29,5794.5264323263955,6054.278757689494,3629.5264323263946,2424.7523253631016,1975.0,388.0,70.0,0,5,C,,,0.36654810002073646
149,Cplus3F,14,14,14,8124.279,335,14,1,29,5488.5264323263955,6054.278757689494,3629.5264323263946,2424.7523253631016,1675.0,325.0,70.0,0,5,C,60,65,0.3965695000078995
149,B,14,14,14,9027.505,333,14,1,27,5904.871979393181,6978.50473694247,4081.871979393182,2896.6327575492924,1665.0,314.0,70.0,0,,,,,0.3385648000112269
149,C,14,14,14,8663.302,332,14,1,29,5512.5264323263955,6608.302485277434,3629.5264323263946,2978.7760529510406,1660.0,325.0,70.0,0,,,,,0.3444888000085484
150,Cplus,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,9,C,,,0.2488733000063803
150,Cplus3A,13,13,13,6946.102,326,13,1,29,5625.8311088149985,4927.102162356345,3679.8311088149976,1247.2710535413476,1630.0,324.0,65.0,0,9,C,,,0.09955790001549758
150,Cplus3F,13,13,13,6766.102,296,13,1,29,5445.8311088149985,4927.102162356345,3679.8311088149976,1247.2710535413476,1480.0,294.0,65.0,0,9,C,30,54,0.10841200000140816
150,B,13,13,13,8155.749,330,13,1,27,5874.871979393181,6131.748608580138,4081.871979393182,2049.876629186959,1650.0,309.0,65.0,0,,,,,0.5455036000057589
150,C,13,13,13,7122.241,276,13,1,29,5259.316199881761,5406.2414790804905,3671.3161998817604,1734.9252791987294,1380.0,271.0,65.0,0,,,,,0.26639849998173304
151,Cplus,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,6,C,,,0.2711321999959182
151,Cplus3A,14,14,14,7604.851,332,14,1,29,5635.305795569518,5546.850597034227,3677.3057955695176,1869.544801464709,1660.0,328.0,70.0,0,6,C,,,0.23208850002265535
151,Cplus3F,14,14,14,7412.851,300,14,1,29,5443.305795569518,5546.850597034227,3677.3057955695176,1869.544801464709,1500.0,296.0,70.0,0,6,C,32,46,0.20834370001102798
151,B,14,14,14,8513.638,387,14,1,27,6323.010812972399,6137.637716270639,4148.010812972401,1989.6269032982389,1935.0,371.0,70.0,0,,,,,0.6487744000041857
151,C,14,14,14,7444.115,294,14,1,29,5286.76982995818,5618.115152368353,3632.76982995818,1985.3453224101725,1470.0,286.0,70.0,0,,,,,0.39425819998723455
152,Cplus,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,4,C,,,0.38877739998861216
152,Cplus3A,13,13,13,7580.794,402,13,1,29,6085.927546126183,5109.793666273976,3691.9275461261823,1417.866120147794,2010.0,396.0,65.0,0,4,C,,,0.15138850000221282
152,Cplus3F,13,13,13,7046.794,313,13,1,29,5551.927546126182,5109.793666273976,3691.9275461261823,1417.866120147794,1565.0,307.0,65.0,0,4,C,89,62,0.14897409998229705
152,B,13,13,13,8565.564,341,13,1,27,5978.696608947295,6473.563868505829,4090.696608947296,2382.867259558537,1705.0,322.0,65.0,0,,,,,0.5880810999951791
152,C,13,13,13,8461.643,333,13,1,29,5523.528715231145,6405.643498312211,3629.528715231144,2776.114783081066,1665.0,326.0,65.0,0,,,,,0.23912320000818
153,Cplus,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,3,C,,,0.39207179998629726
153,Cplus3A,10,10,10,8071.451,465,10,1,29,6388.578995834833,5235.450941547867,3654.5789958348314,1580.871945713036,2325.0,461.0,50.0,0,3,C,,,0.2082038999942597
153,Cplus3F,10,10,10,7657.451,396,10,1,29,5974.578995834833,5235.450941547867,3654.5789958348314,1580.871945713036,1980.0,392.0,50.0,0,3,C,69,41,0.19090600000345148
153,B,10,10,10,8882.78,450,10,1,27,6606.8719793931805,6152.779598782815,4081.871979393182,2070.907619389633,2250.0,430.0,50.0,0,,,,,0.3631333999801427
153,C,10,10,10,7898.191,410,10,1,29,5998.5264323263955,5396.191254268167,3629.5264323263946,1766.6648219417714,2050.0,402.0,50.0,0,,,,,0.34404750002431683
154,Cplus,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,5,C,,,0.8111134999780916
154,Cplus3A,16,16,16,7380.696,380,16,1,29,4398.867756603406,5026.69600679777,2726.8677566034066,2299.8282501943636,1900.0,374.0,80.0,0,5,C,,,0.36993480002274737
154,Cplus3F,16,16,16,6658.696,260,16,1,29,4008.8677566034057,5026.69600679777,2726.8677566034066,2299.8282501943636,1300.0,252.0,80.0,0,5,C,120,87,0.47395839999080636
154,B,16,16,16,7650.777,290,16,1,27,4770.595979333308,5857.777251599577,3289.595979333309,2568.1812722662717,1450.0,263.0,80.0,0,,,,,0.8756804000004195
154,C,16,16,16,6907.879,241,16,1,29,3904.6002966268634,5392.8790395343085,2723.6002966268634,2669.278742907444,1205.0,230.0,80.0,0,,,,,0.6810421999834944
155,Cplus,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,4,C,,,0.2633866000105627
155,Cplus3A,10,10,10,7166.875,383,10,1,29,5914.1406344679135,4821.875203681023,3637.1406344679117,1184.7345692131123,1915.0,380.0,50.0,0,4,C,,,0.08003770001232624
155,Cplus3F,10,10,10,7022.875,359,10,1,29,5770.140634467913,4821.875203681023,3637.1406344679117,1184.7345692131123,1795.0,356.0,50.0,0,4,C,24,42,0.06949180000810884
155,B,10,10,10,8326.865,400,10,1,27,6306.8719793931805,5897.864991981065,4081.871979393182,1815.9930125878852,2000.0,379.0,50.0,0,,,,,0.5318692000000738
155,C,10,10,10,7526.798,359,10,1,29,5704.5264323263955,5328.798278916186,3629.5264323263946,1699.2718465897894,1795.0,353.0,50.0,0,,,,,0.27404489999753423
156,Cplus,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,4,C,,,0.77078329998767
156,Cplus3A,16,16,16,8148.551,424,16,1,29,5069.097704482802,5536.550561676839,3010.0977044828005,2526.452857194038,2120.0,412.0,80.0,0,4,C,,,0.6685519999882672
156,Cplus3F,16,16,16,7542.551,323,16,1,29,4469.097704482801,5536.550561676839,3010.0977044828005,2526.452857194038,1615.0,311.0,80.0,0,4,C,101,107,0.686134800023865
156,B,16,16,16,8419.037,308,16,1,27,5208.217187173481,6513.036870767504,3571.2171871734818,2941.8196835940225,1540.0,286.0,80.0,0,,,,,0.6304800999932922
156,C,16,16,16,7577.117,315,16,1,29,4467.369788528068,5623.116846270563,2944.3697885280676,2678.747057742494,1575.0,299.0,80.0,0,,,,,0.5984873000124935
157,Cplus,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,5,C,,,0.8054638000030536
157,Cplus3A,15,15,15,7830.502,379,15,1,29,5821.050750625228,5492.501751283195,3673.050750625228,1819.4510006579658,1895.0,368.0,75.0,0,5,C,,,0.2873666000086814
157,Cplus3F,15,15,15,7364.502,301,15,1,29,5425.050750625227,5492.501751283195,3673.050750625228,1819.4510006579658,1505.0,292.0,75.0,0,5,C,78,71,0.2911819999862928
157,B,15,15,15,8658.618,330,15,1,27,5766.418348537158,6631.618090353935,4124.418348537158,2507.1997418167784,1650.0,302.0,75.0,0,,,,,0.6958294000069145
157,C,15,15,15,8367.711,363,15,1,29,5386.5264323263955,6128.710967682711,3629.5264323263946,2499.1845353563194,1815.0,349.0,75.0,0,,,,,0.7198147000162862
158,Cplus,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,8,C,,,0.3520450000069104
158,Cplus3A,16,16,16,6816.457,313,16,1,29,4086.0254189810184,4861.457173063122,2571.0254189810184,2290.431754082104,1565.0,310.0,80.0,0,8,C,,,0.21128739998675883
158,Cplus3F,16,16,16,6292.457,227,16,1,29,3786.0254189810184,4861.457173063122,2571.0254189810184,2290.431754082104,1135.0,216.0,80.0,0,8,C,86,62,0.23197520000394434
158,B,16,16,16,7908.048,274,16,1,27,4353.531613277444,6222.047851037074,3011.531613277444,3210.516237759633,1370.0,236.0,80.0,0,,,,,0.7865134999738075
158,C,16,16,16,6591.958,222,16,1,29,3645.140873057046,5185.95792220994,2440.140873057046,2745.817049152892,1110.0,216.0,80.0,0,,,,,0.2918579999823123
159,Cplus,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,9,C,,,0.2911576999758836
159,Cplus3A,12,12,12,7685.74,376,12,1,29,5747.493243549387,5379.739665926578,3674.4932435493865,1705.2464223771906,1880.0,366.0,60.0,0,9,C,,,0.25552609999431297
159,Cplus3F,12,12,12,7551.74,354,12,1,29,5645.493243549387,5379.739665926578,3674.4932435493865,1705.2464223771906,1770.0,342.0,60.0,0,9,C,22,48,0.27492870000423864
159,B,12,12,12,8047.438,296,12,1,27,5771.420441046668,6221.437731177883,4117.420441046668,2104.017290131214,1480.0,286.0,60.0,0,,,,,0.28439680000883527
159,C,12,12,12,8767.493,330,12,1,29,5501.783862145549,6739.49263547772,3649.7838621455485,3089.7087733321687,1650.0,318.0,60.0,0,,,,,0.26960369999869727
160,Cplus,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,4,C,,,0.9796028999844566
160,Cplus3A,16,16,16,7960.461,497,16,1,29,2392.6674753930292,4899.460717206094,1356.6674753930297,3542.793241813063,2485.0,496.0,80.0,0,4,C,,,0.6616924999980256
160,Cplus3F,16,16,16,6361.461,231,16,1,29,2140.6674753930297,4899.460717206094,1356.6674753930297,3542.793241813063,1155.0,227.0,80.0,0,4,C,266,97,0.6519839999964461
160,B,16,16,16,8714.714,285,16,1,27,4983.32665407178,6932.7140701704475,3419.326654071781,3513.387416098668,1425.0,277.0,80.0,0,,,,,0.3628162000095472
160,C,16,16,16,8354.822,337,16,1,29,2092.6674753930297,6269.821903241341,1356.6674753930297,4913.154427848314,1685.0,320.0,80.0,0,,,,,0.9288557999825571
161,Cplus,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,8,C,,,0.379445400001714
161,Cplus3A,13,13,13,7706.096,404,13,1,29,5902.850521606963,5223.0955724649675,3630.8505216069634,1592.2450508580046,2020.0,398.0,65.0,0,8,C,,,0.09408890001941472
161,Cplus3F,13,13,13,7151.096,312,13,1,29,5422.850521606964,5223.0955724649675,3630.8505216069634,1592.2450508580046,1560.0,303.0,65.0,0,8,C,92,70,0.07959189999382943
161,B,13,13,13,7982.472,312,13,1,27,5868.871979393181,6048.471537141191,4081.871979393182,1966.59955774801,1560.0,309.0,65.0,0,,,,,0.3184174000052735
161,C,13,13,13,7594.441,298,13,1,29,5296.5264323263955,5755.441382535028,3629.5264323263946,2125.9149502086334,1490.0,284.0,65.0,0,,,,,0.2738926000020001
162,Cplus,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,5,C,,,0.30684229999314994
162,Cplus3A,13,13,13,7307.986,353,13,1,29,5791.845300862715,5125.985618266432,3689.845300862715,1436.1403174037182,1765.0,352.0,65.0,0,5,C,,,0.09969099998124875
162,Cplus3F,13,13,13,7013.986,304,13,1,29,5497.845300862715,5125.985618266432,3689.845300862715,1436.1403174037182,1520.0,303.0,65.0,0,5,C,49,54,0.10142680001445115
162,B,13,13,13,8570.656,392,13,1,27,6182.311701275079,6168.65563968502,4090.3117012750804,2078.343938409941,1960.0,377.0,65.0,0,,,,,0.5561149999848567
162,C,13,13,13,7968.568,327,13,1,29,5431.670781088174,5961.567557508549,3640.6707810881735,2320.8967764203753,1635.0,307.0,65.0,0,,,,,0.3648668999958318
163,Cplus,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,9,C,,,0.35128590001841076
163,Cplus3A,15,15,15,7851.224,382,15,1,29,5794.3759280809745,5500.224448230007,3679.3759280809745,1820.848520149031,1910.0,366.0,75.0,0,9,C,,,0.2190965000190772
163,Cplus3F,15,15,15,7327.224,293,15,1,29,5380.375928080975,5500.224448230007,3679.3759280809745,1820.848520149031,1465.0,287.0,75.0,0,9,C,89,68,0.27031290001468733
163,B,15,15,15,8177.502,308,15,1,27,5754.871979393181,6272.501624568265,4081.871979393182,2190.629645175083,1540.0,290.0,75.0,0,,,,,0.5608831999998074
163,C,15,15,15,8202.461,310,15,1,29,5374.5264323263955,6277.460612644128,3629.5264323263946,2647.9341803177326,1550.0,300.0,75.0,0,,,,,0.42909960000542924
164,Cplus,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,5,C,,,0.5902277000132017
164,Cplus3A,12,12,12,7740.951,435,12,1,29,6187.66143630659,5075.950715239584,3670.6614363065887,1405.2892789329942,2175.0,430.0,60.0,0,5,C,,,0.1035453999938909
164,Cplus3F,12,12,12,7238.951,351,12,1,29,5731.661436306589,5075.950715239584,3670.6614363065887,1405.2892789329942,1755.0,348.0,60.0,0,5,C,84,61,0.09176439998554997
164,B,12,12,12,7738.712,354,12,1,27,6120.8154567689835,5560.712170251782,4082.815456768985,1477.896713482796,1770.0,348.0,60.0,0,,,,,0.3287451000069268
164,C,12,12,12,8105.928,370,12,1,29,5749.590771201385,5838.9276272220295,3670.590771201386,2168.336856020644,1850.0,357.0,60.0,0,,,,,0.6191810000163969
165,Cplus,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,5,C,,,0.3358427000057418
165,Cplus3A,11,11,11,7587.724,421,11,1,29,6300.13925766925,5008.72357155972,3768.1392576692488,1240.584313890472,2105.0,419.0,55.0,0,5,C,,,0.0976473999908194
165,Cplus3F,11,11,11,7167.724,351,11,1,29,5880.13925766925,5008.72357155972,3768.1392576692488,1240.584313890472,1755.0,349.0,55.0,0,5,C,70,52,0.05774579997523688
165,B,11,11,11,8306.527,369,11,1,27,6194.471244662754,6047.526640607026,4090.471244662754,1957.0553959442698,1845.0,359.0,55.0,0,,,,,0.3585105999954976
165,C,11,11,11,7804.242,366,11,1,29,5740.5264323263955,5560.242403442466,3629.5264323263946,1930.715971116073,1830.0,359.0,55.0,0,,,,,0.2202013999922201
166,Cplus,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,4,C,,,0.4113344000070356
166,Cplus3A,14,14,14,7994.241,374,14,1,29,5804.5404470695685,5686.241321172536,3634.5404470695676,2051.70087410297,1870.0,368.0,70.0,0,4,C,,,0.304984999995213
166,Cplus3F,14,14,14,7766.241,336,14,1,29,5576.5404470695685,5686.241321172536,3634.5404470695676,2051.70087410297,1680.0,330.0,70.0,0,4,C,38,48,0.26136080001015216
166,B,14,14,14,8444.729,379,14,1,27,6270.8719793931805,6104.7287969956615,4081.871979393182,2022.856817602478,1895.0,375.0,70.0,0,,,,,0.3042258000059519
166,C,14,14,14,9268.696,342,14,1,29,5500.5264323263955,7164.696305720702,3629.5264323263946,3535.169873394309,1710.0,324.0,70.0,0,,,,,0.3992679999792017
167,Cplus,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,6,C,,,0.7365681999945082
167,Cplus3A,16,16,16,6811.112,391,16,1,29,2172.8939804448764,4389.111618105879,1263.8939804448767,3125.2176376610023,1955.0,387.0,80.0,0,6,C,,,0.79826929999399
167,Cplus3F,16,16,16,5797.112,223,16,1,29,2034.8939804448767,4389.111618105879,1263.8939804448767,3125.2176376610023,1115.0,213.0,80.0,0,6,C,168,95,0.8418632000102662
167,B,16,16,16,8264.208,270,16,1,27,5237.473766350482,6572.207905282126,3751.473766350483,2820.7341389316416,1350.0,262.0,80.0,0,,,,,0.5207967000023928
167,C,16,16,16,5474.88,225,16,1,29,2017.1486841018698,4055.8802159941984,1263.1486841018698,2792.7315318923283,1125.0,214.0,80.0,0,,,,,0.7070776000036858
168,Cplus,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,4,C,,,0.5590007999853697
168,Cplus3A,16,16,16,5803.698,317,16,1,29,2432.730193881769,3828.697571423554,1348.7301938817695,2479.9673775417855,1585.0,310.0,80.0,0,4,C,,,0.40290440001990646
168,Cplus3F,16,16,16,5098.698,200,16,1,29,2228.730193881769,3828.697571423554,1348.7301938817695,2479.9673775417855,1000.0,190.0,80.0,0,4,C,117,86,0.36488969999481924
168,B,16,16,16,9644.916,316,16,1,27,5106.217187173481,7712.915750367326,3571.2171871734818,4141.698563193843,1580.0,272.0,80.0,0,,,,,1.241394600016065
168,C,16,16,16,5268.629,201,16,1,29,2182.790218209892,4004.6285773441386,1343.790218209892,2660.838359134247,1005.0,179.0,80.0,0,,,,,0.6131322000001092
169,Cplus,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,3,C,,,0.27396829999634065
169,Cplus3A,11,11,11,8198.292,478,11,1,29,6410.479938795932,5283.292281259181,3701.4799387959315,1581.8123424632508,2390.0,470.0,55.0,0,3,C,,,0.2477039999794215
169,Cplus3F,11,11,11,7772.292,407,11,1,29,5996.479938795931,5283.292281259181,3701.4799387959315,1581.8123424632508,2035.0,399.0,55.0,0,3,C,71,65,0.35692479999852367
169,B,11,11,11,8172.016,357,11,1,27,6199.263300918905,5979.015724874854,4113.263300918906,1865.7524239559477,1785.0,353.0,55.0,0,,,,,0.24491629999829456
169,C,11,11,11,8038.582,376,11,1,29,5788.5264323263955,5738.581939893244,3629.5264323263946,2109.0555075668476,1880.0,365.0,55.0,0,,,,,0.2774814000003971
170,Cplus,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,6,C,,,0.26043560000834987
170,Cplus3A,14,14,14,7287.478,347,14,1,29,5688.186394175311,5142.478243010502,3708.18639417531,1434.291848835192,1735.0,340.0,70.0,0,6,C,,,0.14051139997900464
170,Cplus3F,14,14,14,6893.478,281,14,1,29,5304.186394175311,5142.478243010502,3708.18639417531,1434.291848835192,1405.0,276.0,70.0,0,6,C,66,52,0.20187299998360686
170,B,14,14,14,7535.536,268,14,1,27,5586.046494359408,5865.535717137157,4094.046494359408,1771.4892227777505,1340.0,260.0,70.0,0,,,,,0.40200829997775145
170,C,14,14,14,7959.785,254,14,1,29,5083.972884548733,6371.78524778744,3652.9728845487325,2718.8123632387073,1270.0,248.0,70.0,0,,,,,0.20162740000523627
171,Cplus,15,15,15,7003.29,276,15,1,29,5224.503435469161,5278.289544983481,3654.5034354691597,1623.7861095143214,1380.0,270.0,75.0,0,7,C,,,0.4816151999984868
171,Cplus3A,15,15,15,7385.305,375,15,1,29,5854.739818921037,5069.305294631974,3674.739818921036,1394.5654757109367,1875.0,366.0,75.0,0,7,C,,,0.1264878000074532
171,Cplus3F,15,15,15,6742.305,267,15,1,29,5242.739818921038,5069.305294631974,3674.739818921036,1394.5654757109367,1335.0,263.0,75.0,0,7,C,108,81,0.10611039999639615
