scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S2_min_radius,155921,4,J,13,0.0,0,,1,0,0,0,0,0,0,306.9446923076923,244.71395432856414,57.23076923076923,5.0,145.060494,163.48768598234807,108.48768598234803,0.38461538461538464,2.4615384615384617,1.3076923076923077,9.153846153846153,0.6153846153846154,1.0539315000060014,0.000406271333758923,0
S2_min_radius,155921,4,J+,13,0.0,0,,1,0,0,0,0,0,0,295.89307692307693,239.0469227881372,51.84615384615385,5.0,139.73555569230768,143.8894018746343,95.58170956694195,0.46153846153846156,1.6923076923076923,1.2307692307692308,8.384615384615385,0.0,0.18350319997989573,3.754216322704451e-06,0
S2_min_radius,155921,5,I,13,0.0,0,,1,0,0,0,0,0,0,331.90707692307694,271.7532223440543,55.15384615384615,5.0,160.95193215384614,161.41347061186514,110.56731676571127,0.46153846153846156,2.230769230769231,1.3076923076923077,9.0,0.38461538461538464,1.3389656000072137,0.00010952729508062475,0
S2_min_radius,155921,5,J,13,0.0,0,,1,0,0,0,0,0,0,314.11676923076925,250.27059837212437,58.84615384615385,5.0,118.29689138461539,156.72734159479697,103.41964928710465,0.5384615384615384,2.3846153846153846,1.3076923076923077,9.23076923076923,0.5384615384615384,1.2719881999946665,0.00022116238324088044,0
S2_min_radius,155921,5,J+,13,0.0,0,,1,0,0,0,0,0,0,304.50807692307694,244.27726967590212,55.23076923076923,5.0,109.32415253846155,147.75081444779005,97.67389137086694,0.5384615384615384,1.7692307692307692,1.3846153846153846,8.692307692307692,0.0,0.17755530000431463,0.0004942132723044779,0
S2_min_radius,155921,6,I,15,0.0,0,,1,0,0,0,0,0,0,307.4952666666667,254.36190463031798,48.13333333333333,5.0,138.48131980000002,138.88131977107122,96.4146531044046,0.5333333333333333,2.1333333333333333,1.2,7.466666666666667,0.4,1.0089594000019133,0.0004305452303015045,0
S2_min_radius,155921,6,J,15,0.0,0,,1,0,0,0,0,0,0,271.4796,219.8129414774238,46.666666666666664,5.0,114.77406186666667,131.95923282543748,89.2925661587708,0.4666666666666667,2.066666666666667,1.4666666666666666,7.666666666666667,0.3333333333333333,1.1869261999963783,0.00012216135701237363,0
S2_min_radius,155921,6,J+,15,0.0,0,,1,0,0,0,0,0,0,265.39713333333333,215.3304903451675,45.06666666666667,5.0,108.92703039999999,125.6972634478179,85.03059678115123,0.5333333333333333,1.8,1.5333333333333334,7.4,0.0,0.18299149998347275,0.00035517751257430064,0
S2_min_radius,155921,7,I,12,0.0,0,,1,0,0,0,0,0,0,328.9053333333333,264.7386796946458,59.166666666666664,5.0,123.95296533333334,179.29821506034466,124.38154839367799,0.3333333333333333,2.6666666666666665,1.5,9.166666666666666,0.6666666666666666,1.0186574999825098,0.00015633574957973906,0
S2_min_radius,155921,7,J,12,0.0,0,,1,0,0,0,0,0,0,277.37875,213.62871014152373,58.75,5.0,131.82561866666666,173.7380589288558,115.7380589288558,0.3333333333333333,2.1666666666666665,1.5,9.583333333333334,0.4166666666666667,1.2607095999992453,0.0004783017152476532,0
S2_min_radius,155921,7,J+,12,0.0,0,,1,0,0,0,0,0,0,272.68091666666663,210.59756489544463,57.083333333333336,5.0,119.34177875,158.76736132722317,105.01736132722313,0.4166666666666667,1.9166666666666667,1.6666666666666667,9.166666666666666,0.0,0.16225870000198483,0.00022125466421130113,0
S2_min_radius,155921,8,I,11,0.0,0,,1,0,0,0,0,0,0,341.5401818181818,268.5401806511639,68.0,5.0,189.2521858181818,189.79764036587446,129.343094911329,0.7272727272727273,2.0,1.0,10.727272727272727,0.2727272727272727,0.8522650999948382,1.2837197118642507e-05,0
S2_min_radius,155921,8,J,11,0.0,0,,1,0,0,0,0,0,0,333.075,253.16589012868846,74.9090909090909,5.0,179.85437836363636,180.39983287367693,112.85437832822235,0.7272727272727273,2.1818181818181817,1.3636363636363635,12.181818181818182,0.18181818181818182,1.0623792000114918,0.0002085844266730419,0
S2_min_radius,155921,8,J+,11,0.0,0,,1,0,0,0,0,0,0,331.7898181818182,252.97162925692072,73.81818181818181,5.0,177.12008854545454,178.7564521711036,112.84736126201265,0.8181818181818182,2.0,1.3636363636363635,12.0,0.0,0.2388343999919016,7.81738722253067e-05,0
S2_min_radius,155921,9,I,16,0.0,0,,1,0,0,0,0,0,0,279.492125,232.61713113630907,41.875,5.0,126.604698125,128.4796981525239,89.6671981525239,0.4375,2.3125,1.625,6.875,0.5,0.9787122000125237,9.818094531510724e-05,0
S2_min_radius,155921,9,J,16,0.0,0,,1,0,0,0,0,0,0,260.7793125,210.77933972251364,45.0,5.0,127.5754954375,128.70049546715467,87.45049546715465,0.375,2.25,1.25,7.1875,0.5,0.8700153999961913,0.00043556021819313173,0
S2_min_radius,155921,9,J+,16,0.0,0,,1,0,0,0,0,0,0,269.73975,221.48974649579844,43.25,5.0,114.968570125,116.46857015415121,77.5935701541512,0.375,1.9375,1.5625,7.0,0.0,0.2888447000004817,5.606722515949514e-05,0
S2_min_radius,155921,10,I,10,0.0,0,,1,0,0,0,0,0,0,404.0967,322.7966735181776,76.3,5.0,210.8252884,212.02528839645038,142.12528839645037,0.7,1.8,0.4,12.3,0.4,0.8469511000148486,0.00026481822396817734,0
S2_min_radius,155921,10,J,10,0.0,0,,1,0,0,0,0,0,0,426.0376,335.9376198123887,85.1,5.0,212.1931282,213.99312817232058,133.29312817232056,0.4,2.3,0.7,13.6,0.6,0.8068844999943394,0.00019812388654827373,0
S2_min_radius,155921,10,J+,10,0.0,0,,1,0,0,0,0,0,0,389.5551,305.5551030534103,79.0,5.0,203.1349387,204.9349387427886,128.3349387427886,0.4,1.2,0.8,13.0,0.0,0.05001899998751469,3.053410273423651e-05,0
S2_min_radius,155921,11,I,13,0.0,0,,1,0,0,0,0,0,0,306.73753846153846,246.42981374197186,55.30769230769231,5.0,158.93110115384616,160.77725502421532,109.23879348575377,0.46153846153846156,2.1538461538461537,1.5384615384615385,9.153846153846153,0.46153846153846156,0.9190405000117607,0.00042135436615353683,0
S2_min_radius,155921,11,J,13,0.0,0,,1,0,0,0,0,0,0,297.9082307692307,234.36980705812465,58.53846153846154,5.0,155.23784284615385,157.08399673063414,101.69938134601875,0.5384615384615384,1.8461538461538463,1.1538461538461537,9.307692307692308,0.38461538461538464,0.43557840000721626,0.0004917556207146845,0
S2_min_radius,155921,11,J+,13,0.0,0,,1,0,0,0,0,0,0,296.44046153846153,234.6712328136452,56.76923076923077,5.0,145.7000676923077,147.5462215423646,95.54622154236458,0.6153846153846154,1.5384615384615385,1.1538461538461537,9.076923076923077,0.0,0.1568035999953281,2.657738741618232e-05,0
S2_min_radius,155921,12,I,10,0.0,0,,1,0,0,0,0,0,0,366.3437,286.24374711765165,75.1,5.0,185.5057924,218.10579240204714,147.2057924020472,0.5,2.4,1.1,12.1,0.8,0.6780442000017501,0.00047117651638473035,0
S2_min_radius,155921,12,J,10,0.0,0,,1,0,0,0,0,0,0,341.95369999999997,256.8537159891231,80.1,5.0,209.8318539,212.23185392927894,133.43185392927893,0.3,1.9,0.8,13.1,0.6,1.0615409000020009,0.0001598912313056644,0
S2_min_radius,155921,12,J+,10,0.0,0,,1,0,0,0,0,0,0,363.5478,279.6477829322268,78.9,5.0,200.529623,202.92962297476612,126.4296229747661,0.4,1.7,1.2,12.9,0.0,0.07844809998641722,0.00017067773205781123,0
