scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S4_clustered,155921,29,I,15,0.0,0,,1,0,0,0,0,0,0,185.71653333333333,141.58317682053467,39.13333333333333,5.0,70.81182453333332,130.31946145665938,93.18612812332603,0.26666666666666666,2.1333333333333333,1.5333333333333334,6.466666666666667,0.5333333333333333,2.2058435000071768,0.0003476919800959877,0
S4_clustered,155921,29,J,15,0.0,0,,1,0,0,0,0,0,0,187.569,138.03565566134913,44.53333333333333,5.0,84.71816526666666,128.3341930346492,88.40085970131582,0.4,2.466666666666667,1.8,7.2,0.4666666666666667,1.535295900015626,0.0001650797630645684,0
S4_clustered,155921,29,J+,15,0.0,0,,1,0,0,0,0,0,0,182.04513333333335,133.6451235494912,43.4,5.0,72.77736580000001,117.08806492547596,82.75473159214263,0.6,2.2666666666666666,1.9333333333333333,7.066666666666666,0.0,0.16889359999913722,0.00014675763236482453,0
S4_clustered,155921,30,I,11,0.0,0,,1,0,0,0,0,0,0,254.60772727272726,188.153214707992,61.45454545454545,5.0,99.99507881818181,192.16445244882306,133.52808881245943,0.45454545454545453,2.0,1.1818181818181819,10.090909090909092,0.7272727272727273,1.4504768000042532,0.00036178791197016835,0
S4_clustered,155921,30,J,11,0.0,0,,1,0,0,0,0,0,0,245.82690909090908,171.917809658424,68.9090909090909,5.0,87.18065863636365,177.73215621629654,116.91397439811472,0.5454545454545454,2.3636363636363638,1.5454545454545454,11.181818181818182,0.45454545454545453,0.9394212999904994,9.375733588967705e-05,0
S4_clustered,155921,30,J+,11,0.0,0,,1,0,0,0,0,0,0,247.23518181818181,172.0533474049832,70.18181818181819,5.0,83.46427190909091,173.84736126201267,112.84736126201265,0.5454545454545454,2.5454545454545454,2.272727272727273,11.545454545454545,0.0,0.12191050002002157,0.00017854518455351354,0
S4_clustered,155921,31,I,11,0.0,0,,1,0,0,0,0,0,0,259.26654545454545,195.9937760850562,58.27272727272727,5.0,134.47356436363637,189.38265526413187,131.8372007186773,0.2727272727272727,2.3636363636363638,1.5454545454545454,9.636363636363637,0.6363636363636364,1.1045212000026368,0.00046306438161991537,0
S4_clustered,155921,31,J,11,0.0,0,,1,0,0,0,0,0,0,244.88863636363638,181.1613448146683,58.72727272727273,5.0,97.02438481818182,197.74983166919728,135.47710439647,0.09090909090909091,1.7272727272727273,1.2727272727272727,9.636363636363637,0.45454545454545453,0.8287964000192005,0.0002070386487957876,0
S4_clustered,155921,31,J+,11,0.0,0,,1,0,0,0,0,0,0,243.36063636363636,179.54243253979124,58.81818181818182,5.0,81.82790827272727,171.12008853473995,112.84736126201265,0.09090909090909091,1.7272727272727273,1.7272727272727273,9.727272727272727,0.0,0.055740200012223795,0.00024206229636547505,0
S4_clustered,155921,32,I,11,0.0,0,,1,0,0,0,0,0,0,241.332,180.4229470847978,55.90909090909091,5.0,10.818181818181818,183.2536705348425,129.98094326211523,0.36363636363636365,2.6363636363636362,1.7272727272727273,9.090909090909092,0.7272727272727273,0.6059774000023026,0.00041793277591750666,0
S4_clustered,155921,32,J,11,0.0,0,,1,0,0,0,0,0,0,214.78345454545453,151.05616885306497,58.72727272727273,5.0,10.818181818181818,199.37800199999776,136.10527472727054,0.0,2.272727272727273,1.8181818181818181,9.636363636363637,0.45454545454545453,1.999740200000815,0.0001426162853022106,0
S4_clustered,155921,32,J+,11,0.0,0,,1,0,0,0,0,0,0,227.24363636363634,167.7890867773908,54.45454545454545,5.0,10.818181818181818,173.53302051128583,117.714838693104,0.0,1.5454545454545454,1.5454545454545454,9.0,0.0,0.06716399997822009,4.544870125755551e-05,0
S4_clustered,155921,33,I,13,0.0,0,,1,0,0,0,0,0,0,221.4293076923077,172.04472233233443,44.38461538461539,5.0,81.8152836923077,149.66143750267122,110.58451442574814,0.46153846153846156,2.230769230769231,1.3076923076923077,7.076923076923077,0.6153846153846154,0.4119258999999147,0.00039032034737829235,0
S4_clustered,155921,33,J,13,0.0,0,,1,0,0,0,0,0,0,203.5016923076923,150.1170813853071,48.38461538461539,5.0,75.38770423076923,153.48848613078604,104.41156305386296,0.07692307692307693,2.3076923076923075,1.6153846153846154,8.0,0.6153846153846154,0.8535374999919441,5.800899225505418e-05,0
S4_clustered,155921,33,J+,13,0.0,0,,1,0,0,0,0,0,0,207.77507692307694,156.8519840142504,45.92307692307692,5.0,64.16207623076923,143.72288323458017,98.2613447730417,0.07692307692307693,1.9230769230769231,1.7692307692307692,7.461538461538462,0.0,0.09637909999582916,0.00020781474472642003,0
S4_clustered,155921,34,I,16,0.0,0,,1,0,0,0,0,0,0,82.9735,51.91101757763553,26.0625,5.0,31.4568870625,32.206887073773345,16.51938707377335,0.9375,2.25,1.5,4.1875,0.4375,1.2322904000175186,0.00028124216851210804,0
S4_clustered,155921,34,J,16,0.0,0,,1,0,0,0,0,0,0,163.6856875,110.06066296166733,48.625,5.0,93.3976795625,94.14767955919108,56.71017955919109,1.0,2.5,1.3125,8.0,0.375,1.9439185000082944,0.0003926133226741513,0
S4_clustered,155921,34,J+,16,0.0,0,,1,0,0,0,0,0,0,155.1224375,103.93495860970349,46.1875,5.0,89.2008739375,89.95087391175582,55.88837391175581,1.0,2.125,1.4375,7.4375,0.0,0.26893779999227263,0.00033775525594137434,0
S4_clustered,155921,35,I,12,0.0,0,,1,0,0,0,0,0,0,258.13383333333337,204.3837967757046,48.75,5.0,39.96866816666667,171.7959539951929,123.79595399519285,0.3333333333333333,2.4166666666666665,1.4166666666666667,7.916666666666667,0.6666666666666666,0.8243549999897368,0.0004386915447867068,0
S4_clustered,155921,35,J,12,0.0,0,,1,0,0,0,0,0,0,274.6188333333333,214.45217337791303,55.166666666666664,5.0,56.78134841666667,160.91211056752027,109.16211056752024,0.3333333333333333,2.75,1.5833333333333333,8.916666666666666,0.6666666666666666,0.8433218999998644,8.053495639614994e-05,0
S4_clustered,155921,35,J+,12,0.0,0,,1,0,0,0,0,0,0,230.68525,173.35189726833164,52.333333333333336,5.0,108.93449858333334,161.15383039910756,110.48716373244089,0.5,2.0,1.8333333333333333,8.583333333333334,0.0,0.10450620000483468,0.00023278002026927425,0
