case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,wall_time_s
308,L1100_C2,11,11,11,7791.119,321,11,1,19,5667.502903018273,5819.119096572137,3977.502903018273,1841.6161935538646,1605.0,312.0,55.0,0,0.1667316000093706
308,L1100I3,11,11,11,8768.441,334,11,1,22,6023.197382532633,6722.441425805192,4135.197382532633,2587.244043272561,1670.0,321.0,55.0,0,0.17309940000995994
308,H8,11,11,11,8675.918,469,11,1,31,7043.408750759657,5808.917915325843,4279.408750759658,1529.5091645661853,2345.0,467.0,55.0,0,0.12838059998466633
309,L1100_C2,10,10,10,8498.441,314,10,1,19,5585.0,6580.441451213156,3960.0,2620.4414512131575,1570.0,298.0,50.0,0,0.3239948999835178
309,L1100I3,10,10,10,8253.325,325,10,1,22,6053.358948810085,6261.325139237594,4213.358948810085,2047.9661904275094,1625.0,317.0,50.0,0,0.118634500016924
309,H8,10,10,10,9748.559,464,10,1,31,6945.749802523321,6925.558961808961,4276.749802523322,2648.809159285637,2320.0,453.0,50.0,0,0.21029640000779182
310,L1100_C2,10,10,10,7609.914,267,10,1,19,5518.24177515201,5960.913765002299,3960.24177515201,2000.6719898502888,1335.0,264.0,50.0,0,0.18366589999641292
310,L1100I3,10,10,10,7951.953,300,10,1,22,5873.47397877205,6105.953368204136,4135.47397877205,1970.479389432087,1500.0,296.0,50.0,0,0.1607392999867443
310,H8,10,10,10,9313.529,478,10,1,31,7077.749802523322,6398.529447378783,4276.749802523322,2121.779644855461,2390.0,475.0,50.0,0,0.17011109998566099
311,L1100_C2,11,11,11,9092.648,389,11,1,19,5561.0,6718.647941055378,3960.0,2758.6479410553784,1945.0,374.0,55.0,0,0.5557843999995384
311,L1100I3,11,11,11,8603.875,365,11,1,22,5892.073721354744,6372.875167687153,4135.073721354744,2237.801446332411,1825.0,351.0,55.0,0,0.3487983999948483
311,H8,11,11,11,9088.018,471,11,1,31,6951.749802523321,6222.0182787436015,4276.749802523322,1945.2684762202794,2355.0,456.0,55.0,0,0.41878460001316853
312,L1100_C2,12,12,12,8122.795,299,12,1,19,5591.0,6286.79454886555,3960.0,2326.794548865551,1495.0,281.0,60.0,0,0.567267999984324
312,L1100I3,12,12,12,8169.604,324,12,1,22,5998.5200375129625,6173.603803684027,4170.5200375129625,2003.0837661710643,1620.0,316.0,60.0,0,0.3456566999957431
312,H8,12,12,12,9123.433,442,12,1,31,6887.1555524573605,6417.433351620242,4298.155552457361,2119.2777991628795,2210.0,436.0,60.0,0,0.1961334999941755
313,L1100_C2,14,14,14,7966.957,291,14,1,19,5339.035558775019,6165.956689177768,3961.035558775019,2204.921130402747,1455.0,276.0,70.0,0,0.487554999999702
313,L1100I3,14,14,14,9687.531,366,14,1,22,5676.073721354744,7446.5307252816765,4135.073721354744,3311.4570039269397,1830.0,341.0,70.0,0,0.7910268999985419
313,H8,14,14,14,9412.845,425,14,1,31,6663.749802523321,6805.844633180986,4276.749802523322,2529.094830657665,2125.0,412.0,70.0,0,0.4980797000171151
314,L1100_C2,13,13,13,8322.83,276,13,1,19,5357.878754335163,6619.830001277653,4034.8787543351627,2584.9512469424935,1380.0,258.0,65.0,0,0.5729395000089426
314,L1100I3,13,13,13,8858.543,306,13,1,22,5748.073721354744,6966.543444029007,4135.073721354744,2831.469722674265,1530.0,297.0,65.0,0,0.37416490001487546
314,H8,13,13,13,9108.834,404,13,1,31,6591.749802523321,6628.834422210758,4276.749802523322,2352.0846196874368,2020.0,395.0,65.0,0,0.436064500012435
315,L1100_C2,14,14,14,7471.531,239,14,1,19,5315.307549578833,5976.530658526441,3967.307549578833,2009.2231089476088,1195.0,230.0,70.0,0,0.40634260000661016
315,L1100I3,14,14,14,8646.329,306,14,1,22,5808.430769077478,6762.328973143705,4172.430769077478,2589.898204066233,1530.0,284.0,70.0,0,0.9163812999904621
315,H8,14,14,14,9056.404,422,14,1,31,6705.749802523322,6461.404462032274,4276.749802523322,2184.6546595089517,2110.0,415.0,70.0,0,0.3843101999955252
316,L1100_C2,11,11,11,8244.307,294,11,1,19,5531.0,6448.306954517152,3960.0,2488.306954517155,1470.0,271.0,55.0,0,0.7889292000036221
316,L1100I3,11,11,11,8751.468,303,11,1,22,5844.073721354744,6885.467628995897,4135.073721354744,2750.393907641154,1515.0,296.0,55.0,0,0.379198600014206
316,H8,11,11,11,9068.614,396,11,1,31,6561.749802523322,6644.613551634863,4276.749802523322,2367.863749111543,1980.0,389.0,55.0,0,0.3350653999950737
317,L1100_C2,10,10,10,7964.262,316,10,1,19,5687.0,6037.261767417031,3960.0,2077.261767417031,1580.0,297.0,50.0,0,0.36510480000288226
317,L1100I3,10,10,10,8024.083,360,10,1,22,6204.073721354744,5821.082939990142,4135.073721354744,1686.0092186353984,1800.0,353.0,50.0,0,0.37566300001344644
317,H8,10,10,10,9165.268,507,10,1,31,7173.749802523321,6090.267878004682,4276.749802523322,1813.5180754813655,2535.0,490.0,50.0,0,0.6777595999883488
318,L1100_C2,11,11,11,7499.954,255,11,1,19,5405.0,5921.954480454451,3960.0,1961.9544804544537,1275.0,248.0,55.0,0,0.3693182999850251
318,L1100I3,11,11,11,8774.835,302,11,1,22,5784.073721354744,6923.835326051006,4135.073721354744,2788.7616046962653,1510.0,286.0,55.0,0,0.4701643000007607
318,H8,11,11,11,9085.552,469,11,1,31,6985.825054501629,6227.551990281968,4287.825054501629,1939.726935780341,2345.0,458.0,55.0,0,0.551321699982509
319,L1100_C2,11,10,10,7270.93,270,10,0,19,5524.18370268264,5605.930180802048,3972.1837026826397,1633.746478119408,1350.0,265.0,50.0,0,0.3382794000208378
319,L1100I3,11,11,11,8067.282,305,11,1,22,5807.257424037383,6192.281838870838,4147.257424037383,2045.0244148334555,1525.0,295.0,55.0,0,0.3119163999799639
319,H8,11,11,11,8431.09,387,11,1,31,6471.749802523321,6067.090005424642,4276.749802523322,1790.3402029013198,1935.0,374.0,55.0,0,0.3791802999912761
320,L1100_C2,11,11,11,7490.975,286,11,1,19,5507.0,5731.974866755826,3960.0,1771.9748667558283,1430.0,274.0,55.0,0,0.40786790000856854
320,L1100I3,11,11,11,7831.48,310,11,1,22,5790.073721354744,5933.480026221319,4135.073721354744,1798.406304866575,1550.0,293.0,55.0,0,0.46224940000684
320,H8,11,11,11,8970.34,465,11,1,31,6951.749802523322,6134.339918201118,4276.749802523322,1857.5901156777973,2325.0,456.0,55.0,0,0.35376060000271536
321,L1100_C2,13,13,13,7651.604,249,13,1,19,5364.541454041212,6101.604487309465,3980.541454041212,2121.0630332682535,1245.0,240.0,65.0,0,0.4778222000168171
321,L1100I3,13,13,13,8466.147,278,13,1,22,5628.073721354744,6751.146937214185,4135.073721354744,2616.073215859443,1390.0,260.0,65.0,0,0.6418931999942288
321,H8,13,13,13,8634.774,350,13,1,31,6288.823526433176,6480.773587939596,4310.823526433177,2169.950061506419,1750.0,339.0,65.0,0,0.4520083999959752
322,L1100_C2,14,14,14,7551.051,214,14,1,19,5162.036237400545,6204.051397344129,3970.0362374005454,2234.015159943584,1070.0,207.0,70.0,0,0.4172905999876093
322,L1100I3,14,14,14,7871.985,257,14,1,22,5661.47919586672,6265.985078397287,4206.479195866719,2059.505882530568,1285.0,251.0,70.0,0,0.3017396000213921
322,H8,14,14,14,9914.254,399,14,1,31,6533.079598446826,7469.25407510568,4321.079598446825,3148.174476658856,1995.0,380.0,70.0,0,0.39844629997969605
323,L1100_C2,14,14,14,7407.879,238,14,1,19,5288.183444034337,5916.879297297658,3964.1834440343378,1952.6958532633191,1190.0,231.0,70.0,0,0.4526748000062071
323,L1100I3,14,14,14,8311.497,256,14,1,22,5514.073721354744,6720.497126694548,4135.073721354744,2585.4234053398077,1280.0,241.0,70.0,0,0.560924099991098
323,H8,14,14,14,9463.812,336,14,1,31,6069.749802523321,7402.81165772423,4276.749802523322,3126.061855200912,1680.0,311.0,70.0,0,0.8690561999974307
324,L1100_C2,11,11,11,8208.833,268,11,1,19,5309.0,6577.832710477192,3960.0,2617.8327104771993,1340.0,236.0,55.0,0,0.9059860999986995
324,L1100I3,11,11,11,9066.404,304,11,1,22,5736.073721354744,7214.404327080622,4135.073721354744,3079.3306057258815,1520.0,277.0,55.0,0,0.5163754999812227
324,H8,11,11,11,9368.127,462,11,1,31,7000.371980005985,6549.127356619495,4326.371980005986,2222.7553766135106,2310.0,454.0,55.0,0,0.3802594000007957
325,L1100_C2,12,12,12,8123.21,288,12,1,19,5405.626482795579,6359.209507707533,3961.6264827955792,2397.5830249119567,1440.0,264.0,60.0,0,0.6059680000180379
325,L1100I3,12,12,12,8140.943,261,12,1,22,5622.773066447189,6519.942931622217,4142.773066447189,2377.169865175029,1305.0,256.0,60.0,0,0.19731979997595772
325,H8,12,12,12,9155.365,392,12,1,31,6519.749802523322,6750.364990881411,4276.749802523322,2473.6151883580874,1960.0,385.0,60.0,0,0.35623239999404177
326,L1100_C2,10,10,10,6961.792,260,10,1,19,5435.657745446474,5359.791861299379,3961.657745446474,1398.134115852904,1300.0,252.0,50.0,0,0.33773339999606833
326,L1100I3,10,10,10,7570.696,315,10,1,22,5928.073721354744,5637.695794372473,4135.073721354744,1502.6220730177265,1575.0,308.0,50.0,0,0.30980709998402745
326,H8,10,10,10,8915.545,493,10,1,31,7125.749802523322,5916.544700578072,4276.749802523322,1639.7948980547537,2465.0,484.0,50.0,0,0.4285639000008814
327,L1100_C2,14,14,14,8024.735,328,14,1,19,5474.364394733151,5999.735235673476,4007.364394733152,1992.3708409403298,1640.0,315.0,70.0,0,0.5399733000085689
327,L1100I3,14,14,14,8722.19,330,14,1,22,5884.483438774654,6689.189977418263,4183.483438774653,2505.7065386436097,1650.0,313.0,70.0,0,0.33645309999701567
327,H8,14,14,14,9454.428,458,14,1,31,6795.749802523321,6661.4279399128045,4276.749802523322,2384.678137389488,2290.0,433.0,70.0,0,0.6377225000178441
328,L1100_C2,15,15,15,7990.768,256,15,1,19,5376.531225222678,6389.768025655241,3968.531225222678,2421.2368004325626,1280.0,246.0,75.0,0,0.4525480000011157
328,L1100I3,15,15,15,9975.762,291,15,1,22,5695.6049465774195,8175.762238919912,4143.6049465774195,4032.157292342494,1455.0,270.0,75.0,0,0.6469303999911062
328,H8,15,15,15,10497.884,413,15,1,31,6417.749802523322,7988.884359884506,4276.749802523322,3712.134557361192,2065.0,369.0,75.0,0,0.9758944000059273
329,L1100_C2,13,13,13,7735.068,250,13,1,19,5291.0,6188.068360310037,3960.0,2228.068360310037,1250.0,232.0,65.0,0,0.6862456999951974
329,L1100I3,13,13,13,8850.092,284,13,1,22,5711.806997111477,7098.091958109099,4183.806997111478,2914.2849609976242,1420.0,267.0,65.0,0,0.6238118000037502
329,H8,13,13,13,9469.86,436,13,1,31,6759.749802523321,6801.8596946229045,4276.749802523322,2525.109892099584,2180.0,423.0,65.0,0,0.32756829998106696
330,L1100_C2,14,14,14,8324.566,319,14,1,19,5545.690799461935,6355.566102314892,3987.690799461935,2367.87530285296,1595.0,304.0,70.0,0,0.652054300007876
330,L1100I3,14,14,14,8197.467,316,14,1,22,5766.073721354744,6236.4668176493515,4135.073721354744,2101.3930962946083,1580.0,311.0,70.0,0,0.4350529999937862
330,H8,14,14,14,8851.262,412,14,1,31,6615.38120575649,6324.261555505148,4289.381205756491,2034.880349748657,2060.0,397.0,70.0,0,0.6217450999829452
331,L1100_C2,14,14,14,7709.434,226,14,1,19,5220.813661370677,6292.434077458667,3980.813661370677,2311.6204160879884,1130.0,217.0,70.0,0,0.4531152999843471
331,L1100I3,14,14,14,8232.744,254,14,1,22,5538.073721354744,6648.743915670652,4135.073721354744,2513.67019431591,1270.0,244.0,70.0,0,0.37253039999632165
331,H8,14,14,14,9656.727,425,14,1,31,6675.749802523321,7050.727487087923,4276.749802523322,2773.977684564602,2125.0,411.0,70.0,0,0.5122742000094149
332,L1100_C2,16,16,16,6631.967,186,16,1,19,3818.030817611041,5450.966899363414,2860.030817611041,2590.9360817523716,930.0,171.0,80.0,0,0.5834531000000425
332,L1100I3,16,16,16,7584.995,262,16,1,22,3626.0737213547436,5946.995300104638,2595.0737213547436,3351.9215787498956,1310.0,248.0,80.0,0,0.7803896999976132
332,H8,16,16,16,7378.932,301,16,1,31,4917.677968944187,5512.931806109749,3323.6779689441883,2189.2538371655623,1505.0,281.0,80.0,0,0.6286619000020437
333,L1100_C2,10,10,10,7235.283,262,10,1,19,5484.974556120433,5618.283482381338,3975.974556120432,1642.3089262609094,1310.0,257.0,50.0,0,0.2687081999902148
333,L1100I3,10,10,10,8977.478,324,10,1,22,5848.352464764738,7020.478364418285,4170.352464764738,2850.125899653554,1620.0,287.0,50.0,0,0.5364002000133041
333,H8,10,10,10,10397.569,479,10,1,31,6945.749802523321,7499.5689783621965,4276.749802523322,3222.8191758388757,2395.0,453.0,50.0,0,0.4064669999934267
334,L1100_C2,13,13,13,8365.293,306,13,1,19,5411.0,6478.293270245178,3960.0,2518.2932702451767,1530.0,292.0,65.0,0,0.602577299985569
334,L1100I3,13,13,13,9256.983,342,13,1,22,5808.073721354744,7154.982969333343,4135.073721354744,3019.909247978599,1710.0,327.0,65.0,0,0.5695395999937318
334,H8,13,13,13,9394.041,376,13,1,31,6419.601520089086,7087.041337604498,4303.601520089087,2783.4398175154124,1880.0,362.0,65.0,0,0.4399361000105273
335,L1100_C2,11,11,11,7455.082,244,11,1,19,5410.34984759247,5943.081839344408,4010.34984759247,1932.7319917519394,1220.0,237.0,55.0,0,0.2864287000265904
335,L1100I3,11,11,11,8077.92,291,11,1,22,5724.073721354744,6292.9195676004065,4135.073721354744,2157.845846245663,1455.0,275.0,55.0,0,0.43815609999001026
335,H8,11,11,11,9038.127,447,11,1,31,6807.749802523321,6318.126842263681,4276.749802523322,2041.377039740361,2235.0,430.0,55.0,0,0.3857148000097368
336,L1100_C2,12,12,12,7915.976,271,12,1,19,5365.598176921778,6255.97619734777,3969.5981769217783,2286.378020425991,1355.0,245.0,60.0,0,0.8809192999906372
336,L1100I3,12,12,12,7878.774,285,12,1,22,5762.6718982765215,6115.774028627444,4144.6718982765215,1971.1021303509208,1425.0,278.0,60.0,0,0.3217644999967888
336,H8,12,12,12,9038.914,414,12,1,31,6651.749802523321,6503.913860596434,4276.749802523322,2227.164058073112,2070.0,405.0,60.0,0,0.45747019999544136
337,L1100_C2,16,16,16,7534.082,260,16,1,19,4303.0,5909.081555289595,3080.0,2829.0815552895942,1300.0,245.0,80.0,0,0.6541727999865543
337,L1100I3,16,16,16,7675.261,292,16,1,22,2984.073721354743,5856.260704760143,1935.0737213547434,3921.1869834053996,1460.0,279.0,80.0,0,0.6236390999983996
337,H8,16,16,16,7817.817,287,16,1,31,4855.711302749259,6027.816541869703,3278.7113027492587,2749.105239120445,1435.0,275.0,80.0,0,0.7038706000021193
338,L1100_C2,10,10,10,8429.69,350,10,1,19,5591.0,6287.69025982439,3960.0,2327.690259824388,1750.0,342.0,50.0,0,0.5528223000001162
338,L1100I3,10,10,10,8499.43,321,10,1,22,5862.073721354744,6531.429942385273,4135.073721354744,2396.356221030527,1605.0,313.0,50.0,0,0.366052800003672
338,H8,10,10,10,8442.921,434,10,1,31,6783.749802523322,5796.920634734434,4276.749802523322,1520.1708322111122,2170.0,426.0,50.0,0,0.3695688000007067
339,L1100_C2,14,14,14,8238.563,293,14,1,19,5455.796291274874,6431.5629596152,3976.7962912748753,2454.766668340327,1465.0,272.0,70.0,0,0.6330822000163607
339,L1100I3,14,14,14,8395.678,270,14,1,22,5540.870012629619,6734.677826783889,4151.87001262962,2582.8078141542737,1350.0,241.0,70.0,0,0.6195576000027359
339,H8,14,14,14,8384.835,351,14,1,31,6318.081867888456,6214.834614662526,4299.081867888457,1915.7527467740692,1755.0,345.0,70.0,0,0.3190708000038285
340,L1100_C2,12,12,12,7777.255,244,12,1,19,5231.0,6276.255275496551,3960.0,2316.2552754965523,1220.0,221.0,60.0,0,0.7913421000121161
340,L1100I3,12,12,12,7697.761,253,12,1,22,5460.073721354744,6142.760631622621,4135.073721354744,2007.6869102678806,1265.0,230.0,60.0,0,0.6334788000094704
340,H8,12,12,12,9724.058,449,12,1,31,6609.749802523321,7010.05776469581,4276.749802523322,2733.307962172493,2245.0,409.0,60.0,0,0.6335273999720812
341,L1100_C2,12,12,12,7516.272,233,12,1,19,5504.666612356868,6063.271991959618,4180.666612356868,1882.6053796027495,1165.0,228.0,60.0,0,0.25630390000878833
341,L1100I3,12,12,12,7798.771,245,12,1,22,5484.073721354744,6276.770674689969,4135.073721354744,2141.6969533352267,1225.0,237.0,60.0,0,0.3347766000078991
341,H8,12,12,12,9354.063,424,12,1,31,6687.749802523321,6762.063050635688,4276.749802523322,2485.3132481123635,2120.0,412.0,60.0,0,0.3685657000169158
342,L1100_C2,13,13,13,7780.178,227,13,1,19,5159.0,6369.177950504617,3960.0,2409.177950504618,1135.0,211.0,65.0,0,0.6403673999884631
342,L1100I3,13,13,13,8087.466,247,13,1,22,5479.663971394728,6558.46618805933,4167.663971394728,2390.802216664606,1235.0,229.0,65.0,0,0.4935889999906067
342,H8,13,13,13,9317.205,344,13,1,31,6087.749802523321,7219.204786335062,4276.749802523322,2942.454983811744,1720.0,313.0,65.0,0,0.5902059999934863
343,L1100_C2,11,11,11,7832.197,312,11,1,19,5704.378825834572,5922.19689913377,3972.378825834572,1949.8180732992003,1560.0,295.0,55.0,0,0.5485765000048559
343,L1100I3,11,11,11,7938.241,336,11,1,22,6128.083718604495,5875.240853061275,4181.0837186044955,1694.1571344567815,1680.0,328.0,55.0,0,0.30898940001497976
343,H8,11,11,11,9250.526,429,11,1,31,6633.749802523322,6647.526176387365,4276.749802523322,2370.776373864049,2145.0,403.0,55.0,0,0.7082848999998532
344,L1100_C2,12,12,12,6583.885,228,12,1,19,5231.0,5161.8845427804645,3960.0,1201.8845427804645,1140.0,222.0,60.0,0,0.3643475999997463
344,L1100I3,12,12,12,7854.16,291,12,1,22,5664.073721354744,6074.159713507346,4135.073721354744,1939.0859921526103,1455.0,265.0,60.0,0,0.5847115000069607
344,H8,12,12,12,8278.523,436,12,1,31,6776.969805289283,5614.522900318163,4288.969805289283,1325.5530950288792,2180.0,424.0,60.0,0,0.46981069998582825
345,L1100_C2,10,10,10,8222.177,353,10,1,19,5831.0,6061.177480075432,3960.0,2101.177480075434,1765.0,346.0,50.0,0,0.3472368999791797
345,L1100I3,10,10,10,8416.299,351,10,1,22,6078.073721354744,6266.2993322807815,4135.073721354744,2131.225610926036,1755.0,345.0,50.0,0,0.23460509997676127
345,H8,10,10,10,9469.899,458,10,1,31,6891.749802523321,6684.899396095843,4276.749802523322,2408.149593572524,2290.0,445.0,50.0,0,0.3914066000143066
346,L1100_C2,16,16,16,6686.216,305,16,1,19,3459.6553290749434,4778.216170731161,2442.6553290749434,2335.560841656217,1525.0,303.0,80.0,0,0.42752380002639256
346,L1100I3,16,16,16,6927.052,330,16,1,22,2424.073721354743,4877.051670741819,1495.0737213547434,3381.977949387075,1650.0,320.0,80.0,0,0.5246364000195172
346,H8,16,16,16,9216.352,356,16,1,31,5368.296678769006,7032.352317885569,3629.296678769006,3403.0556391165633,1780.0,324.0,80.0,0,0.3954766000097152
347,L1100_C2,16,16,16,7125.757,199,16,1,19,4557.0,5865.757173083369,3520.0,2345.7571730833683,995.0,185.0,80.0,0,0.5020738999883179
347,L1100I3,16,16,16,9081.968,292,16,1,22,4801.472573352258,7284.968445752007,3712.472573352258,3572.4958723997565,1460.0,257.0,80.0,0,0.6593420999997761
347,H8,16,16,16,6336.97,261,16,1,31,3957.6368167802116,4704.970380940717,2572.6368167802116,2132.3335641605076,1305.0,247.0,80.0,0,0.44028730000718497
348,L1100_C2,15,15,15,7276.208,194,15,1,19,5003.0,6044.207949397824,3960.0,2084.2079493978285,970.0,187.0,75.0,0,0.37566619997960515
348,L1100I3,15,15,15,8190.343,252,15,1,22,5458.221804280607,6627.34314806799,4158.221804280607,2469.121343787384,1260.0,228.0,75.0,0,0.4317577999900095
348,H8,15,15,15,10172.392,410,15,1,31,6351.749802523322,7687.3920135631915,4276.749802523322,3410.6422110398776,2050.0,360.0,75.0,0,0.8624443000007886
349,L1100_C2,15,15,15,8579.992,258,15,1,19,5087.855335158846,6997.992317070108,3961.855335158846,3036.136981911268,1290.0,217.0,75.0,0,0.8514792999776546
349,L1100I3,15,15,15,8477.432,269,15,1,22,5346.073721354744,6820.432488736877,4135.073721354744,2685.358767382137,1345.0,237.0,75.0,0,0.6078329000156373
349,H8,15,15,15,9091.967,333,15,1,31,6111.749802523321,7032.967151788217,4276.749802523322,2756.2173492648953,1665.0,319.0,75.0,0,0.3963361000060104
350,L1100_C2,14,14,14,7719.67,255,14,1,19,5375.0,6127.670223653269,3960.0,2167.670223653269,1275.0,247.0,70.0,0,0.32181359999231063
350,L1100I3,14,14,14,8102.108,286,14,1,22,5630.352207849361,6332.108064250016,4138.352207849361,2193.7558564006576,1430.0,270.0,70.0,0,0.22103070002049208
350,H8,14,14,14,9276.71,387,14,1,31,6593.561506199572,6889.710491938224,4334.561506199573,2555.148985738651,1935.0,382.0,70.0,0,0.16200690000550821
351,L1100_C2,16,16,16,5007.58,152,16,1,19,2234.7636407661867,4023.5802696175438,1540.7636407661867,2482.8166288513576,760.0,144.0,80.0,0,0.3615326000144705
351,L1100I3,16,16,16,7537.929,212,16,1,22,4340.073721354744,6202.928754000059,3255.0737213547436,2947.8550326453155,1060.0,195.0,80.0,0,0.46812529998715036
351,H8,16,16,16,7738.498,292,16,1,31,5080.631208781318,5917.497969258129,3552.631208781319,2364.86676047681,1460.0,281.0,80.0,0,0.359366399992723
352,L1100_C2,13,13,13,7763.701,232,13,1,19,5238.401475135055,6318.701385077337,3986.4014751350546,2332.2999099422855,1160.0,220.0,65.0,0,0.3915308000287041
352,L1100I3,13,13,13,8027.008,262,13,1,22,5550.156813813779,6405.007947638369,4136.156813813779,2268.8511338245944,1310.0,247.0,65.0,0,0.42539360001683235
