case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,pruned_observations,coobservations,delayed_decision,probe_new,connection_m,b_order_m,wall_time_s
85,DG2_k2_t0_F,16,16,16,9381.341,478,16,1,27,6890.930842493433,6437.340736692739,4213.9308424934325,2223.409894199306,2390.0,474.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.26152749999891967
85,DG2_k3_t0_F,16,16,16,13790.94,792,16,1,29,5912.830369649948,8975.940239857286,3480.830369649945,5495.109870207341,3960.0,775.0,80.0,0,0,C,522,330,C,1,,,1.27793089998886
86,Cplus3F,16,16,16,9265.739,393,16,1,27,5904.180560241304,6854.739455813421,3833.1805602413056,3021.5588955721178,1965.0,366.0,80.0,0,0,B,0,0,,,,,0.5179314999841154
86,C3FDirect,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,,,,,0.565438699995866
86,DG2_k1_t0_R,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.574288500007242
86,DG2_k2_t0_R,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.5760677000216674
86,DG2_k2_t1_R,16,16,16,10641.687,521,16,1,27,5938.975780119448,7437.686977747856,3728.9757801194487,3708.711197628408,2605.0,519.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.6339813999948092
86,DG2_k3_t0_R,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.5714841999870259
86,DG2_k3_t1_R,16,16,16,10521.364,490,16,1,27,6671.018640661471,7525.363952404991,4090.018640661472,3435.3453117435192,2450.0,466.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.6881980999896768
86,DG2_k5_t0_R,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.6117373000015505
86,DG2_k2_t0_F,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.5750001999840606
86,DG2_k3_t0_F,16,16,16,9678.972,578,16,1,29,5787.977716349296,6140.9720185990045,3318.9777163492968,2821.9943022497096,2890.0,568.0,80.0,0,0,C,259,175,C,1,,,0.5612208000093233
87,Cplus3F,16,16,16,8185.96,353,16,1,27,4867.046261682841,6023.959738333734,3041.046261682841,2982.9134766508923,1765.0,317.0,80.0,0,0,B,0,0,,,,,0.9258399999816902
87,C3FDirect,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,,,,,1.019915899989428
87,DG2_k1_t0_R,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,1,,,1.0010137000062969
87,DG2_k2_t0_R,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,1,,,1.0046117000165395
87,DG2_k2_t1_R,16,16,16,10056.431,480,16,1,27,6611.202381940317,7114.431402072702,4250.2023819403175,2864.2290201323867,2400.0,462.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.8509591000038199
87,DG2_k3_t0_R,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,2,,,0.9245100000116508
87,DG2_k3_t1_R,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,2,,,1.0245598999899812
87,DG2_k5_t0_R,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,2,,,0.9692741000035312
87,DG2_k2_t0_F,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,1,,,0.9455129999842029
87,DG2_k3_t0_F,16,16,16,10960.413,634,16,1,29,6322.756159029436,7086.412965641307,3633.7561590294354,3452.6568066118757,3170.0,624.0,80.0,0,0,C,383,182,C,2,,,1.0132785000023432
88,Cplus3F,16,16,16,7812.499,334,16,1,27,5719.0626416613,5739.4988380044415,3816.0626416613027,1923.4361963431406,1670.0,323.0,80.0,0,0,B,0,0,,,,,0.5006980000180192
88,C3FDirect,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,,,,,0.8296489999920595
88,DG2_k1_t0_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,1,,,0.7877586999966297
88,DG2_k2_t0_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.8153651999891736
88,DG2_k2_t1_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.8176154999819119
88,DG2_k3_t0_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.801653400005307
88,DG2_k3_t1_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.8111286000057589
88,DG2_k5_t0_R,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,4,,,0.7520038000075147
88,DG2_k2_t0_F,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.8291586000123061
88,DG2_k3_t0_F,16,16,16,11563.089,654,16,1,29,5759.203215428979,7573.088966014961,3291.2032154289773,4281.885750585985,3270.0,640.0,80.0,0,0,C,328,215,C,2,,,0.8064107999962289
89,Cplus3F,16,16,16,8069.648,357,16,1,27,5874.018623669459,5854.6476780781595,3795.0186236694612,2059.6290544086983,1785.0,350.0,80.0,0,0,B,0,0,,,,,0.30367110000224784
89,C3FDirect,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,,,,,0.7547293000097852
89,DG2_k1_t0_R,16,16,16,10003.4,466,16,1,27,6662.537468157198,7142.400312033046,4289.5374681571975,2852.8628438758487,2330.0,451.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.42375230000470765
89,DG2_k2_t0_R,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,C,1,,,0.7193528999923728
89,DG2_k2_t1_R,16,16,16,9327.527,418,16,1,27,6551.9338111720435,6761.526843467559,4204.933811172044,2556.5930322955164,2090.0,396.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.36729699998977594
89,DG2_k3_t0_R,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,C,1,,,0.774988699995447
89,DG2_k3_t1_R,16,16,16,8999.936,431,16,1,27,6672.397721194064,6349.936463653781,4266.397721194064,2083.5387424597166,2155.0,415.0,80.0,0,0,B,0,1,B,1,235.5167982314916,20015.301068666482,0.3591774999804329
89,DG2_k5_t0_R,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,C,2,,,0.7970096000062767
89,DG2_k2_t0_F,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,C,1,,,0.8825346000085119
89,DG2_k3_t0_F,16,16,16,11286.269,658,16,1,29,6240.140816994647,7277.269402435484,3645.140816994645,3632.1285854408443,3290.0,639.0,80.0,0,0,C,446,198,C,1,,,0.7994631000037771
90,Cplus3F,16,16,16,9852.265,515,16,1,27,6267.556153045108,6687.264831727307,3823.5561530451096,2863.708678682198,2575.0,510.0,80.0,0,0,B,0,0,,,,,0.7173483000078704
90,C3FDirect,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,,,,,0.733084500010591
90,DG2_k1_t0_R,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,1,,,0.744638300006045
90,DG2_k2_t0_R,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,1,,,0.6355636999942362
90,DG2_k2_t1_R,16,16,16,10126.555,539,16,1,27,6715.263090824814,6823.555234428606,4066.263090824815,2757.292143603789,2695.0,528.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.6829239999933634
90,DG2_k3_t0_R,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,1,,,0.6661024000204634
90,DG2_k3_t1_R,16,16,16,9111.082,445,16,1,27,6493.827339087426,6383.0820618097405,3990.827339087427,2392.2547227223154,2225.0,423.0,80.0,0,0,B,0,2,B,1,235.5167982314916,20015.301068666482,0.756613000005018
90,DG2_k5_t0_R,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,2,,,0.6589742999931332
90,DG2_k2_t0_F,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,1,,,0.7372442000196315
90,DG2_k3_t0_F,16,16,16,8157.25,471,16,1,29,4964.321003656894,5262.250126738288,2951.321003656894,2310.929123081393,2355.0,460.0,80.0,0,0,C,285,156,C,1,,,0.683273900009226
91,Cplus3F,16,16,16,8349.102,373,16,1,27,5858.131456231549,6051.102355583643,3769.1314562315497,2281.970899352094,1865.0,353.0,80.0,0,0,B,0,0,,,,,0.3222912999917753
91,C3FDirect,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,,,,,0.7333335999865085
91,DG2_k1_t0_R,16,16,16,11398.091,555,16,1,27,6893.000356318894,8003.090522488696,4383.000356318896,3620.0901661698003,2775.0,540.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.7760969000228215
91,DG2_k2_t0_R,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,1,,,0.6972314000013284
91,DG2_k2_t1_R,16,16,16,9638.901,426,16,1,27,6876.093162247951,7023.900787179156,4457.093162247951,2566.8076249312053,2130.0,405.0,80.0,0,0,B,0,0,B,1,288.47307916059424,20422.27694531244,0.39973609999287874
91,DG2_k3_t0_R,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,2,,,0.7036716000002343
91,DG2_k3_t1_R,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,2,,,0.7424939000047743
91,DG2_k5_t0_R,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,3,,,0.7419371999858413
91,DG2_k2_t0_F,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,1,,,0.7648353999829851
91,DG2_k3_t0_F,16,16,16,12504.167,652,16,1,29,6398.486893114912,8539.167071399921,3685.486893114912,4853.68017828501,3260.0,625.0,80.0,0,0,C,511,181,C,2,,,0.7413809999998193
92,Cplus3F,16,16,16,7895.637,387,16,1,27,6261.930737333065,5495.636984733252,3956.930737333066,1538.7062474001843,1935.0,385.0,80.0,0,0,B,0,0,,,,,0.15080579998902977
92,C3FDirect,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,,,,,0.5414505999942776
92,DG2_k1_t0_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,1,,,0.542718300013803
92,DG2_k2_t0_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5547498000087216
92,DG2_k2_t1_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5224462000187486
92,DG2_k3_t0_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5632203999848571
92,DG2_k3_t1_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5273506999947131
92,DG2_k5_t0_R,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,3,,,0.5193710000021383
92,DG2_k2_t0_F,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5633941999985836
92,DG2_k3_t0_F,16,16,16,9389.917,532,16,1,29,5689.246315191858,6149.9167446933325,3281.2463151918573,2868.670429501478,2660.0,500.0,80.0,0,0,C,246,130,C,2,,,0.5527883000031579
93,Cplus3F,16,16,16,7851.508,397,16,1,27,5901.864408692142,5398.5076416958655,3639.864408692145,1758.6432330037192,1985.0,388.0,80.0,0,0,B,0,0,,,,,0.3135271000210196
93,C3FDirect,16,16,16,10204.105,545,16,1,29,6191.5385124267805,6871.1047998239055,3484.538512426779,3386.5662873971296,2725.0,528.0,80.0,0,0,C,179,115,,,,,0.2115297999989707
93,DG2_k1_t0_R,16,16,16,9015.709,426,16,1,27,6737.551467636527,6390.709180203508,4285.551467636528,2105.15771256698,2130.0,415.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.43426930002169684
93,DG2_k2_t0_R,16,16,16,9561.37,509,16,1,27,6176.943094734303,6438.370327350833,3706.943094734303,2731.4272326165287,2545.0,498.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.7037569000094663
93,DG2_k2_t1_R,16,16,16,9561.37,509,16,1,27,6176.943094734303,6438.370327350833,3706.943094734303,2731.4272326165287,2545.0,498.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.6524833999865223
93,DG2_k3_t0_R,16,16,16,10204.105,545,16,1,29,6191.5385124267805,6871.1047998239055,3484.538512426779,3386.5662873971296,2725.0,528.0,80.0,0,0,C,179,115,C,1,,,0.21022400000947528
93,DG2_k3_t1_R,16,16,16,7287.377,339,16,1,27,5008.637330770829,5184.376842077537,3117.6373307708295,2066.739511306707,1695.0,328.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.3730740000028163
93,DG2_k5_t0_R,16,16,16,10204.105,545,16,1,29,6191.5385124267805,6871.1047998239055,3484.538512426779,3386.5662873971296,2725.0,528.0,80.0,0,0,C,179,115,C,3,,,0.22207019999041222
93,DG2_k2_t0_F,16,16,16,8364.53,437,16,1,27,6414.886418601086,5671.529651604808,3912.886418601088,1758.6432330037192,2185.0,428.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.29015260000596754
93,DG2_k3_t0_F,16,16,16,10204.105,545,16,1,29,6191.5385124267805,6871.1047998239055,3484.538512426779,3386.5662873971296,2725.0,528.0,80.0,0,0,C,179,115,C,1,,,0.22393340000417084
94,Cplus3F,16,16,16,8581.07,349,16,1,27,5752.030730010511,6417.069780273424,3770.0307300105133,2647.0390502629134,1745.0,339.0,80.0,0,0,B,0,0,,,,,0.3705056000035256
94,C3FDirect,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,,,,,0.7447026000008918
94,DG2_k1_t0_R,16,16,16,7993.213,330,16,1,27,5143.828445347749,5951.213288799386,3465.828445347748,2485.384843451639,1650.0,312.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.4588538999960292
94,DG2_k2_t0_R,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,2,,,0.8564949999854434
94,DG2_k2_t1_R,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,2,,,0.8880850999848917
94,DG2_k3_t0_R,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,3,,,0.7584463999955915
94,DG2_k3_t1_R,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,3,,,0.7526548999885563
94,DG2_k5_t0_R,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,4,,,0.8045470000070054
94,DG2_k2_t0_F,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,2,,,0.769711400003871
94,DG2_k3_t0_F,16,16,16,10879.68,577,16,1,29,5803.6238499719875,7346.680263141821,3498.623849971986,3848.0564131698375,2885.0,568.0,80.0,0,0,C,399,188,C,3,,,0.777356000005966
95,Cplus3F,16,16,16,10415.211,457,16,1,27,6218.304548649724,7618.2114891991905,3971.3045486497263,3646.906940549466,2285.0,432.0,80.0,0,0,B,0,0,,,,,0.6396832000173163
95,C3FDirect,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,,,,,0.7044726999884006
95,DG2_k1_t0_R,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,1,,,0.710326400003396
95,DG2_k2_t0_R,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,1,,,0.6932840000081342
95,DG2_k2_t1_R,16,16,16,11301.648,598,16,1,27,6836.844652310381,7638.648435949601,4283.844652310381,3354.803783639221,2990.0,593.0,80.0,0,0,B,0,1,B,1,288.47307916059424,20422.27694531244,0.6177515000163112
95,DG2_k3_t0_R,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,2,,,0.732549200009089
95,DG2_k3_t1_R,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,2,,,0.721560900012264
95,DG2_k5_t0_R,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,4,,,0.7519663000130095
95,DG2_k2_t0_F,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,1,,,0.6640070000139531
95,DG2_k3_t0_F,16,16,16,11835.805,631,16,1,29,6110.602961520872,8004.8053916869385,3475.60296152087,4529.202430166066,3155.0,596.0,80.0,0,0,C,310,174,C,2,,,0.7335618000070099
96,Cplus3F,16,16,16,9449.73,412,16,1,27,6006.409628493886,6918.730126683366,3815.4096284938887,3103.320498189476,2060.0,391.0,80.0,0,0,B,0,0,,,,,0.49317810000502504
96,C3FDirect,16,16,16,9676.259,524,16,1,29,6022.230837320896,6481.2587807574455,3531.230837320894,2950.027943436558,2620.0,495.0,80.0,0,0,C,305,108,,,,,0.5332913000020199
96,DG2_k1_t0_R,16,16,16,9794.982,487,16,1,27,6669.383301516948,6793.981647157081,4339.383301516948,2454.5983456401354,2435.0,486.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.5710824999841861
96,DG2_k2_t0_R,16,16,16,9706.235,470,16,1,27,6638.32239569146,6820.234970289335,4104.32239569146,2715.9125745978768,2350.0,456.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.5201418999931775
96,DG2_k2_t1_R,16,16,16,9706.235,470,16,1,27,6638.32239569146,6820.234970289335,4104.32239569146,2715.9125745978768,2350.0,456.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.588148100010585
96,DG2_k3_t0_R,16,16,16,9676.259,524,16,1,29,6022.230837320896,6481.2587807574455,3531.230837320894,2950.027943436558,2620.0,495.0,80.0,0,0,C,305,108,C,1,,,0.554325200006133
96,DG2_k3_t1_R,16,16,16,9013.136,383,16,1,27,6335.6014828126235,6643.1357033290415,4101.601482812624,2541.5342205164175,1915.0,375.0,80.0,0,0,B,0,0,B,1,235.5167982314916,20015.301068666482,0.2550397999875713
96,DG2_k5_t0_R,16,16,16,9676.259,524,16,1,29,6022.230837320896,6481.2587807574455,3531.230837320894,2950.027943436558,2620.0,495.0,80.0,0,0,C,305,108,C,2,,,0.5760279000096489
96,DG2_k2_t0_F,16,16,16,9962.752,452,16,1,27,6519.431638402832,7191.7521365923085,4088.431638402832,3103.320498189476,2260.0,431.0,80.0,0,0,B,0,0,B,0,403.20336688065873,20157.04592963063,0.5322045999928378
96,DG2_k3_t0_F,16,16,16,9676.259,524,16,1,29,6022.230837320896,6481.2587807574455,3531.230837320894,2950.027943436558,2620.0,495.0,80.0,0,0,C,305,108,C,1,,,0.5719377000059467
97,Cplus3F,16,16,16,8889.077,469,16,1,27,6175.0298408772005,5997.076985430499,3810.0298408772014,2187.047144553296,2345.0,467.0,80.0,0,0,B,0,0,,,,,0.45504929998423904
97,C3FDirect,16,16,16,11851.06,731,16,1,29,6111.566506967648,7404.0598932525745,3660.5665069676465,3743.493386284927,3655.0,712.0,80.0,0,0,C,502,289,,,,,1.2107885000004899
97,DG2_k1_t0_R,16,16,16,8398.644,392,16,1,27,6583.84722518055,5972.64449706679,4357.84722518055,1614.7972718862393,1960.0,386.0,80.0,0,0,B,0,0,B,0,508.3736382682878,21385.38184761184,0.2952956999943126
97,DG2_k2_t0_R,16,16,16,10970.025,618,16,1,27,6980.22028708444,7184.025042348802,4296.220287084441,2887.8047552643648,3090.0,616.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.8072864999994636
97,DG2_k2_t1_R,16,16,16,10970.025,618,16,1,27,6980.22028708444,7184.025042348802,4296.220287084441,2887.8047552643648,3090.0,616.0,80.0,0,0,B,0,0,B,0,288.47307916059424,20422.27694531244,0.7916466000024229
97,DG2_k3_t0_R,16,16,16,9498.448,498,16,1,27,6695.352247647418,6440.447551433751,4072.352247647418,2368.0953037863305,2490.0,488.0,80.0,0,0,B,0,0,B,0,235.5167982314916,20015.301068666482,0.6876563999976497
