seed,case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,movement_time_s,active_measurements,co_measurements,coverage_insertions,search_end_time_s,no_signal_actions,failed_clear_actions,decision_wall_time_s
314159,86,Ablation_ring8_950,12,12,12,3290.468,125,12,1,2482.467692,31,22,8,2079.007867691452,82,0,1.58286
314159,87,J_ring7_1000,16,16,16,3676.17,112,16,1,2929.169897,30,19,8,2073.4935101664532,66,0,1.110594
314159,87,Ablation_ring8_950,16,16,16,3625.875,119,16,1,2835.875167,35,21,8,1781.5201601853614,68,0,1.906939
314159,88,J_ring7_1000,16,16,16,4371.407,126,16,1,3541.407265,43,24,8,1796.4517635867242,68,0,1.095112
314159,88,Ablation_ring8_950,16,16,16,3925.94,116,16,1,3157.939813,41,23,8,1741.9099208333857,59,0,1.546973
314159,89,J_ring7_1000,13,13,13,3752.337,120,13,1,2971.337082,28,17,8,2091.0923665535047,79,0,1.365057
314159,89,Ablation_ring8_950,13,13,13,4094.799,131,13,1,3247.799231,30,17,7,2063.529768219479,88,0,2.159774
314159,90,J_ring7_1000,13,13,13,3831.252,129,13,1,2995.251843,35,23,8,2068.628293842192,83,0,1.058998
314159,90,Ablation_ring8_950,13,13,13,3794.603,134,13,1,2929.60325,33,21,8,2111.0156731862116,90,0,2.036335
314159,91,J_ring7_1000,12,12,12,3657.359,126,12,1,2848.358814,30,17,8,1984.2185228211215,84,0,1.238365
314159,91,Ablation_ring8_950,12,12,12,3614.996,145,12,1,2686.995934,35,24,8,2138.369181137352,100,0,1.247934
314159,92,J_ring7_1000,16,16,16,3390.313,109,16,1,2660.31319,48,29,8,1516.888793914472,46,0,1.355138
314159,92,Ablation_ring8_950,16,16,16,3342.657,114,16,1,2583.65672,52,35,8,1688.7163037491835,46,0,3.601174
314159,93,J_ring7_1000,13,13,13,3879.218,121,13,1,3091.218083,34,22,8,2028.574452526408,77,0,1.32944
314159,93,Ablation_ring8_950,13,13,13,3854.385,131,13,1,3006.384736,35,24,8,2125.35600392936,85,0,2.590047
314159,94,J_ring7_1000,13,13,13,3602.852,121,13,1,2814.851836,28,19,5,1940.2378201319073,80,0,1.277945
314159,94,Ablation_ring8_950,13,13,13,3657.061,133,13,1,2797.06113,32,21,8,2081.33474980988,88,0,2.139246
314159,95,J_ring7_1000,15,15,15,4121.762,120,15,1,3331.76177,44,28,8,2131.6419462917397,61,0,1.235869
314159,95,Ablation_ring8_950,15,15,15,3934.088,130,15,1,3084.088017,46,34,8,2072.646339820088,71,0,2.270025
314159,96,J_ring7_1000,13,13,13,3751.276,125,13,1,2940.275587,31,21,7,2175.952281710337,81,0,1.752156
314159,96,Ablation_ring8_950,13,13,13,3899.539,145,13,1,2970.539456,39,23,8,2200.929839315133,94,0,1.730086
314159,97,J_ring7_1000,11,11,11,3672.508,135,11,1,2810.507938,36,24,8,2116.7314084082072,88,0,1.11811
314159,97,Ablation_ring8_950,11,11,11,3749.638,144,11,1,2835.63834,30,17,8,2128.746472177482,103,0,2.598996
314159,98,J_ring7_1000,11,11,11,3803.372,127,11,1,2991.372234,24,15,6,2104.810801720552,92,0,1.044161
314159,98,Ablation_ring8_950,11,11,11,3804.029,139,11,1,2919.028508,27,15,8,2149.8613610922016,101,0,2.224558
314159,99,J_ring7_1000,15,15,15,4255.34,112,15,1,3515.339962,42,26,8,2006.125416315819,56,0,1.428723
314159,99,Ablation_ring8_950,15,15,15,3650.24,120,15,1,2858.239725,38,27,8,2025.3901899921443,67,0,2.207345
314159,100,J_ring7_1000,14,14,14,3655.933,129,14,1,2818.932708,40,28,7,2009.7755566491312,75,0,1.772085
314159,100,Ablation_ring8_950,14,14,14,3953.047,136,14,1,3069.046867,40,29,8,2060.2491843961907,83,0,1.452224
314159,101,J_ring7_1000,16,16,16,3375.38,102,16,1,2684.37978,38,25,8,2014.9630270810007,51,0,1.11844
314159,101,Ablation_ring8_950,16,16,16,3672.378,109,16,1,2945.37837,50,34,8,1643.0765673699202,43,0,2.798989
314159,102,J_ring7_1000,12,12,12,3735.226,124,12,1,2936.225616,30,17,8,2084.6888513830663,83,0,0.539803
314159,102,Ablation_ring8_950,12,12,12,3826.875,134,12,1,2965.874565,28,16,8,2189.583415738448,95,0,1.673073
314159,103,J_ring7_1000,13,13,13,3769.956,139,13,1,2875.956367,36,26,8,2096.0172168844038,91,0,0.703191
314159,103,Ablation_ring8_950,13,13,13,3691.511,146,13,1,2754.511302,35,25,8,2090.437377394854,98,0,2.013828
314159,104,J_ring7_1000,14,14,14,3587.44,117,14,1,2821.439646,33,22,8,2040.2924661998206,70,0,0.986878
314159,104,Ablation_ring8_950,14,14,14,3416.068,124,14,1,2605.068347,37,27,8,2072.2558307077043,73,0,2.505612
314159,105,J_ring7_1000,13,13,13,3767.712,117,13,1,3004.712049,35,22,8,2081.0419763890295,70,0,0.681734
314159,105,Ablation_ring8_950,13,13,13,3737.531,123,13,1,2939.53108,33,19,8,2033.3627356150853,78,0,2.224311
314159,106,J_ring7_1000,10,10,10,3371.201,132,10,1,2534.201495,26,17,8,2210.0775221967115,97,0,0.783381
314159,106,Ablation_ring8_950,10,10,10,3215.09,130,10,1,2387.089683,27,17,8,2181.077179277235,94,0,2.327841
314159,107,J_ring7_1000,12,12,12,3805.046,135,12,1,2939.045727,30,17,8,2100.1448953761164,93,0,1.484267
314159,107,Ablation_ring8_950,12,12,12,4161.459,151,12,1,3202.458584,34,21,8,2148.152651989763,105,0,1.40528
314159,108,J_ring7_1000,12,12,12,3571.005,124,12,1,2772.00509,37,25,8,2017.8439855315853,76,0,1.554314
314159,108,Ablation_ring8_950,12,12,12,3678.273,143,12,1,2763.272525,35,23,8,2110.0860134557793,96,0,2.228243
314159,109,J_ring7_1000,16,16,16,3727.892,117,16,1,2951.891678,38,28,5,1955.9795601498165,63,0,1.121061
