scenario,seed,case,model,n,bias_deg,anomaly,error,all_cleared,undiscovered_cases,undiscovered_sources,coverage_misses,exhausted_cases,exhausted_sources,failed_clears,total_per_source,movement_per_source,detect_switch_per_source,clear_time_per_source,last_discovery_per_source,search_end_per_source,search_movement_per_source,not_ready_rate,active_measurements_per_source,co_measurements_per_source,switches_per_source,insertions_per_source,decision_wall_s,decomposition_error_s,hard_fail
S1_boundary,104729,12,J+,16,0.0,0,,1,0,0,0,0,0,0,256.5795625,207.45456158320502,44.125,5.0,103.422967375,105.29796738969478,66.73546738969478,0.5,1.5625,1.0,7.25,0.0,0.1822643000050448,1.4668719813926145e-05,0
S1_boundary,104729,13,I,11,0.0,0,,1,0,0,0,0,0,0,378.39336363636363,304.6660555282631,68.72727272727273,5.0,158.75755927272726,189.05169219826877,126.9607831073597,0.8181818181818182,1.9090909090909092,1.0,11.0,0.2727272727272727,0.5844597000104841,0.0003891891064995434,0
S1_boundary,104729,13,J,11,0.0,0,,1,0,0,0,0,0,0,384.4708181818182,300.6526097530532,78.81818181818181,5.0,165.75271545454547,190.80303319693974,117.25757865148513,0.7272727272727273,2.5454545454545454,1.0909090909090908,12.909090909090908,0.7272727272727273,1.1992112000007182,0.00029271641506056767,0
S1_boundary,104729,13,J+,11,0.0,0,,1,0,0,0,0,0,0,376.9945454545454,296.8126987740483,75.18181818181819,5.0,157.5243161818182,182.57463398928542,112.84736126201265,0.9090909090909091,1.9090909090909092,1.3636363636363635,12.454545454545455,0.0,0.1806452000164427,0.00031348546872322913,0
S1_boundary,104729,14,I,11,0.0,0,,1,0,0,0,0,0,0,432.8447272727273,360.57197919551214,67.27272727272727,5.0,184.64223845454546,187.36951113698606,128.55132931880428,1.0,1.7272727272727273,0.36363636363636365,10.909090909090908,0.18181818181818182,0.6000562999979593,0.00022884936652189936,0
S1_boundary,104729,14,J,11,0.0,0,,1,0,0,0,0,0,0,386.3242727272727,305.8697409666695,75.45454545454545,5.0,162.3717520909091,188.52039621300355,117.24766894027626,0.6363636363636364,2.272727272727273,1.2727272727272727,12.272727272727273,0.45454545454545453,1.6966151999949943,0.00015063336468301713,0
S1_boundary,104729,14,J+,11,0.0,0,,1,0,0,0,0,0,0,380.60063636363634,302.1460458425474,73.45454545454545,5.0,155.342498,180.93827035292176,112.84736126201265,0.8181818181818182,1.9090909090909092,1.2727272727272727,12.090909090909092,0.0,0.25899390000267886,0.0004957319788445602,0
S1_boundary,104729,15,I,10,0.0,0,,1,0,0,0,0,0,0,430.5918,341.99184181687457,83.6,5.0,211.7,212.3,138.0,0.9,1.8,0.6,13.6,0.0,0.30632150001474656,0.0004181687459094974,0
S1_boundary,104729,15,J,10,0.0,0,,1,0,0,0,0,0,0,425.6879,339.18787361289276,81.5,5.0,148.5555377,203.84247485739218,129.14247485739216,0.7,2.3,1.0,13.0,0.4,1.1874507000029553,0.0002638710725477722,0
S1_boundary,104729,15,J+,10,0.0,0,,1,0,0,0,0,0,0,385.56190000000004,301.5619456010912,79.0,5.0,143.92139830000002,198.43209738821395,124.13209738821392,0.8,1.8,1.4,13.0,0.0,0.18871310001122765,0.0004560109123303846,0
S1_boundary,104729,16,I,14,0.0,0,,1,0,0,0,0,0,0,325.5065714285714,265.0779666558856,55.42857142857143,5.0,142.93338585714284,143.79052868417736,99.7191001127488,1.0,2.0,0.9285714285714286,9.0,0.07142857142857142,0.7087177000066731,0.000466817601591174,0
S1_boundary,104729,16,J,14,0.0,0,,1,0,0,0,0,0,0,306.2885714285714,241.14568995811004,60.142857142857146,5.0,126.61860478571428,149.1469560877951,92.78981323065223,0.6428571428571429,2.357142857142857,1.7142857142857142,9.785714285714286,0.35714285714285715,1.379747300001327,0.00034058645951517974,0
S1_boundary,104729,16,J+,14,0.0,0,,1,0,0,0,0,0,0,298.71507142857143,237.21504487322207,56.5,5.0,122.05481985714286,140.45149813443854,88.66578384872423,0.7857142857142857,1.7142857142857142,1.3571428571428572,9.357142857142858,0.0,0.22931460000108927,0.0003717748913913965,0
S1_boundary,104729,17,I,10,0.0,0,,1,0,0,0,0,0,0,437.11139999999995,350.1114014262883,82.0,5.0,211.8758351,212.47583505206003,139.97583505205998,0.9,2.0,0.6,13.0,0.2,0.38104810001095757,1.4262883269111626e-05,0
S1_boundary,104729,17,J,10,0.0,0,,1,0,0,0,0,0,0,399.7002,305.0002242452815,89.7,5.0,186.2298446,214.45260799096036,128.85260799096037,0.7,2.1,1.5,14.7,0.3,0.8644273999962024,0.0002424528152005223,0
S1_boundary,104729,17,J+,10,0.0,0,,1,0,0,0,0,0,0,394.5854,301.4853572966289,88.1,5.0,180.4767478,207.43209738821398,124.13209738821392,0.8,1.8,1.4,14.6,0.0,0.1481556999788154,0.00042703371082097874,0
S1_boundary,104729,18,I,15,0.0,0,,1,0,0,0,0,0,0,323.08520000000004,263.0852296210859,55.0,5.0,135.69802213333335,136.89802213164197,93.36468879830865,1.0,2.2,1.0666666666666667,9.0,0.13333333333333333,0.5577379000023939,0.0004443162883944751,0
S1_boundary,104729,18,J,15,0.0,0,,1,0,0,0,0,0,0,289.0994666666667,227.09947052315485,57.0,5.0,125.25540546666666,142.82563850611257,89.02563850611256,0.5333333333333333,2.066666666666667,1.2,9.333333333333334,0.5333333333333333,1.5286880999919958,5.784732275060378e-05,0
S1_boundary,104729,18,J+,15,0.0,0,,1,0,0,0,0,0,0,279.7486666666666,220.81535411380662,53.93333333333333,5.0,115.91783186666666,133.48806492547598,82.75473159214262,0.5333333333333333,1.5333333333333334,1.2,8.933333333333334,0.0,0.17848030000459403,0.0003117070996268012,0
S1_boundary,104729,19,I,10,0.0,0,,1,0,0,0,0,0,0,379.22860000000003,296.62863072405776,77.6,5.0,206.5532284,208.3532284477284,139.45322844772843,1.0,1.7,0.7,12.6,0.1,0.47662839997792616,0.00030724057751285727,0
S1_boundary,104729,19,J,10,0.0,0,,1,0,0,0,0,0,0,391.98400000000004,295.1839514190111,91.8,5.0,215.530748,220.33074803893174,133.83074803893174,0.7,2.4,1.1,14.8,0.8,0.827701900008833,0.00048580988914181944,0
S1_boundary,104729,19,J+,10,0.0,0,,1,0,0,0,0,0,0,379.6796,285.4796159831975,89.2,5.0,202.0320974,207.43209738821398,124.13209738821392,0.8,1.9,1.3,14.7,0.0,0.12699949997477233,0.0001598319749973598,0
S1_boundary,104729,20,I,11,0.0,0,,1,0,0,0,0,0,0,399.9489090909091,327.5852804922497,67.36363636363636,5.0,160.06127309090908,186.9703639788422,128.6976367061149,1.0,2.090909090909091,0.8181818181818182,11.0,0.36363636363636365,0.6244398999842815,8.541474653611658e-05,0
