case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
51,Crim1700,16,16,16,11401.73,788,16,1,29,4230.321690142632,6602.729555442868,2391.3216901426317,4211.407865300235,3940.0,779.0,80.0,0,,,0.5714699999953154
51,CrimNN,16,16,16,11452.584,810,16,1,29,4791.523054892695,6521.583780880915,2527.523054892694,3994.060725988221,4050.0,801.0,80.0,0,,,0.5242488000076264
52,C,16,16,16,10616.949,605,16,1,29,6181.827364901237,6914.948759490416,3507.8273649012353,3407.1213945891823,3025.0,597.0,80.0,0,,,0.5687315000104718
52,Crim1500,16,16,16,7993.328,430,16,1,29,4294.555435834596,5339.328107845642,2539.5554358345953,2799.7726720110477,2150.0,424.0,80.0,0,,,0.47530810002353974
52,Crim1700,16,16,16,7405.332,375,16,1,29,3836.8479281193186,5081.332238465037,2435.847928119318,2645.4843103457188,1875.0,369.0,80.0,0,,,0.46327380000730045
52,CrimNN,16,16,16,9502.475,474,16,1,29,4351.675251412532,6582.474998210403,2542.675251412531,4039.799746797872,2370.0,470.0,80.0,0,,,0.49113529999158345
53,C,16,16,16,12949.619,771,16,1,29,6659.4496177020455,8255.619300686121,3633.449617702046,4622.169682984077,3855.0,759.0,80.0,0,,,0.42446720000589266
53,Crim1500,16,16,16,11772.472,650,16,1,29,4849.9758833030955,7802.472132278656,2662.9758833030946,5139.496248975561,3250.0,640.0,80.0,0,,,0.4280789000040386
53,Crim1700,16,16,16,11773.914,539,16,1,29,4301.013253148556,8474.91373080529,2544.013253148556,5930.900477656732,2695.0,524.0,80.0,0,,,0.4315147000015713
53,CrimNN,16,16,16,11126.219,615,16,1,29,4572.7439412074555,7366.219394510429,2499.7439412074546,4866.475453302976,3075.0,605.0,80.0,0,,,0.41653190000215545
