case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
131,Crim1700,12,12,12,11091.958,482,12,1,29,7748.328672356366,8142.958467035932,5362.328672356366,2780.6297946795653,2410.0,479.0,60.0,0,,,0.29685220000101253
131,CrimNN,12,12,12,9542.247,493,12,1,29,6543.285445016888,6534.247362173605,4066.2854450168866,2467.9619171567188,2465.0,483.0,60.0,0,,,0.3227652999921702
132,C,12,12,12,9052.957,495,12,1,29,6291.527443176882,6045.956593912419,3629.527443176881,2416.429150735539,2475.0,472.0,60.0,0,,,0.25932660000398755
132,Crim1500,12,12,12,10420.998,515,12,1,29,6892.256133967408,7293.997863020581,4182.256133967405,3111.741729053179,2575.0,492.0,60.0,0,,,0.3143663000082597
132,Crim1700,12,12,12,11655.603,482,12,1,29,7895.67450863835,8726.603361286265,5383.67450863835,3342.928852647918,2410.0,459.0,60.0,0,,,0.2729027000023052
132,CrimNN,12,12,12,10169.267,507,12,1,29,6729.28544501689,7091.266650783202,4066.2854450168866,3024.981205766318,2535.0,483.0,60.0,0,,,0.30321640000329353
133,C,13,13,13,8610.372,408,13,1,29,5716.5264323263955,6123.371622060869,3629.5264323263946,2493.8451897344744,2040.0,382.0,65.0,0,,,0.5097110999922734
133,Crim1500,13,13,13,10253.143,478,13,1,29,6620.227593772687,7348.143245148847,4137.227593772685,3210.9156513761636,2390.0,450.0,65.0,0,,,0.495593799976632
133,Crim1700,13,13,13,10496.222,445,13,1,29,7816.716709771613,7782.222355350915,5457.716709771611,2324.5056455793033,2225.0,424.0,65.0,0,,,0.44355759999598376
133,CrimNN,13,13,13,10128.07,469,13,1,29,6507.285445016888,7277.069991352448,4066.2854450168866,3210.7845463355634,2345.0,441.0,65.0,0,,,0.45127050002338365
134,C,10,10,10,9137.713,472,10,1,29,6256.184236534314,6279.712992102361,3630.1842365343127,2649.528755568047,2360.0,448.0,50.0,0,,,0.3244598000019323
134,Crim1500,10,10,10,9919.852,473,10,1,29,6812.707196699362,7052.852007272573,4144.707196699361,2908.1448105732147,2365.0,452.0,50.0,0,,,0.25455079998937435
134,Crim1700,10,10,10,10927.797,469,10,1,29,7948.791625519375,8086.797105801218,5346.791625519375,2740.005480281845,2345.0,446.0,50.0,0,,,0.17257240001345053
134,CrimNN,10,10,10,10046.874,468,10,1,29,6705.765047943564,7210.873652593774,4073.765047943562,3137.1086046502146,2340.0,446.0,50.0,0,,,0.2685492000018712
135,C,16,16,16,8823.002,468,16,1,29,3361.5891755103576,5946.001649138055,2072.589175510358,3873.412473627697,2340.0,457.0,80.0,0,,,0.7925940999994054
135,Crim1500,16,16,16,8485.25,364,16,1,29,3786.1813013610863,6240.250388938739,2337.1813013610863,3903.0690875776545,1820.0,345.0,80.0,0,,,0.5472974000149406
135,Crim1700,16,16,16,9938.315,442,16,1,29,3642.9630423388935,7237.315240495177,2247.9630423388935,4989.352198156283,2210.0,411.0,80.0,0,,,0.6177929999830667
135,CrimNN,16,16,16,9082.349,358,16,1,29,3956.303540557166,6873.349017286073,2501.303540557166,4372.045476728908,1790.0,339.0,80.0,0,,,0.636107099999208
136,C,13,13,13,8229.319,392,13,1,29,5892.28064776944,5821.319037348898,3639.2806477694385,2182.03838957946,1960.0,383.0,65.0,0,,,0.32064180000452325
136,Crim1500,13,13,13,8882.939,401,13,1,29,6558.7775961312445,6414.938529448043,4235.777596131244,2179.1609333167985,2005.0,398.0,65.0,0,,,0.26996460001100786
136,Crim1700,13,13,13,10732.721,415,13,1,29,7604.518744917866,8195.721307863865,5430.518744917865,2765.2025629460018,2075.0,397.0,65.0,0,,,0.5889614000043366
136,CrimNN,13,13,13,9118.808,423,13,1,29,6489.524767943355,6530.80759734984,4099.524767943354,2431.282829406487,2115.0,408.0,65.0,0,,,0.3079392000217922
137,C,12,12,12,8948.998,489,12,1,29,6178.824131014141,5974.997882881241,3630.82413101414,2344.1737518671,2445.0,469.0,60.0,0,,,0.34095380001235753
137,Crim1500,12,12,12,10568.62,458,12,1,29,6661.989240593971,7778.620039574817,4137.98924059397,3640.630798980847,2290.0,440.0,60.0,0,,,0.2005254999967292
137,Crim1700,12,12,12,9791.99,428,12,1,29,7731.936550773989,7179.990032353523,5370.9365507739885,1809.0534815795334,2140.0,412.0,60.0,0,,,0.2406374999845866
137,CrimNN,12,12,12,11021.237,449,12,1,29,6537.047091838173,8284.236822127883,4067.047091838172,4217.1897302897105,2245.0,432.0,60.0,0,,,0.19808430000557564
138,C,14,14,14,10018.72,470,14,1,29,5930.6514364724735,7160.720263194542,3658.6514364724726,3502.0688267220708,2350.0,438.0,70.0,0,,,0.4038536000007298
138,Crim1500,14,14,14,10484.91,493,14,1,29,6480.352597918764,7476.910306593242,4166.352597918763,3310.557708674477,2465.0,473.0,70.0,0,,,0.47441630001412705
138,Crim1700,14,14,14,11375.264,468,14,1,29,7586.552144659806,8524.263654894869,5405.552144659806,3118.7115102350617,2340.0,441.0,70.0,0,,,0.49814720000722446
138,CrimNN,14,14,14,10493.495,465,14,1,29,6349.410449162967,7652.495048794944,4095.4104491629646,3557.084599631979,2325.0,446.0,70.0,0,,,0.4488736000203062
139,C,13,13,13,9035.019,439,13,1,29,5914.696674532565,6365.0192449778615,3667.6966745325653,2697.3225704453,2195.0,410.0,65.0,0,,,0.45712979999370873
139,Crim1500,13,13,13,10213.033,434,13,1,29,6480.9958426226485,7572.032940542817,4148.995842622647,3423.037097920174,2170.0,406.0,65.0,0,,,0.3995510999811813
139,Crim1700,13,13,13,11121.074,424,13,1,29,7602.80656242764,8533.073759941304,5348.80656242764,3184.2671975136655,2120.0,403.0,65.0,0,,,0.39382679999107495
139,CrimNN,13,13,13,9992.312,419,13,1,29,6344.053693866851,7441.312294689624,4078.053693866849,3363.258600822777,2095.0,391.0,65.0,0,,,0.45902029998251237
140,C,12,12,12,8560.038,456,12,1,29,6132.020046305019,5787.038198337772,3650.0200463050164,2137.018152032758,2280.0,433.0,60.0,0,,,0.33895219999249093
140,Crim1500,12,12,12,11025.274,505,12,1,29,6759.721207751308,7954.273966103742,4157.721207751307,3796.552758352434,2525.0,486.0,60.0,0,,,0.46747980001964606
140,Crim1700,12,12,12,12484.955,483,12,1,29,7811.139582422252,9558.954834749178,5359.139582422252,4199.815252326925,2415.0,451.0,60.0,0,,,0.3513923000136856
140,CrimNN,12,12,12,10764.989,491,12,1,29,6634.77905899551,7772.989451878205,4086.779058995509,3686.210392882693,2455.0,477.0,60.0,0,,,0.4279271000123117
