case,strategy,source_count,detected_channels,cleared_channels,total_virtual_time_s,measure_actions,clear_actions,all_cleared,search_sites,search_end_time_s,movement_time_s,search_movement_time_s,post_search_movement_time_s,detection_time_s,switching_time_s,clearing_time_s,failed_clear_actions,origin_discoveries,selected_route,wall_time_s
96,C,16,16,16,9213.615,458,16,1,29,5832.174674652821,6408.6152274451715,3463.174674652819,2945.4405527923523,2290.0,435.0,80.0,0,,,0.6575449999945704
96,Crim1500,16,16,16,9902.996,500,16,1,29,4369.3402505159465,6825.996010398333,2493.3402505159456,4332.6557598823865,2500.0,497.0,80.0,0,,,0.5288171000138391
96,Crim1700,16,16,16,9538.666,538,16,1,29,4020.6614954749803,6239.666404861516,2377.6614954749803,3862.004909386532,2690.0,529.0,80.0,0,,,0.62869299997692
96,CrimNN,16,16,16,9379.319,441,16,1,29,4559.001015469785,6658.3189001149685,2696.0010154697843,3962.317884645185,2205.0,436.0,80.0,0,,,0.5381671000213828
97,C,16,16,16,9847.896,508,16,1,29,5810.383785125888,6748.8962809619725,3421.3837851258877,3327.512495836088,2540.0,479.0,80.0,0,,,0.41543470000033267
97,Crim1500,16,16,16,9833.709,486,16,1,29,4298.027928574762,6866.708541548519,2423.0279285747615,4443.680612973761,2430.0,457.0,80.0,0,,,0.5299117999966256
97,Crim1700,16,16,16,10753.926,628,16,1,29,4135.186073139713,6920.926495910548,2415.186073139713,4505.7404227708375,3140.0,613.0,80.0,0,,,0.8089073000010103
97,CrimNN,16,16,16,9072.452,462,16,1,29,4403.89670030906,6231.452269887441,2534.89670030906,3696.5555695783846,2310.0,451.0,80.0,0,,,0.4964558999927249
98,C,16,16,16,9228.012,495,16,1,29,6259.754748826922,6187.011907662471,3634.754748826921,2552.25715883555,2475.0,486.0,80.0,0,,,0.3941538999788463
98,Crim1500,16,16,16,9247.303,463,16,1,29,4572.494324214442,6418.302865248968,2660.494324214442,3757.808541034531,2315.0,434.0,80.0,0,,,0.7432417999953032
98,Crim1700,16,16,16,10846.058,609,16,1,29,4278.594690468593,7132.057927574901,2546.594690468593,4585.463237106312,3045.0,589.0,80.0,0,,,0.9256810000224505
98,CrimNN,16,16,16,9282.403,458,16,1,29,4397.262382118802,6486.402806232507,2497.2623821188017,3989.140424113709,2290.0,426.0,80.0,0,,,0.6706849000183865
99,C,16,16,16,8529.29,419,16,1,29,3359.9376085410177,5967.290399528859,1872.937608541018,4094.352790987845,2095.0,387.0,80.0,0,,,0.7128069000027608
99,Crim1500,16,16,16,7837.235,349,16,1,29,4555.617891065707,5688.234981402992,2742.617891065707,2945.6170903372845,1745.0,324.0,80.0,0,,,0.46183279997785576
99,Crim1700,16,16,16,8950.961,470,16,1,29,4767.453544289657,6055.961496070738,2976.453544289656,3079.507951781082,2350.0,465.0,80.0,0,,,0.3977702000120189
99,CrimNN,16,16,16,6908.87,313,16,1,29,4272.385948970067,4960.870052005906,2579.385948970067,2381.4841030358393,1565.0,303.0,80.0,0,,,0.2484472000214737
100,C,16,16,16,9252.3,469,16,1,29,6263.6672344715325,6386.29958163199,3646.6672344715334,2739.6323471604583,2345.0,441.0,80.0,0,,,0.6959227999905124
100,Crim1500,16,16,16,8806.362,412,16,1,29,4499.43129874216,6264.361702320239,2677.43129874216,3586.930403578081,2060.0,402.0,80.0,0,,,0.592991899990011
100,Crim1700,16,16,16,10208.857,538,16,1,29,4323.919331239136,6915.856589903956,2561.9193312391367,4353.937258664817,2690.0,523.0,80.0,0,,,0.8335306000080891
100,CrimNN,16,16,16,8950.477,400,16,1,29,4216.19935664652,6501.477249759437,2514.19935664652,3987.2778931129187,2000.0,369.0,80.0,0,,,0.7969142000074498
101,C,16,16,16,9492.558,568,16,1,29,5199.428601300733,6012.557927057646,2826.4286013007336,3186.1293257569087,2840.0,560.0,80.0,0,,,0.46486839998397045
101,Crim1500,16,16,16,8926.728,466,16,1,29,4084.6509682864917,6059.728217215405,2310.650968286491,3749.077248928911,2330.0,457.0,80.0,0,,,0.6283433999924455
101,Crim1700,16,16,16,8472.115,477,16,1,29,3806.4108594807944,5542.114646283352,2212.4108594807944,3329.7037868025573,2385.0,465.0,80.0,0,,,0.5856922000239138
